,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
158,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyBackendDsf_merged_180.txt,complex-class,2.5125578322945388,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyBackendDsf,False,"['RFC', 'number_public_visibility_methods', 'WOC_type', 'NOAM_type', 'MPC', 'WMC', 'CBO', 'NOCS_package']",0,,"
there may be the case of reducing the comlpexity of this class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
159,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart_merged_181.txt,complex-class,2.721855749875977,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOA_type', 'number_public_visibility_methods', 'DIT_type']",1,,"
the class is rarely touched.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
160,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart_merged_182.txt,complex-class,2.7369138444457906,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOCS_package']",0,,"
DisassemblyPart requires some refactoring because it has too many loops and if statements, yet it is now in a stable fashion.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
161,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument_merged_183.txt,complex-class,2.683187805006977,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument,True,"['WMC', 'CBO', 'RFC', 'number_constructor_NotDefaultConstructor_methods', 'NOAM_type', 'NOA_type', 'number_private_visibility_attributes', 'WOC_type']",1,,"
methods of this class could be simplified, I see.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
162,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument_merged_184.txt,complex-class,2.6083591456205957,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument,False,"['RFC', 'CBO', 'WOC_type', 'number_public_visibility_methods', 'NOAM_type', 'NOCS_package', 'number_private_visibility_attributes', 'number_constructor_DefaultConstructor_methods']",0,,"
same as above.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
163,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore_merged_186.txt,complex-class,2.0553700135139814,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore,False,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'TCC_type', 'number_public_visibility_methods', 'Avg-commit-size']",0,,"
rarely modified, even tough some methods should be improved. 
",False,0,1,0,0,0,0,0,1,1,1,1,1,0,0
164,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator_merged_188.txt,complex-class,2.518884552921756,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'number_public_visibility_methods']",1,,"
the class has some issue in terms of complexity. It may be improved.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
165,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2_merged_189.txt,complex-class,2.400931107246512,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2,True,"['WMC', 'CBO', 'RFC', 'TCC_type', 'NOAM_type', 'NOA_type', 'LCOM5_type', 'WOC_type']",1,,"
does too many things in the wrong manner… 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
166,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter_merged_190.txt,complex-class,2.3738511864144978,all,org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter,False,"['RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'is_procedural', 'WMC', 'number_private_visibility_attributes', 'DIT_type']",0,,"
the complexity is still reasonably low for my standards.
",False,0,0,0,0,1,0,0,1,0,1,1,0,1,0
167,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode_merged_191.txt,complex-class,2.8516765335630843,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode,False,"['WMC', 'CBO', 'RFC', 'is_procedural', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type']",0,,"
the class has some methods that look complex, but it is not really a problem.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
168,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode_merged_193.txt,complex-class,2.716732407340586,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode,False,"['WMC', 'CBO', 'RFC', 'is_procedural', 'NOAM_type', 'number_public_visibility_methods', 'TCC_type', 'WOC_type']",0,,"
while I see some methods going toward an excessive complexity, this is still ok.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
169,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView_merged_196.txt,complex-class,2.8247995414236446,all,org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView,False,"['WMC', 'RFC', 'WOC_type', 'NOAM_type', 'is_procedural', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'CBO']",0,,"
there are methods that might require some refactoring for understandability.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
170,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer_merged_197.txt,complex-class,1.7466489640888077,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer,False,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOCS_package', 'is_procedural', 'DIT_type', 'number_private_visibility_attributes']",0,,"
i see methods that appear too complex to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
171,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas_merged_198.txt,complex-class,2.5261127336375044,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'WMC', 'NOCS_package', 'number_public_visibility_methods', 'is_procedural']",0,,"
complex methods.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
172,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.command.GDBControl_merged_199.txt,complex-class,2.056164103971351,all,org.eclipse.cdt.dsf.gdb.service.command.GDBControl,False,"['WMC', 'CBO', 'DIT_type', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'NOCS_package', 'NOAM_type']",0,,"
I wouldn't change this class.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
173,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0_merged_204.txt,complex-class,2.4195324361117567,all,org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0,False,"['RFC', 'CBO', 'number_final_methods', 'NOA_type', 'WMC', 'num_final_not_static_attributes', 'number_public_visibility_methods', 'num_final_attributes']",0,,"
the processes work pretty well but they may seem poorly designed - they are complex to work on for newcomers. We have some changes to this class and refactor now would be a bit complicated.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
174,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRegisters_merged_205.txt,complex-class,2.5956535170139037,all,org.eclipse.cdt.dsf.gdb.service.GDBRegisters,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'WMC', 'NOA_type', 'num_final_attributes']",0,,"
I can see some methods are growing, but for now they look fine.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
175,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS_merged_207.txt,complex-class,2.4010361244445084,all,org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS,False,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WMC', 'WOC_type', 'number-committors', 'Avg-commit-size']",0,,"
the class is a bit too complex wrt how I usually proceed, but I wouldn't say this is a big issue.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
176,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl_merged_209.txt,complex-class,2.429851227623365,all,org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl,False,"['RFC', 'WMC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'TCC_type', 'CBO']",0,,"
don't see the need of simplyfing the class. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
177,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.CommandFactory_merged_211.txt,complex-class,2.776396816091786,all,org.eclipse.cdt.dsf.mi.service.command.CommandFactory,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods', 'is_procedural', 'WOC_type', 'number_private_visibility_attributes']",0,,"
factories are naturally harder to design and some action aimed at reducing their complexity migh be done.
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager_merged_215.txt,complex-class,2.1051826487491923,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type', 'num_final_attributes', 'NOCS_package', 'number_private_visibility_attributes', 'TCC_type']",0,,"
the class contains too many loops and this has the effect of making it hard to read. It is possible to improve its design tough
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_216.txt,complex-class,2.657637537134,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'DIT_type', 'TCC_type']",1,,"
don't believe the complexity is that high after all.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_217.txt,complex-class,2.038273879853378,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type', 'NOA_type', 'num_final_attributes', 'number_final_methods', 'number-committors']",0,,"
there might be the chance of reducing the complexity given by the many loops of the class at some point. 
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIMemory_merged_219.txt,complex-class,2.4136024109332426,all,org.eclipse.cdt.dsf.mi.service.MIMemory,False,"['RFC', 'WMC', 'CBO', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'number_public_visibility_methods', 'TCC_type']",0,,"
I see some complexity evolving, but i'm ok with that. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIRunControl_merged_220.txt,complex-class,2.1370745066472305,all,org.eclipse.cdt.dsf.mi.service.MIRunControl,False,"['WMC', 'CBO', 'number_final_methods', 'RFC', 'number_public_visibility_methods', 'WOC_type', 'NOAM_type', 'NOCS_package']",0,,"
it may be a bit complex, but I am the only one working here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIStack_merged_221.txt,complex-class,2.1521540114565454,all,org.eclipse.cdt.dsf.mi.service.MIStack,False,"['WMC', 'CBO', 'WOC_type', 'RFC', 'NOCS_package', 'number_public_visibility_methods', 'DIT_type', 'NOAM_type']",0,,"
it has some methods that could be split, but this is not really an issue.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider_merged_224.txt,complex-class,2.4992488721018193,all,org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider,False,"['RFC', 'WMC', 'WOC_type', 'NOAM_type', 'CBO', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'is_procedural']",0,,"
it doesn't change, not requires refactoring.
",False,0,1,0,0,0,0,0,0,1,1,1,0,1,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.examples.pdavm.PDAVirtualMachine_merged_225.txt,complex-class,2.5541914033122732,all,org.eclipse.cdt.examples.pdavm.PDAVirtualMachine,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'WOC_type', 'number_private_visibility_attributes', 'num_final_attributes', 'TCC_type']",0,,"
I am not the main contributor of this, but it seems there is a method that is not understanble and way too complex.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.CharOperation_merged_226.txt,complex-class,2.671540998893681,all,org.eclipse.cdt.internal.core.CharOperation,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_public_visibility_methods', 'LOC']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser_merged_229.txt,complex-class,2.7231004894676576,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'DIT_type', 'number_public_visibility_methods', 'TCC_type']",1,,"
the class seems to be too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser_merged_230.txt,complex-class,2.6730386515442968,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'DIT_type', 'NOCS_package', 'number_private_visibility_attributes']",1,,"
the documentation is absent and some parts are hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser_merged_231.txt,complex-class,2.647964722448668,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'NOCS_package', 'DIT_type']",1,,"
I see some methods using too many loops.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser_merged_232.txt,complex-class,2.7330336107540534,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type', 'TCC_type', 'DIT_type', 'WOC_type']",1,,"
the class is clearly too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser_merged_233.txt,complex-class,2.7851356416008186,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NOCS_package', 'DIT_type']",1,,"
the complexity of the class seems to be high.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_235.txt,complex-class,1.9151557603660145,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'DIT_type', 'number_public_visibility_methods', 'NOCS_package', 'number_private_visibility_attributes']",2,,"
the complexity is very high here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser_merged_236.txt,complex-class,2.432164065450224,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser,True,"['WMC', 'CBO', 'DIT_type', 'WOC_type', 'NOCS_package', 'RFC', 'number_public_visibility_methods', 'TCC_type']",2,,"
the class can be barely understood by newcomers.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_237.txt,complex-class,1.7546433501889702,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,True,"['WMC', 'CBO', 'NOCS_package', 'RFC', 'WOC_type', 'NOAM_type', 'DIT_type', 'num_final_not_static_attributes']",2,,"
some actions should be taken to reduce the complexity of this class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser_merged_239.txt,complex-class,1.844760688976363,all,org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser,True,"['WMC', 'CBO', 'NOCS_package', 'DIT_type', 'NOAM_type', 'NOA_type', 'RFC', 'NMO_type']",2,,"
the parser is highly complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser_merged_241.txt,complex-class,2.6623499787270255,all,org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'WOC_type', 'num_final_attributes', 'NOAM_type', 'NOA_type']",1,,"
this is an abstract class, we have done some refactorings to the children.
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser_merged_243.txt,complex-class,2.7394387369252957,all,org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOAM_type', 'number_public_visibility_methods']",1,,"
this is complex code
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory_merged_244.txt,complex-class,2.7656629426445964,all,org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory,True,"['WMC', 'is_procedural', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'number_private_visibility_attributes']",1,,"
the class is hard to understand and should be better documented. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser_merged_245.txt,complex-class,2.7334047064296345,all,org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'NOCS_package']",1,,"
It doesn't change too much, the refactoring could be worth but not urgent.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics_merged_246.txt,complex-class,2.6493153441200246,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_package_visibility_attributes', 'number_private_visibility_attributes', 'MPC']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates_merged_247.txt,complex-class,2.6918374502000857,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates,True,"['WMC', 'CBO', 'WOC_type', 'RFC', 'NOAM_type', 'NMO_type', 'NOA_type', 'number_public_visibility_methods']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor_merged_248.txt,complex-class,2.732649860595953,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor,True,"['WMC', 'NOCS_package', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'TCC_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
203,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.index.CIndex_merged_249.txt,complex-class,2.138997887740554,all,org.eclipse.cdt.internal.core.index.CIndex,True,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'DIT_type', 'number_private_visibility_attributes', 'NOCS_package']",1,,"
too complex, some more documentation should be added.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
204,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.CModelManager_merged_250.txt,complex-class,2.609611848440046,all,org.eclipse.cdt.internal.core.model.CModelManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'num_static_not_final_attributes', 'NOA_type']",1,,"
the manager treats C elements but it is old enouggh to be legacy.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
205,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.TranslationUnit_merged_252.txt,complex-class,2.1642214294717284,all,org.eclipse.cdt.internal.core.model.TranslationUnit,True,"['RFC', 'WMC', 'CBO', 'number_public_visibility_methods', 'NOAM_type', 'Avg-commit-size', 'number_private_visibility_attributes', 'TCC_type']",1,,"
too complex, the original developers are not anymore contributing so it is hard to get a way to refactor it.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
206,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor_merged_253.txt,complex-class,2.4599380557269814,all,org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'is_util', 'DIT_type', 'number_private_visibility_attributes']",1,,"
it preprocesses things, it is normal that it is a bit more complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask_merged_254.txt,complex-class,2.4990483957261933,all,org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'DIT_type']",1,,"
it is too much complicated, but I can live with that.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMFile_merged_255.txt,complex-class,2.6105717706754556,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMFile,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'MPC', 'TCC_type']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage_merged_256.txt,complex-class,2.5507020064042516,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'NOC_type', 'DIT_type']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOM_merged_257.txt,complex-class,2.8421236587107477,all,org.eclipse.cdt.internal.core.pdom.PDOM,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'MPC', 'NOA_type', 'NOCS_package']",1,,"
documentation could be better given that it is hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOMManager_merged_258.txt,complex-class,2.399828767227097,all,org.eclipse.cdt.internal.core.pdom.PDOMManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'NOCS_package', 'number_private_visibility_attributes']",1,,"
the class could be better organized for sure, it is a bit too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription_merged_259.txt,complex-class,2.5331686951965127,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'NOCS_package']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings_merged_260.txt,complex-class,2.582309102504927,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'Avg-commit-size', 'number_public_visibility_methods', 'WOC_type', 'number_private_visibility_attributes']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
