,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
128,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.impl.CloudSolrClient_merged_245.txt,blob,2.985767466930067,all,org.apache.solr.client.solrj.impl.CloudSolrClient,True,"['RFC', 'C3', 'CBO', 'LOC', 'WMC', 'NOCS_package', 'NOAM_type', 'TCC_type', 'DIT_type']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
129,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.impl.HttpSolrClient_merged_246.txt,blob,2.900332199223001,all,org.apache.solr.client.solrj.impl.HttpSolrClient,True,"['RFC', 'LOC', 'C3', 'WMC', 'CBO', 'NOI_package', 'WOC_type', 'num_final_static_attributes', 'number-changes']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,1,0,0
130,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.impl.LBHttpSolrClient_merged_247.txt,blob,2.990327655085824,all,org.apache.solr.client.solrj.impl.LBHttpSolrClient,True,"['RFC', 'C3', 'WMC', 'CBO', 'LOC', 'WOC_type', 'NOAM_type', 'TCC_type', 'ATFD_type']",1,,"
it is huge, but not really as critical as it can appear.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
131,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.io.stream.StreamExpressionTest_merged_248.txt,blob,3.012549682796619,all,org.apache.solr.client.solrj.io.stream.StreamExpressionTest,True,"['RFC', 'LOC', 'CBO', 'C3', 'WMC', 'WOC_type', 'TCC_type', 'NOAM_type', 'LCOM5_type']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
132,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.io.stream.StreamingTest_merged_249.txt,blob,2.934452713910376,all,org.apache.solr.client.solrj.io.stream.StreamingTest,True,"['RFC', 'C3', 'LOC', 'CBO', 'num_final_static_attributes', 'WMC', 'NOI_package', 'number_not_final_static_methods', 'NOC_type']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
133,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.request.SchemaTest_merged_250.txt,blob,3.114050985708006,all,org.apache.solr.client.solrj.request.SchemaTest,True,"['RFC', 'C3', 'LOC', 'TCC_type', 'num_final_static_attributes', 'WMC', 'DIT_type', 'Readability', 'CBO']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
134,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.SolrClient_merged_251.txt,blob,3.01431315746602,all,org.apache.solr.client.solrj.SolrClient,True,"['RFC', 'LOC', 'C3', 'WMC', 'number_package_visibility_attributes', 'NOAM_type', 'CBO', 'NOCS_package', 'WOC_type']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
135,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.SolrExampleTests_merged_252.txt,blob,3.0527817809739526,all,org.apache.solr.client.solrj.SolrExampleTests,True,"['RFC', 'C3', 'WMC', 'NOCS_package', 'NOI_package', 'CBO', 'LOC', 'num_final_static_attributes', 'ATFD_type']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
136,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.client.solrj.SolrQuery_merged_253.txt,blob,3.1259427017569883,all,org.apache.solr.client.solrj.SolrQuery,True,"['RFC', 'NOCS_package', 'C3', 'LOC', 'CBO', 'WMC', 'NOI_package', 'ATFD_type', 'number_package_visibility_methods']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
137,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.AbstractFullDistribZkTestBase_merged_254.txt,blob,3.059391443952451,all,org.apache.solr.cloud.AbstractFullDistribZkTestBase,True,"['RFC', 'NOCS_package', 'C3', 'WMC', 'LOC', 'ATFD_type', 'CBO', 'NOI_package', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
138,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.BaseCdcrDistributedZkTest_merged_255.txt,blob,3.086048954486019,all,org.apache.solr.cloud.BaseCdcrDistributedZkTest,True,"['LOC', 'RFC', 'NOCS_package', 'C3', 'CBO', 'WMC', 'NOI_package', 'ATFD_type', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
139,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.BasicDistributedZkTest_merged_256.txt,blob,3.0591836809913175,all,org.apache.solr.cloud.BasicDistributedZkTest,True,"['RFC', 'C3', 'NOCS_package', 'WMC', 'CBO', 'NOI_package', 'LOC', 'number_not_final_static_methods', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
140,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.CollectionsAPIDistributedZkTest_merged_257.txt,blob,2.9738439319919445,all,org.apache.solr.cloud.CollectionsAPIDistributedZkTest,True,"['RFC', 'LOC', 'C3', 'WMC', 'CBO', 'num_final_static_attributes', 'NOAM_type', 'NOPA_type', 'number_private_visibility_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
141,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.OverseerCollectionConfigSetProcessorTest_merged_258.txt,blob,3.0534638510511094,all,org.apache.solr.cloud.OverseerCollectionConfigSetProcessorTest,True,"['RFC', 'C3', 'num_final_static_attributes', 'WMC', 'CBO', 'ATFD_type', 'NOCS_package', 'LOC', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
142,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.OverseerCollectionMessageHandler_merged_259.txt,blob,3.121722225693048,all,org.apache.solr.cloud.OverseerCollectionMessageHandler,True,"['RFC', 'LOC', 'C3', 'NOCS_package', 'MPC', 'WMC', 'CBO', 'num_final_static_attributes', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
143,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.OverseerTest_merged_260.txt,blob,2.9897008511246566,all,org.apache.solr.cloud.OverseerTest,True,"['RFC', 'LOC', 'C3', 'WMC', 'CBO', 'ATFD_type', 'num_final_static_attributes', 'NOAM_type', 'LCOM5_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
144,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.TestCloudPivotFacet_merged_261.txt,blob,3.0517128745382287,all,org.apache.solr.cloud.TestCloudPivotFacet,True,"['RFC', 'LOC', 'C3', 'WMC', 'CBO', 'num_final_static_attributes', 'TCC_type', 'WOC_type', 'NOPA_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
145,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.ZkController_merged_262.txt,blob,3.063105890750037,all,org.apache.solr.cloud.ZkController,True,"['RFC', 'LOC', 'CBO', 'C3', 'WMC', 'WOC_type', 'num_final_static_attributes', 'NOPA_type', 'TCC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
146,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.common.cloud.SolrZkClient_merged_263.txt,blob,3.0645177719216585,all,org.apache.solr.common.cloud.SolrZkClient,True,"['LOC', 'RFC', 'C3', 'num_final_static_attributes', 'WMC', 'WOC_type', 'NOPA_type', 'MPC', 'CBO']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
147,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.common.cloud.ZkStateReader_merged_264.txt,blob,3.06541788563863,all,org.apache.solr.common.cloud.ZkStateReader,True,"['RFC', 'CBO', 'LOC', 'C3', 'WMC', 'TCC_type', 'num_final_static_attributes', 'WOC_type', 'NOPA_type']",1,,"
I dont' have too much to say, the class is big and should be addressed.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
148,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.CoreContainer_merged_267.txt,blob,3.024910679651124,all,org.apache.solr.core.CoreContainer,True,"['RFC', 'C3', 'WOC_type', 'LOC', 'WMC', 'CBO', 'NOCS_package', 'NOAM_type', 'LCOM5_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
149,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.SolrCore_merged_268.txt,blob,2.9647608444120883,all,org.apache.solr.core.SolrCore,True,"['RFC', 'WMC', 'LOC', 'C3', 'CBO', 'WOC_type', 'TCC_type', 'NOAM_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
150,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.SolrResourceLoader_merged_269.txt,blob,2.981647105642946,all,org.apache.solr.core.SolrResourceLoader,True,"['LOC', 'RFC', 'Readability', 'WMC', 'CBO', 'C3', 'WOC_type', 'NOAM_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
151,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.CursorPagingTest_merged_270.txt,blob,3.0273583436560494,all,org.apache.solr.CursorPagingTest,True,"['LOC', 'RFC', 'C3', 'WOC_type', 'WMC', 'CBO', 'MPC', 'NOCS_package', 'NOAM_type']",1,,"
it doesnt change, so no priority.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
152,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.hadoop.MorphlineGoLiveMiniMRTest_merged_271.txt,blob,3.0048417300977777,all,org.apache.solr.hadoop.MorphlineGoLiveMiniMRTest,True,"['RFC', 'C3', 'LOC', 'CBO', 'num_final_static_attributes', 'WMC', 'TCC_type', 'WOC_type', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
153,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.admin.CoreAdminHandler_merged_272.txt,blob,2.94330989036829,all,org.apache.solr.handler.admin.CoreAdminHandler,True,"['LOC', 'RFC', 'CBO', 'WMC', 'C3', 'num_final_static_attributes', 'TCC_type', 'WOC_type', 'NOPA_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
154,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.admin.LukeRequestHandler_merged_273.txt,blob,3.0175411309584748,all,org.apache.solr.handler.admin.LukeRequestHandler,True,"['RFC', 'C3', 'CBO', 'WMC', 'MPC', 'NOCS_package', 'ATFD_type', 'NOAM_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
155,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.FacetComponent_merged_274.txt,blob,3.0673040590244782,all,org.apache.solr.handler.component.FacetComponent,True,"['LOC', 'RFC', 'C3', 'WMC', 'CBO', 'NOCS_package', 'number_package_visibility_attributes', 'MPC', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
156,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.QueryComponent_merged_275.txt,blob,2.922536891436833,all,org.apache.solr.handler.component.QueryComponent,True,"['C3', 'RFC', 'LOC', 'NOCS_package', 'CBO', 'WMC', 'ATFD_type', 'num_final_static_attributes', 'number_private_visibility_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
157,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.RangeFacetRequest_merged_276.txt,blob,2.9890703293125673,all,org.apache.solr.handler.component.RangeFacetRequest,True,"['RFC', 'C3', 'LOC', 'CBO', 'WMC', 'num_final_static_attributes', 'NOCS_package', 'number_private_visibility_attributes', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
158,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.SpellCheckComponent_merged_277.txt,blob,2.9880682299084294,all,org.apache.solr.handler.component.SpellCheckComponent,True,"['LOC', 'C3', 'RFC', 'number_package_visibility_attributes', 'WMC', 'CBO', 'NOCS_package', 'WOC_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
159,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.StatsComponentTest_merged_278.txt,blob,2.9400312842865217,all,org.apache.solr.handler.component.StatsComponentTest,True,"['C3', 'RFC', 'WMC', 'LOC', 'CBO', 'WOC_type', 'NOCS_package', 'NOAM_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
160,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.AbstractSqlEntityProcessorTestCase_merged_279.txt,blob,3.0082469789261497,all,org.apache.solr.handler.dataimport.AbstractSqlEntityProcessorTestCase,True,"['RFC', 'C3', 'CBO', 'LOC', 'WMC', 'is_controller', 'num_final_static_attributes', 'WOC_type', 'NOCS_package']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
161,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.DocBuilder_merged_280.txt,blob,3.0222257272724993,all,org.apache.solr.handler.dataimport.DocBuilder,True,"['RFC', 'C3', 'LOC', 'num_final_static_attributes', 'WMC', 'CBO', 'ATFD_type', 'NOPA_type', 'is_controller']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
162,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.MailEntityProcessor_merged_281.txt,blob,3.107850535718397,all,org.apache.solr.handler.dataimport.MailEntityProcessor,True,"['LOC', 'RFC', 'NOCS_package', 'CBO', 'C3', 'WMC', 'TCC_type', 'num_final_static_attributes', 'NOI_package']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
163,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.TestReplicationHandler_merged_286.txt,blob,3.0871656438876243,all,org.apache.solr.handler.TestReplicationHandler,True,"['LOC', 'RFC', 'C3', 'NOCS_package', 'WMC', 'CBO', 'NOI_package', 'ATFD_type', 'NOAM_type']",1,,"
It don't change so often, that's why it has a limited importance.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
164,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.FieldType_merged_294.txt,blob,3.1049303892332794,all,org.apache.solr.schema.FieldType,True,"['RFC', 'C3', 'LOC', 'NOCS_package', 'WMC', 'NOI_package', 'CBO', 'number_package_visibility_attributes', 'num_final_static_attributes']",1,,"
This may be split, we already planned to do it but in the end we did not reach a full agreement on how to do it.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
165,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.IndexSchema_merged_295.txt,blob,3.012704842108745,all,org.apache.solr.schema.IndexSchema,True,"['RFC', 'LOC', 'C3', 'CBO', 'WMC', 'number_package_visibility_methods', 'NOCS_package', 'ATFD_type', 'WOC_type']",1,,"
We discussed about this class, it does too many things and should be improved. 
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
166,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.TestCloudManagedSchemaConcurrent_merged_297.txt,blob,3.1270431262442253,all,org.apache.solr.schema.TestCloudManagedSchemaConcurrent,True,"['C3', 'CBO', 'LOC', 'Readability', 'RFC', 'num_final_static_attributes', 'WMC', 'NOPA_type', 'MPC']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
167,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.SolrTestCaseJ4_merged_309.txt,blob,3.129346239497956,all,org.apache.solr.SolrTestCaseJ4,True,"['RFC', 'LOC', 'NOCS_package', 'C3', 'WOC_type', 'WMC', 'CBO', 'ATFD_type', 'MPC']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
168,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest_merged_312.txt,blob,3.1146359032210893,all,org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest,True,"['num_final_static_attributes', 'RFC', 'C3', 'LOC', 'CBO', 'WMC', 'number_package_visibility_attributes', 'ATFD_type', 'is_controller']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
169,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.hll.HLL_merged_314.txt,blob,2.8871274878079007,all,org.apache.solr.util.hll.HLL,True,"['C3', 'RFC', 'WMC', 'CBO', 'LOC', 'NOAM_type', 'num_final_static_attributes', 'LCOM5_type', 'NOCS_package']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
170,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SimplePostTool_merged_315.txt,blob,3.002162508178653,all,org.apache.solr.util.SimplePostTool,True,"['C3', 'LOC', 'RFC', 'CBO', 'WMC', 'num_final_static_attributes', 'NOAM_type', 'ATFD_type', 'NOCS_package']",1,,"
This is a sample class, no need to refactor
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
171,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SolrCLI_merged_316.txt,blob,3.012529384049112,all,org.apache.solr.util.SolrCLI,True,"['LOC', 'C3', 'RFC', 'WMC', 'WOC_type', 'CBO', 'num_final_static_attributes', 'NOAM_type', 'NOCS_package']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
172,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SolrPluginUtils_merged_317.txt,blob,3.071851490528014,all,org.apache.solr.util.SolrPluginUtils,True,"['C3', 'RFC', 'LOC', 'WMC', 'num_final_static_attributes', 'ATFD_type', 'CBO', 'NOCS_package', 'number_package_visibility_methods']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
173,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.debug.ui.memory.traditional.Rendering_merged_324.txt,blob,3.088370367442417,all,org.eclipse.cdt.debug.ui.memory.traditional.Rendering,True,"['RFC', 'LOC', 'NOCS_package', 'CBO', 'WMC', 'C3', 'TCC_type', 'WOC_type', 'is_controller']",1,,"
This is not often changed, that's why this is not a priority now.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
174,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoCastExpressionParser_merged_326.txt,blob,3.0911104077345986,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoCastExpressionParser,False,"['LOC', 'C3', 'RFC', 'WMC', 'CBO', 'is_controller', 'WOC_type', 'NOCS_package', 'NOAM_type']",2,,"
I have problems understanding it
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
175,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_327.txt,blob,3.0743047560546843,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,False,"['LOC', 'RFC', 'WMC', 'WOC_type', 'C3', 'CBO', 'is_controller', 'TCC_type', 'num_final_static_attributes']",2,,"
I have problems understanding it
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
176,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_329.txt,blob,3.1160095874754608,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,False,"['C3', 'RFC', 'CBO', 'WOC_type', 'WMC', 'LOC', 'is_controller', 'NOCS_package', 'ATFD_type']",2,,"
I cannot understand it or maintain in.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
177,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPTemplateTypeParameterParser_merged_330.txt,blob,2.7351307211360343,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPTemplateTypeParameterParser,True,"['LOC', 'CBO', 'TCC_type', 'RFC', 'NOAM_type', 'WMC', 'num_final_static_attributes', 'is_controller', 'MPC']",2,,"
Too much LOC, poorly understandable
",False,0,0,0,1,1,0,0,1,1,1,1,0,1,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\jena.schemagen_merged_0.txt,complex-class,2.8264617350825456,all,jena.schemagen,True,"['CBO', 'C3', 'NIM_type', 'RFC', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'TCC_type', 'persistance']",1,,"
poorly understandable.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.cli.CliClient_merged_1.txt,complex-class,2.7395921615312013,all,org.apache.cassandra.cli.CliClient,True,"['CBO', 'RFC', 'NIM_type', 'NMO_type', 'NOAM_type', 'TCC_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'LOC']",1,,"
the client has some problems and does too many things. However, since it doesnt change too much, I would not consider this as a priority. 
",False,0,1,0,0,0,1,0,1,1,1,1,1,0,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.config.CFMetaData_merged_2.txt,complex-class,2.6223895347576827,all,org.apache.cassandra.config.CFMetaData,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'TCC_type', 'NOCS_package', 'NIM_type', 'WOC_type', 'LOC']",1,,"
the class is overly complex, at some point someone should simplify it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.config.DatabaseDescriptor_merged_3.txt,complex-class,2.6173230614572205,all,org.apache.cassandra.config.DatabaseDescriptor,True,"['RFC', 'C3', 'CBO', 'TCC_type', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'LOC', 'NIM_type']",1,,"
too many loops that could be simplified, too many conditions checked. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.cql3.statements.SelectStatement_merged_4.txt,complex-class,2.9488496261494417,all,org.apache.cassandra.cql3.statements.SelectStatement,True,"['CBO', 'NIM_type', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'TCC_type', 'NOCS_package', 'ATFD_type']",1,,"
the complexity may be reduced, but this is not the moment. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.db.ColumnFamilyStore_merged_5.txt,complex-class,2.946222891511172,all,org.apache.cassandra.db.ColumnFamilyStore,True,"['CBO', 'LOC', 'RFC', 'TCC_type', 'NOAM_type', 'NIM_type', 'WOC_type', 'C3', 'NOCS_package']",1,,"
the class is generally complex because it performs some tasks needed for the DB management, it is hard to understand how to refactor.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.db.SystemKeyspace_merged_6.txt,complex-class,2.811449354750571,all,org.apache.cassandra.db.SystemKeyspace,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'NOAM_type', 'NIM_type', 'TCC_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods']",1,,"
it may be refactored for comprehensibility, but it works and so there is no need now to do it. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.gms.Gossiper_merged_7.txt,complex-class,2.9543503818077235,all,org.apache.cassandra.gms.Gossiper,True,"['NIM_type', 'CBO', 'C3', 'TCC_type', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'NOCS_package']",1,,"
the class is surely poorly understandable, yet I would postpone the refactoring till its stable.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.io.sstable.SSTableReader_merged_8.txt,complex-class,2.703075927398315,all,org.apache.cassandra.io.sstable.SSTableReader,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'NIM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NOCS_package']",1,,"
this is something we were considering since the class is complex enough not to allow everybody to work on it. We will do that at some oiint.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageService_merged_10.txt,complex-class,2.7424172675848615,all,org.apache.cassandra.service.StorageService,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'LCOM5_type', 'number_private_visibility_attributes']",1,,"
the service is a legacy code
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageServiceMBean_merged_11.txt,complex-class,2.8263795644629015,all,org.apache.cassandra.service.StorageServiceMBean,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'LCOM5_type', 'TCC_type', 'NIM_type', 'NOCS_package', 'NOI_package']",1,,"
the class is too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CassandraServer_merged_12.txt,complex-class,2.9935256342068097,all,org.apache.cassandra.thrift.CassandraServer,True,"['CBO', 'NIM_type', 'C3', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NOCS_package', 'NOAM_type']",1,,"
the sever actions are legacy, but a refactoring aimed at reducing its complexity may be worth.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
