,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
140,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_160.txt,complex-class,1.8524859882724194,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'is_procedural', 'RFC']",1,,"
Cthread has always been a bit complicated, but it is in the codebase since long time now and there is no urgent need to refactor. 
",False,0,0,0,1,1,1,0,0,1,1,1,0,1,0
141,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_161.txt,complex-class,1.8277888208548339,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'NOAM_type', 'RFC']",1,,"
threads are naturally more difficult to manage and understand.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
142,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CValue_merged_162.txt,complex-class,1.786823281379946,all,org.eclipse.cdt.debug.internal.core.model.CValue,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the class is a bit more complex than the needed.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
143,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.breakpoints.CBreakpointPropertyPage_merged_163.txt,complex-class,1.6460016739981953,all,org.eclipse.cdt.debug.internal.ui.breakpoints.CBreakpointPropertyPage,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
there are too many properties checked inside.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
144,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.CDebugModelPresentation_merged_164.txt,complex-class,1.741413346397666,all,org.eclipse.cdt.debug.internal.ui.CDebugModelPresentation,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the presentation seems to be pretty complex, esp. for newcomers.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
145,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.dialogfields.ListDialogField_merged_165.txt,complex-class,1.7529367253253678,all,org.eclipse.cdt.debug.internal.ui.dialogfields.ListDialogField,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
it is hard to read, perhaps some refactoring would be needed.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
146,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.BreakpointManager_merged_166.txt,complex-class,1.6164337544899572,all,org.eclipse.cdt.debug.mi.core.cdi.BreakpointManager,True,"['RFC', 'CBO', 'NOAM_type', 'number_private_visibility_attributes']",1,,"
too many conditions checked.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
147,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.model.Target_merged_167.txt,complex-class,1.8262414540994303,all,org.eclipse.cdt.debug.mi.core.cdi.model.Target,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
I see this class having a number of problems, including the high complexity of some methods.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
148,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.model.Target_merged_168.txt,complex-class,1.850968439198976,all,org.eclipse.cdt.debug.mi.core.cdi.model.Target,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class might be simplified, but it is not that urgent at the moment
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
149,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.VariableManager_merged_169.txt,complex-class,1.8637152619556625,all,org.eclipse.cdt.debug.mi.core.cdi.VariableManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
this manager is poorly understandable.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
150,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.command.CommandFactory_merged_170.txt,complex-class,1.9432238865596185,all,org.eclipse.cdt.debug.mi.core.command.CommandFactory,True,"['WMC', 'is_procedural', 'number_final_not_static_methods', 'RFC']",1,,"
the factory classes are all hard to understand because they loop over multiple elements and this may create confusion to those who have not developed actively them. Nevertheless, they would not require urgetn changes
",False,0,1,0,0,1,1,0,0,0,1,1,0,1,0
151,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.MIPlugin_merged_171.txt,complex-class,1.8458736304463936,all,org.eclipse.cdt.debug.mi.core.MIPlugin,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes']",1,,"
complex and poorly readable. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
152,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.MISession_merged_172.txt,complex-class,1.7844459578771688,all,org.eclipse.cdt.debug.mi.core.MISession,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
I agree on the fact that this class could be made more readable by adding some documentaion
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
153,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.internal.ui.dialogfields.ListDialogField_merged_173.txt,complex-class,1.8804388654660724,all,org.eclipse.cdt.debug.mi.internal.ui.dialogfields.ListDialogField,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class could be improved in terms of complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
154,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.ui.breakpoints.AbstractToggleBreakpointAdapter_merged_174.txt,complex-class,1.7578174349018942,all,org.eclipse.cdt.debug.ui.breakpoints.AbstractToggleBreakpointAdapter,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the class may be refactored for comprehensibility, still I dont believe it's so serious.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
155,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.ui.memory.floatingpoint.Rendering_merged_176.txt,complex-class,1.7269485760510426,all,org.eclipse.cdt.debug.ui.memory.floatingpoint.Rendering,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the class has a number of loops that may be simplified, even tough there is no urgency for that.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
156,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.ui.memory.memorybrowser.MemoryBrowser_merged_177.txt,complex-class,1.8031854980190212,all,org.eclipse.cdt.debug.ui.memory.memorybrowser.MemoryBrowser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class keeps track of the memory spent by the parser, it is old enough not to be touched frequently. 
",False,0,1,0,0,0,1,0,0,1,1,1,0,0,0
157,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.ui.memory.traditional.Rendering_merged_178.txt,complex-class,1.782404557217149,all,org.eclipse.cdt.debug.ui.memory.traditional.Rendering,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class has a number of loops that may be simplified, even tough there is no urgency for that.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
158,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyBackendDsf_merged_180.txt,complex-class,1.5605689787989083,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyBackendDsf,False,"['RFC', 'NOAM_type', 'WMC', 'WOC_type']",0,,"
there may be the case of reducing the comlpexity of this class.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
159,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart_merged_181.txt,complex-class,1.9375486050990365,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart,True,"['WMC', 'CBO', 'NIM_type', 'RFC']",1,,"
the class is rarely touched.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
160,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart_merged_182.txt,complex-class,1.9396906588645682,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.DisassemblyPart,False,"['WMC', 'NIM_type', 'CBO', 'RFC']",0,,"
DisassemblyPart requires some refactoring because it has too many loops and if statements, yet it is now in a stable fashion.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
161,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument_merged_183.txt,complex-class,1.880100360642114,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
methods of this class could be simplified, I see.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
162,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument_merged_184.txt,complex-class,1.6891253255527523,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument,False,"['RFC', 'CBO', 'NOAM_type', 'number_private_visibility_attributes']",0,,"
same as above.
",False,0,1,0,0,1,0,0,0,1,1,0,0,0,0
163,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore_merged_186.txt,complex-class,1.4772754930323069,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore,False,"['WMC', 'CBO', 'RFC', 'NOAM_type']",0,,"
rarely modified, even tough some methods should be improved. 
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
164,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator_merged_188.txt,complex-class,1.8272256079394789,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class has some issue in terms of complexity. It may be improved.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
165,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2_merged_189.txt,complex-class,1.8566590347379577,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2,True,"['WMC', 'CBO', 'RFC', 'TCC_type']",1,,"
does too many things in the wrong manner… 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
166,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter_merged_190.txt,complex-class,1.5837470794608333,all,org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter,False,"['RFC', 'NOAM_type', 'WOC_type', 'WMC']",0,,"
the complexity is still reasonably low for my standards.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
167,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode_merged_191.txt,complex-class,1.9580252258709108,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode,False,"['WMC', 'CBO', 'is_procedural', 'RFC']",0,,"
the class has some methods that look complex, but it is not really a problem.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
168,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode_merged_193.txt,complex-class,1.8866194582738998,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode,False,"['WMC', 'CBO', 'RFC', 'is_procedural']",0,,"
while I see some methods going toward an excessive complexity, this is still ok.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
169,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView_merged_196.txt,complex-class,1.8831418487766631,all,org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView,False,"['WMC', 'RFC', 'WOC_type', 'CBO']",0,,"
there are methods that might require some refactoring for understandability.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
170,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer_merged_197.txt,complex-class,1.3558373969659494,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer,False,"['CBO', 'WMC', 'RFC', 'WOC_type']",0,,"
i see methods that appear too complex to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
171,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas_merged_198.txt,complex-class,1.4889849470061258,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type']",0,,"
complex methods.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
172,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.command.GDBControl_merged_199.txt,complex-class,1.4810613163821609,all,org.eclipse.cdt.dsf.gdb.service.command.GDBControl,False,"['CBO', 'WMC', 'NIM_type', 'RFC']",0,,"
I wouldn't change this class.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
173,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0_merged_204.txt,complex-class,1.6337926156479525,all,org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0,False,"['RFC', 'number_final_not_static_methods', 'CBO', 'WMC']",0,,"
the processes work pretty well but they may seem poorly designed - they are complex to work on for newcomers. We have some changes to this class and refactor now would be a bit complicated.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
174,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRegisters_merged_205.txt,complex-class,1.675803561808927,all,org.eclipse.cdt.dsf.gdb.service.GDBRegisters,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type']",0,,"
I can see some methods are growing, but for now they look fine.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
175,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS_merged_207.txt,complex-class,1.5374913770519507,all,org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS,False,"['RFC', 'CBO', 'NOAM_type', 'WMC']",0,,"
the class is a bit too complex wrt how I usually proceed, but I wouldn't say this is a big issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
176,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl_merged_209.txt,complex-class,1.5144879059404852,all,org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl,False,"['RFC', 'WMC', 'NOAM_type', 'number_private_visibility_attributes']",0,,"
don't see the need of simplyfing the class. 
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
177,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.CommandFactory_merged_211.txt,complex-class,1.8480224347483019,all,org.eclipse.cdt.dsf.mi.service.command.CommandFactory,False,"['WMC', 'CBO', 'RFC', 'NOAM_type']",0,,"
factories are naturally harder to design and some action aimed at reducing their complexity migh be done.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager_merged_215.txt,complex-class,1.4128241273569189,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type']",0,,"
the class contains too many loops and this has the effect of making it hard to read. It is possible to improve its design tough
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_216.txt,complex-class,1.8267800727715353,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
don't believe the complexity is that high after all.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_217.txt,complex-class,1.6083664601073762,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,False,"['RFC', 'number_final_not_static_methods', 'CBO', 'NOAM_type']",0,,"
there might be the chance of reducing the complexity given by the many loops of the class at some point. 
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIMemory_merged_219.txt,complex-class,1.5673250329005235,all,org.eclipse.cdt.dsf.mi.service.MIMemory,False,"['RFC', 'WMC', 'CBO', 'NOAM_type']",0,,"
I see some complexity evolving, but i'm ok with that. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIRunControl_merged_220.txt,complex-class,1.4926236827310424,all,org.eclipse.cdt.dsf.mi.service.MIRunControl,False,"['WMC', 'CBO', 'number_final_not_static_methods', 'RFC']",0,,"
it may be a bit complex, but I am the only one working here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIStack_merged_221.txt,complex-class,1.5196291444116212,all,org.eclipse.cdt.dsf.mi.service.MIStack,False,"['WMC', 'CBO', 'RFC', 'WOC_type']",0,,"
it has some methods that could be split, but this is not really an issue.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider_merged_224.txt,complex-class,1.6278389778984228,all,org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider,False,"['RFC', 'WMC', 'NOAM_type', 'number_final_not_static_methods']",0,,"
it doesn't change, not requires refactoring.
",False,0,1,0,0,0,0,0,0,0,1,1,0,0,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.examples.pdavm.PDAVirtualMachine_merged_225.txt,complex-class,1.742943287230735,all,org.eclipse.cdt.examples.pdavm.PDAVirtualMachine,False,"['RFC', 'CBO', 'NOAM_type', 'WMC']",0,,"
I am not the main contributor of this, but it seems there is a method that is not understanble and way too complex.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.CharOperation_merged_226.txt,complex-class,1.8218795850962157,all,org.eclipse.cdt.internal.core.CharOperation,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser_merged_229.txt,complex-class,1.8185942298158309,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class seems to be too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser_merged_230.txt,complex-class,1.7721494722939162,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the documentation is absent and some parts are hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser_merged_231.txt,complex-class,1.7925126292403344,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
I see some methods using too many loops.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser_merged_232.txt,complex-class,1.8831964554211826,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package']",1,,"
the class is clearly too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser_merged_233.txt,complex-class,1.9026115607943885,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser,True,"['WMC', 'RFC', 'CBO', 'NOCS_package']",1,,"
the complexity of the class seems to be high.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_235.txt,complex-class,1.4683596971119575,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,False,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes']",2,,"
the complexity is very high here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser_merged_236.txt,complex-class,1.324921264850555,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser,False,"['WMC', 'CBO', 'WOC_type', 'RFC']",2,,"
the class can be barely understood by newcomers.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_237.txt,complex-class,1.3117795282341973,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package']",2,,"
some actions should be taken to reduce the complexity of this class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser_merged_239.txt,complex-class,1.3310910405294634,all,org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser,True,"['WMC', 'CBO', 'NOAM_type', 'NIM_type']",2,,"
the parser is highly complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser_merged_241.txt,complex-class,1.7957399309853843,all,org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
this is an abstract class, we have done some refactorings to the children.
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser_merged_243.txt,complex-class,1.8580217082280204,all,org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
this is complex code
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory_merged_244.txt,complex-class,1.8630692755034812,all,org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory,True,"['WMC', 'CBO', 'is_procedural', 'NOAM_type']",1,,"
the class is hard to understand and should be better documented. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser_merged_245.txt,complex-class,1.9113821693334927,all,org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser,True,"['WMC', 'CBO', 'RFC', 'NIM_type']",1,,"
It doesn't change too much, the refactoring could be worth but not urgent.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics_merged_246.txt,complex-class,1.8425288867716778,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates_merged_247.txt,complex-class,1.9034394879850163,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates,True,"['WMC', 'CBO', 'RFC', 'NMO_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor_merged_248.txt,complex-class,1.93020739594759,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor,True,"['WMC', 'CBO', 'RFC', 'NOCS_package']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
203,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.index.CIndex_merged_249.txt,complex-class,1.4809937768892616,all,org.eclipse.cdt.internal.core.index.CIndex,True,"['RFC', 'CBO', 'NOAM_type', 'number_private_visibility_attributes']",1,,"
too complex, some more documentation should be added.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
204,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.CModelManager_merged_250.txt,complex-class,1.8288015374534468,all,org.eclipse.cdt.internal.core.model.CModelManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the manager treats C elements but it is old enouggh to be legacy.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
205,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.TranslationUnit_merged_252.txt,complex-class,1.2461728525320288,all,org.eclipse.cdt.internal.core.model.TranslationUnit,True,"['RFC', 'CBO', 'WMC', 'NOAM_type']",1,,"
too complex, the original developers are not anymore contributing so it is hard to get a way to refactor it.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
