,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
172,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.command.GDBControl_merged_199.txt,complex-class,2.5086872258889987,all,org.eclipse.cdt.dsf.gdb.service.command.GDBControl,False,"['CBO', 'WMC', 'NIM_type', 'RFC', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'NOCS_package', 'LCOM5_type', 'TCC_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'number-committors']",0,,"
I wouldn't change this class.
",False,0,1,0,0,0,0,0,1,1,1,1,1,0,0
173,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0_merged_204.txt,complex-class,2.8578320376033868,all,org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0,False,"['RFC', 'number_final_not_static_methods', 'CBO', 'WMC', 'NOAM_type', 'number_private_visibility_attributes', 'num_final_not_static_attributes', 'NOCS_package', 'number_protected_visibility_attributes', 'LCOM5_type', 'NOPA_type', 'NIM_type', 'number_constructor_DefaultConstructor_methods', 'TCC_type']",0,,"
the processes work pretty well but they may seem poorly designed - they are complex to work on for newcomers. We have some changes to this class and refactor now would be a bit complicated.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
174,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRegisters_merged_205.txt,complex-class,2.8535686274913976,all,org.eclipse.cdt.dsf.gdb.service.GDBRegisters,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'WMC', 'NIM_type', 'TCC_type', 'MPC', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'NOI_package', 'NOPA_type', 'LOC']",0,,"
I can see some methods are growing, but for now they look fine.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
175,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS_merged_207.txt,complex-class,2.613789673435016,all,org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'WOC_type', 'number_protected_visibility_attributes', 'number-committors', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'is_test', 'MPC', 'number_private_visibility_attributes', 'NOC_type', 'persistance']",0,,"
the class is a bit too complex wrt how I usually proceed, but I wouldn't say this is a big issue.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,1
176,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl_merged_209.txt,complex-class,2.862405151868044,all,org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl,False,"['RFC', 'WMC', 'NOAM_type', 'number_private_visibility_attributes', 'CBO', 'WOC_type', 'TCC_type', 'NOCS_package', 'MPC', 'NIM_type', 'LCOM5_type', 'NOPA_type', 'number-fixes', 'NOI_package']",0,,"
don't see the need of simplyfing the class. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
177,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.CommandFactory_merged_211.txt,complex-class,3.157024289415923,all,org.eclipse.cdt.dsf.mi.service.command.CommandFactory,False,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'is_procedural', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'persistance', 'LCOM5_type', 'number-fixes', 'TCC_type', 'NOCS_package']",0,,"
factories are naturally harder to design and some action aimed at reducing their complexity migh be done.
",False,0,0,0,0,1,1,0,1,1,1,1,1,1,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager_merged_215.txt,complex-class,2.67997049202139,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'NIM_type', 'number_private_visibility_attributes', 'WMC', 'NOCS_package', 'TCC_type', 'MPC', 'number-committors', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package', 'number-fixes']",0,,"
the class contains too many loops and this has the effect of making it hard to read. It is possible to improve its design tough
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_216.txt,complex-class,3.0529655776211846,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'number-committors', 'isStatic_type', 'number_constructor_DefaultConstructor_methods', 'LOC']",1,,"
don't believe the complexity is that high after all.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_217.txt,complex-class,2.53018471253293,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,False,"['RFC', 'number_final_not_static_methods', 'CBO', 'NOAM_type', 'WOC_type', 'LCOM5_type', 'NOPA_type', 'number_protected_visibility_methods', 'number-committors', 'persistance', 'number_private_visibility_attributes', 'MPC', 'Avg-commit-size', 'number_private_visibility_methods']",0,,"
there might be the chance of reducing the complexity given by the many loops of the class at some point. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIMemory_merged_219.txt,complex-class,2.7788473171735024,all,org.eclipse.cdt.dsf.mi.service.MIMemory,False,"['RFC', 'WMC', 'CBO', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'NOI_package', 'MPC', 'TCC_type', 'NIM_type', 'NOPA_type', 'LOC', 'is_procedural', 'NOCS_package']",0,,"
I see some complexity evolving, but i'm ok with that. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIRunControl_merged_220.txt,complex-class,2.3391630983370253,all,org.eclipse.cdt.dsf.mi.service.MIRunControl,False,"['WMC', 'CBO', 'number_final_not_static_methods', 'RFC', 'WOC_type', 'LCOM5_type', 'NOCS_package', 'NOAM_type', 'NIM_type', 'persistance', 'NOPA_type', 'LOC', 'number-fixes', 'number_constructor_NotDefaultConstructor_methods']",0,,"
it may be a bit complex, but I am the only one working here.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIStack_merged_221.txt,complex-class,2.333299795533704,all,org.eclipse.cdt.dsf.mi.service.MIStack,False,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NIM_type', 'NOCS_package', 'number_private_visibility_attributes', 'NOAM_type', 'LCOM5_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'is_procedural', 'LOC', 'number-committors']",0,,"
it has some methods that could be split, but this is not really an issue.
",False,0,0,0,1,0,0,0,1,1,1,1,1,1,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider_merged_224.txt,complex-class,3.0330017695969063,all,org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider,False,"['RFC', 'WMC', 'NOAM_type', 'number_final_not_static_methods', 'CBO', 'is_procedural', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'NOI_package', 'persistance', 'LCOM5_type', 'LOC', 'NIM_type']",0,,"
it doesn't change, not requires refactoring.
",False,0,1,0,0,0,0,0,1,1,1,1,1,1,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.examples.pdavm.PDAVirtualMachine_merged_225.txt,complex-class,3.091755141601121,all,org.eclipse.cdt.examples.pdavm.PDAVirtualMachine,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'number_private_visibility_attributes', 'MPC', 'TCC_type', 'WOC_type', 'number-committors', 'NOCS_package', 'is_controller', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOPA_type']",0,,"
I am not the main contributor of this, but it seems there is a method that is not understanble and way too complex.
",False,0,1,0,0,1,0,0,1,1,1,1,1,1,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.CharOperation_merged_226.txt,complex-class,3.037160912079554,all,org.eclipse.cdt.internal.core.CharOperation,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type', 'LOC', 'NOCS_package', 'number-fixes', 'is_procedural', 'number_constructor_NotDefaultConstructor_methods', 'persistance']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,1,1,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser_merged_229.txt,complex-class,3.0503842594120343,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type', 'NOCS_package', 'is_procedural', 'LOC', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'number_constructor_DefaultConstructor_methods']",1,,"
the class seems to be too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser_merged_230.txt,complex-class,3.018596769788435,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'LOC', 'is_procedural', 'number_final_not_static_methods', 'NMO_type']",1,,"
the documentation is absent and some parts are hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser_merged_231.txt,complex-class,3.0202601288119384,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'NIM_type', 'number_private_visibility_attributes', 'TCC_type', 'number-committors', 'NOCS_package', 'LOC', 'is_procedural', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
I see some methods using too many loops.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser_merged_232.txt,complex-class,3.3100378411465377,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type', 'WOC_type', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'LOC', 'is_procedural']",1,,"
the class is clearly too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser_merged_233.txt,complex-class,3.33576362582572,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser,True,"['WMC', 'RFC', 'CBO', 'NOCS_package', 'NOAM_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type', 'WOC_type', 'LOC', 'number_final_not_static_methods', 'Avg-commit-size', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the complexity of the class seems to be high.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_235.txt,complex-class,2.252113430951851,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,False,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type', 'NOCS_package', 'NOI_package', 'NOAM_type', 'number-fixes', 'persistance', 'LOC', 'num_static_not_final_attributes', 'NOPA_type']",2,,"
the complexity is very high here.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser_merged_236.txt,complex-class,2.5852977405165927,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser,False,"['WMC', 'CBO', 'WOC_type', 'RFC', 'NIM_type', 'NOAM_type', 'TCC_type', 'NOCS_package', 'number_private_visibility_attributes', 'is_controller', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'is_procedural', 'NOI_package']",2,,"
the class can be barely understood by newcomers.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_237.txt,complex-class,1.9358888600278175,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'MPC', 'TCC_type', 'NOI_package', 'NIM_type', 'NOCS_type', 'is_controller', 'number_constructor_NotDefaultConstructor_methods']",2,,"
some actions should be taken to reduce the complexity of this class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser_merged_239.txt,complex-class,2.148726562289649,all,org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser,True,"['WMC', 'CBO', 'NOAM_type', 'NIM_type', 'NOCS_package', 'RFC', 'number_private_visibility_attributes', 'NOPA_type', 'TCC_type', 'NOI_package', 'NMO_type', 'number_protected_visibility_methods', 'WOC_type', 'LCOM5_type']",2,,"
the parser is highly complex.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser_merged_241.txt,complex-class,3.282009046497686,all,org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOCS_package', 'number_private_visibility_attributes', 'NIM_type', 'NOPA_type', 'LCOM5_type', 'TCC_type', 'LOC', 'is_procedural', 'number_constructor_NotDefaultConstructor_methods']",1,,"
this is an abstract class, we have done some refactorings to the children.
",False,1,0,0,0,0,0,0,1,1,1,1,0,1,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser_merged_243.txt,complex-class,3.2200119557537117,all,org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'TCC_type', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type', 'NOI_package', 'LCOM5_type', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'is_procedural', 'LOC']",1,,"
this is complex code
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory_merged_244.txt,complex-class,3.2674664525535193,all,org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory,True,"['WMC', 'CBO', 'is_procedural', 'NOAM_type', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_attributes', 'NOCS_package', 'LOC', 'TCC_type', 'MPC']",1,,"
the class is hard to understand and should be better documented. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser_merged_245.txt,complex-class,3.3617148708761113,all,org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser,True,"['WMC', 'CBO', 'RFC', 'NIM_type', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'NOCS_package', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'persistance', 'number-committors', 'TCC_type']",1,,"
It doesn't change too much, the refactoring could be worth but not urgent.
",False,0,1,0,0,0,0,0,1,1,1,1,1,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics_merged_246.txt,complex-class,3.3006025035156594,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'number_package_visibility_attributes', 'WOC_type', 'num_static_not_final_attributes', 'TCC_type', 'persistance', 'NIM_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'is_procedural']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates_merged_247.txt,complex-class,3.2222091647960185,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates,True,"['WMC', 'CBO', 'RFC', 'NMO_type', 'NIM_type', 'WOC_type', 'NOAM_type', 'TCC_type', 'number_protected_visibility_methods', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'LOC', 'num_static_not_final_attributes']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor_merged_248.txt,complex-class,3.2963323146281387,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'LOC', 'Avg-commit-size', 'number_package_visibility_attributes']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
203,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.index.CIndex_merged_249.txt,complex-class,2.5698313692739188,all,org.eclipse.cdt.internal.core.index.CIndex,True,"['RFC', 'CBO', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'NIM_type', 'WMC', 'NOCS_package', 'TCC_type', 'MPC', 'number_protected_visibility_attributes', 'number_package_visibility_attributes', 'NMO_type']",1,,"
too complex, some more documentation should be added.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
204,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.CModelManager_merged_250.txt,complex-class,3.005037281371386,all,org.eclipse.cdt.internal.core.model.CModelManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'NOCS_type', 'number_protected_visibility_attributes', 'NIM_type', 'num_static_not_final_attributes', 'LCOM5_type', 'TCC_type', 'number_protected_visibility_methods', 'LOC', 'NOI_package']",1,,"
the manager treats C elements but it is old enouggh to be legacy.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
205,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.TranslationUnit_merged_252.txt,complex-class,2.4235882738555192,all,org.eclipse.cdt.internal.core.model.TranslationUnit,True,"['RFC', 'CBO', 'WMC', 'NOAM_type', 'NOCS_package', 'NOI_package', 'number_private_visibility_attributes', 'MPC', 'number_constructor_NotDefaultConstructor_methods', 'Avg-commit-size', 'WOC_type', 'NOII_type', 'NIM_type', 'TCC_type']",1,,"
too complex, the original developers are not anymore contributing so it is hard to get a way to refactor it.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
206,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor_merged_253.txt,complex-class,2.921735257365877,all,org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'is_util', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NIM_type', 'isStatic_type', 'LCOM5_type', 'number_final_not_static_methods', 'is_test']",1,,"
it preprocesses things, it is normal that it is a bit more complex.
",False,0,0,0,0,1,1,0,1,1,1,1,0,1,1
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask_merged_254.txt,complex-class,2.9139871105168713,all,org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'is_test', 'isStatic_type', 'number_final_not_static_methods', 'LOC', 'NOCS_package']",1,,"
it is too much complicated, but I can live with that.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,1
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMFile_merged_255.txt,complex-class,3.045266890998742,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMFile,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'MPC', 'number_private_visibility_attributes', 'LCOM5_type', 'persistance', 'LOC', 'number_constructor_NotDefaultConstructor_methods', 'is_test']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage_merged_256.txt,complex-class,2.885978435611237,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOI_package', 'NOC_type', 'NIM_type', 'LCOM5_type', 'is_test', 'number_final_not_static_methods', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOM_merged_257.txt,complex-class,3.290821799708702,all,org.eclipse.cdt.internal.core.pdom.PDOM,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'MPC', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'LOC', 'persistance', 'is_procedural', 'number_private_visibility_methods', 'number-fixes']",1,,"
documentation could be better given that it is hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOMManager_merged_258.txt,complex-class,2.9679140034723908,all,org.eclipse.cdt.internal.core.pdom.PDOMManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOCS_package', 'isStatic_type', 'NIM_type', 'is_test', 'number_constructor_NotDefaultConstructor_methods', 'number-committors', 'number_final_not_static_methods']",1,,"
the class could be better organized for sure, it is a bit too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,1
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription_merged_259.txt,complex-class,3.0031991808383016,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOCS_package', 'NIM_type', 'TCC_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'isStatic_type', 'NOII_type', 'MPC']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,1,1,1,1,0,1,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings_merged_260.txt,complex-class,3.030843534796019,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type', 'NOCS_package', 'Avg-commit-size', 'number-fixes', 'NOII_type', 'is_test', 'LOC']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,1,1,1,1,1,0,1
214,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager_merged_261.txt,complex-class,3.1571672803929487,all,org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NOAM_type', 'num_static_not_final_attributes', 'NOCS_type', 'NIM_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'number_not_final_static_methods', 'number-fixes', 'NOCS_package']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
215,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer_merged_262.txt,complex-class,3.298945134849506,all,org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NIM_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'NOCS_package', 'TCC_type', 'NOCS_type', 'MPC', 'LCOM5_type', 'number-fixes']",1,,"
it has too many loops, but is normal. It may be refactored, if really needed.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
216,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.CodeFormatterVisitor_merged_263.txt,complex-class,3.3792092405366114,all,org.eclipse.cdt.internal.formatter.CodeFormatterVisitor,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'number_private_visibility_attributes', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'TCC_type', 'LOC', 'WOC_type', 'NOCS_type', 'number-committors', 'LCOM5_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
