,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
267,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.lang.sparql_10.SPARQLParser10_merged_107.txt,complex-class,3.025319713167843,all,org.apache.jena.sparql.lang.sparql_10.SPARQLParser10,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOCS_package', 'NIM_type', 'NOAM_type', 'TCC_type', 'number_final_not_static_methods', 'is_procedural', 'MPC', 'number_constructor_NotDefaultConstructor_methods']",1,,"
this is a intrinsically complex class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
268,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.lang.sparql_11.SPARQLParser11_merged_108.txt,complex-class,3.2027106405653636,all,org.apache.jena.sparql.lang.sparql_11.SPARQLParser11,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'NOAM_type', 'NIM_type', 'NOI_package', 'NOCS_package', 'number_private_visibility_attributes', 'TCC_type', 'LOC', 'is_procedural', 'number-fixes']",1,,"
this is a intrinsically complex class.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
269,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.sse.builders.BuilderExpr_merged_109.txt,complex-class,3.203055823908848,all,org.apache.jena.sparql.sse.builders.BuilderExpr,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'NOAM_type', 'TCC_type', 'NIM_type', 'LCOM5_type', 'NOI_package', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'number-committors']",1,,"
the way the expressions are constructed could be improved for readability.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
270,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.codecs.lucene50.Lucene50DocValuesProducer_merged_110.txt,complex-class,1.8281703206916835,all,org.apache.lucene.codecs.lucene50.Lucene50DocValuesProducer,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'TCC_type', 'NIM_type', 'LCOM5_type', 'number_private_visibility_attributes', 'Avg-commit-size', 'is_test', 'LOC', 'number_constructor_NotDefaultConstructor_methods', 'persistance']",2,,"
the class is poorly cohesive and almost unreadable. 
",False,0,0,1,0,0,0,0,1,1,1,1,1,0,1
271,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.BaseDocValuesFormatTestCase_merged_111.txt,complex-class,2.102942429166184,all,org.apache.lucene.index.BaseDocValuesFormatTestCase,True,"['CBO', 'C3', 'WOC_type', 'NOAM_type', 'is_test', 'NOCS_package', 'RFC', 'NIM_type', 'persistance', 'number-fixes', 'is_procedural', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package']",2,,"
tests are important. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,1,1,1,1,1,1,1
272,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.IndexWriter_merged_112.txt,complex-class,3.2003936390806844,all,org.apache.lucene.index.IndexWriter,False,"['C3', 'NIM_type', 'CBO', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'ATFD_type', 'MPC', 'LCOM5_type']",2,,"
the index should be restructured, as is it is too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
273,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.TestIndexWriter_merged_113.txt,complex-class,1.9488225874108842,all,org.apache.lucene.index.TestIndexWriter,True,"['CBO', 'RFC', 'C3', 'is_test', 'WOC_type', 'NOCS_package', 'NOAM_type', 'LCOM5_type', 'NIM_type', 'NOI_package', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'Avg-commit-size']",2,,"
tests are important and especially this class has a key role in Lucene. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,1,1,1,1,1,0,1
274,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.TestIndexWriterExceptions_merged_114.txt,complex-class,1.8367859505029855,all,org.apache.lucene.index.TestIndexWriterExceptions,True,"['CBO', 'NOAM_type', 'RFC', 'WOC_type', 'is_test', 'C3', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'MPC', 'NIM_type', 'NOI_package', 'LOC']",2,,"
tests are important. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,1
275,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.search.highlight.HighlighterTest_merged_115.txt,complex-class,2.0737206696586012,all,org.apache.lucene.search.highlight.HighlighterTest,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'LCOM5_type', 'is_controller', 'is_test', 'number_private_visibility_attributes', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'ATFD_type']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,0,1,1
276,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.LuceneTestCase_merged_116.txt,complex-class,1.9661767191466002,all,org.apache.lucene.util.LuceneTestCase,True,"['CBO', 'C3', 'is_test', 'NOAM_type', 'RFC', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'is_controller', 'NOCS_package', 'LCOM5_type', 'WOC_type', 'Avg-commit-size']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,1,1,1
277,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.TestUtil_merged_117.txt,complex-class,1.843485922000417,all,org.apache.lucene.util.TestUtil,True,"['CBO', 'C3', 'RFC', 'is_test', 'TCC_type', 'number_private_visibility_attributes', 'NOAM_type', 'WOC_type', 'is_controller', 'LCOM5_type', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,1,1,1
278,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.mahout.math.Sorting_merged_119.txt,complex-class,3.280341506142459,all,org.apache.mahout.math.Sorting,False,"['CBO', 'RFC', 'Avg-commit-size', 'WOC_type', 'NOAM_type', 'NOCS_package', 'number_private_visibility_attributes', 'NOI_package', 'TCC_type', 'LCOM5_type', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'LOC']",2,,"
this is long and hard to understand, there may be some refactoring ongoing. 
",False,0,0,0,1,1,0,0,1,1,1,1,1,0,0
279,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.BaseDistributedSearchTestCase_merged_120.txt,complex-class,3.282848801568081,all,org.apache.solr.BaseDistributedSearchTestCase,False,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'LCOM5_type', 'is_test', 'NIM_type', 'Avg-commit-size', 'LOC', 'number_final_not_static_methods']",2,,"
too many conditions changed over time and some dead code: these made the class complex and hard to maintain.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,1
280,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.client.solrj.SolrClient_merged_121.txt,complex-class,1.9473421035343552,all,org.apache.solr.client.solrj.SolrClient,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'TCC_type', 'is_controller', 'NOCS_package', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'number-committors', 'NOI_package']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
281,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.client.solrj.SolrQuery_merged_122.txt,complex-class,2.0513931659340265,all,org.apache.solr.client.solrj.SolrQuery,True,"['CBO', 'C3', 'RFC', 'NOC_type', 'NOAM_type', 'WOC_type', 'NOCS_package', 'NOI_package', 'NIM_type', 'is_controller', 'Avg-commit-size', 'LOC', 'persistance']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
282,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.AbstractFullDistribZkTestBase_merged_123.txt,complex-class,2.040783099134906,all,org.apache.solr.cloud.AbstractFullDistribZkTestBase,True,"['CBO', 'C3', 'RFC', 'NOCS_package', 'NOAM_type', 'WOC_type', 'LOC', 'TCC_type', 'is_test', 'NIM_type', 'number_private_visibility_attributes', 'is_controller', 'MPC']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,0,1,1
283,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.OverseerCollectionMessageHandler_merged_124.txt,complex-class,2.3099556920720103,all,org.apache.solr.cloud.OverseerCollectionMessageHandler,True,"['CBO', 'NIM_type', 'RFC', 'WOC_type', 'TCC_type', 'NOCS_package', 'C3', 'NOAM_type', 'number_private_visibility_attributes', 'NOI_package', 'Avg-commit-size', 'LOC', 'number-committors']",2,,"
this class was modified recently, that's why it became complex. We plan to do something. 
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
284,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.ZkController_merged_125.txt,complex-class,1.6636361309686687,all,org.apache.solr.cloud.ZkController,True,"['CBO', 'NIM_type', 'NOAM_type', 'C3', 'number_private_visibility_attributes', 'LCOM5_type', 'RFC', 'TCC_type', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'NOPA_type', 'WOC_type', 'number_final_not_static_methods']",2,,"
the class does too many things and would require some action. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
285,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.common.util.JavaBinCodec_merged_126.txt,complex-class,3.3094626177038657,all,org.apache.solr.common.util.JavaBinCodec,False,"['C3', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'number_final_static_methods', 'TCC_type', 'LOC', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'persistance']",2,,"
yes, we are aware of the poor design and complexity of this class. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
286,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.core.SolrCore_merged_127.txt,complex-class,1.8661191306636289,all,org.apache.solr.core.SolrCore,True,"['CBO', 'C3', 'RFC', 'NOI_package', 'WOC_type', 'TCC_type', 'NIM_type', 'number_private_visibility_attributes', 'NOCS_package', 'LCOM5_type', 'NOAM_type', 'persistance', 'is_controller']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
287,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.FieldType_merged_128.txt,complex-class,1.5926544844616592,all,org.apache.solr.schema.FieldType,True,"['CBO', 'NOAM_type', 'RFC', 'WOC_type', 'is_controller', 'NIM_type', 'persistance', 'NOC_type', 'number-committors', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'is_test']",2,,"
this class should be carefully refactored in terms of complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,1
288,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.IndexSchema_merged_129.txt,complex-class,2.5098093473646967,all,org.apache.solr.schema.IndexSchema,True,"['CBO', 'C3', 'number_final_not_static_methods', 'NOCS_package', 'RFC', 'NOAM_type', 'number_package_visibility_methods', 'ATFD_type', 'MPC', 'NIM_type', 'WOC_type', 'number_private_visibility_attributes', 'NMO_type']",2,,"
this is hardly understandable, it should be refactored. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
289,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.SolrIndexSearcher_merged_130.txt,complex-class,2.581117059270514,all,org.apache.solr.search.SolrIndexSearcher,True,"['CBO', 'C3', 'TCC_type', 'NIM_type', 'WOC_type', 'RFC', 'NOI_package', 'number_private_visibility_attributes', 'NOAM_type', 'persistance', 'NOCS_package', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
290,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.ValueSourceParser_merged_131.txt,complex-class,2.035214446506015,all,org.apache.solr.search.ValueSourceParser,True,"['CBO', 'C3', 'NOAM_type', 'WOC_type', 'NIM_type', 'number_private_visibility_attributes', 'RFC', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'Avg-commit-size', 'number-committors', 'ATFD_type']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
291,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.SolrTestCaseJ4_merged_132.txt,complex-class,1.9677265136495656,all,org.apache.solr.SolrTestCaseJ4,True,"['CBO', 'C3', 'Avg-commit-size', 'RFC', 'is_test', 'WOC_type', 'LCOM5_type', 'NOCS_package', 'is_controller', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NIM_type', 'number_private_visibility_attributes']",2,,"
the test is overly complicated and not easy to understand.
",False,0,0,0,0,1,0,1,1,1,1,1,1,1,1
292,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.CCorePlugin_merged_133.txt,complex-class,3.277669320394734,all,org.eclipse.cdt.core.CCorePlugin,True,"['CBO', 'C3', 'NOAM_type', 'RFC', 'number_private_visibility_attributes', 'NIM_type', 'WOC_type', 'TCC_type', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOC_type', 'NOII_type', 'ATFD_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
293,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction_merged_134.txt,complex-class,3.134402566055989,all,org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'LOC', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'Avg-commit-size', 'number_package_visibility_methods', 'number_package_visibility_attributes']",1,,"
a bit too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
294,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction_merged_135.txt,complex-class,3.2264286500129615,all,org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction,True,"['CBO', 'C3', 'WOC_type', 'NOCS_type', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'RFC', 'number_private_visibility_attributes', 'number_package_visibility_attributes', 'NIM_type', 'number-fixes', 'is_test', 'NMO_type']",1,,"
this should be refactored at some point to reduce its complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
295,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest_merged_137.txt,complex-class,3.2023024342956408,all,org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'is_test', 'WOC_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'NOI_package', 'LOC', 'MPC', 'LCOM5_type']",1,,"
as a test, it needs to find defects and not necessarily needs to be readable. 
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
296,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.model.CoreModel_merged_138.txt,complex-class,3.168851692175901,all,org.eclipse.cdt.core.model.CoreModel,True,"['CBO', 'C3', 'NOAM_type', 'RFC', 'Avg-commit-size', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_type', 'TCC_type', 'LOC', 'WOC_type', 'NOCS_package', 'persistance']",1,,"
this is another class that may be simplified, even tough it is intrinsically complicated.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
297,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest_merged_139.txt,complex-class,3.1677395813343683,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest,True,"['CBO', 'NIM_type', 'C3', 'NOAM_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'WOC_type', 'RFC', 'is_test', 'number-fixes', 'NOCS_type', 'ATFD_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,1,0,1
298,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests_merged_140.txt,complex-class,3.1918536947728358,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests,True,"['CBO', 'num_final_not_static_attributes', 'C3', 'RFC', 'LOC', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'WOC_type', 'number_package_visibility_methods', 'NIM_type', 'number_private_visibility_attributes', 'number-fixes']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,1,0,0
299,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests_merged_141.txt,complex-class,3.502622877640257,all,org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests,True,"['CBO', 'RFC', 'TCC_type', 'WOC_type', 'NIM_type', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'is_test', 'LOC', 'LCOM5_type', 'NOI_package', 'number_private_visibility_attributes']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
300,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2Tests_merged_142.txt,complex-class,3.2621322064328173,all,org.eclipse.cdt.core.parser.tests.ast2.AST2Tests,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'NIM_type', 'is_test', 'number_private_visibility_attributes', 'NOCS_package', 'LOC', 'LCOM5_type', 'persistance', 'TCC_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,1,0,1
301,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests_merged_143.txt,complex-class,3.300716419410691,all,org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests,True,"['CBO', 'C3', 'NOAM_type', 'is_test', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'number_private_visibility_attributes', 'RFC', 'NIM_type', 'TCC_type', 'LCOM5_type', 'MPC', 'is_controller']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,1,1
302,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests_merged_144.txt,complex-class,3.390794462674931,all,org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests,True,"['RFC', 'CBO', 'C3', 'NIM_type', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'is_test', 'NOCS_type', 'LCOM5_type', 'TCC_type', 'NOPA_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
while the class can be hard to understand, I would not refactor it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
303,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests_merged_145.txt,complex-class,3.203475227670576,all,org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests,True,"['CBO', 'C3', 'RFC', 'number_private_visibility_attributes', 'NOAM_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NMO_type', 'MPC', 'is_test', 'LCOM5_type', 'NIM_type', 'WOC_type']",1,,"
it scans elements to check the correct inner-working of the Scanner: it is a bit too complex, but we can live with that.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,1
304,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.CDataUtil_merged_146.txt,complex-class,3.1205484877729286,all,org.eclipse.cdt.core.settings.model.util.CDataUtil,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'TCC_type', 'LCOM5_type', 'number_private_visibility_methods', 'number_protected_visibility_attributes', 'is_util', 'number-fixes']",1,,"
""this is utility class, I would put its refactoring in the """"non-urgent"""" list""
",False,0,0,0,0,0,1,0,1,1,1,1,1,1,0
305,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.PathEntryTranslator_merged_147.txt,complex-class,3.26931595740716,all,org.eclipse.cdt.core.settings.model.util.PathEntryTranslator,True,"['CBO', 'C3', 'WOC_type', 'RFC', 'NOAM_type', 'TCC_type', 'number_package_visibility_attributes', 'NIM_type', 'is_util', 'number_constructor_NotDefaultConstructor_methods', 'persistance', 'number_private_visibility_attributes', 'NOI_package']",1,,"
the path translator can be simplified, but the class doe not change so much so there is no really need to refactor.
",False,0,1,0,0,1,1,0,1,1,1,1,1,1,0
306,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_148.txt,complex-class,3.154615030329731,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'LCOM5_type', 'number-fixes', 'is_util', 'WOC_type', 'number_private_visibility_methods', 'TCC_type', 'is_controller']",1,,"
I see this can be considered too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
307,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_149.txt,complex-class,3.22255636337456,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'LOC', 'NIM_type', 'is_util', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'is_controller', 'is_procedural']",1,,"
This is a utility class, could be made less large.
",False,0,0,0,1,0,1,0,1,1,1,1,0,1,0
308,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_150.txt,complex-class,3.16314158328495,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['CBO', 'C3', 'NOAM_type', 'TCC_type', 'RFC', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package', 'persistance', 'NOCS_package', 'Avg-commit-size', 'MPC', 'is_procedural', 'is_controller']",1,,"
the class is inheritely complex and may be refactored. 
",False,0,0,0,0,1,0,0,1,1,1,0,1,1,0
309,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_151.txt,complex-class,3.3866936146669957,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['CBO', 'C3', 'WOC_type', 'RFC', 'TCC_type', 'number_private_visibility_attributes', 'Avg-commit-size', 'NOAM_type', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'NOI_package', 'NIM_type']",1,,"
the model could be simplified in some points.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
310,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.executables.ExecutablesManager_merged_152.txt,complex-class,3.1065555331801695,all,org.eclipse.cdt.debug.core.executables.ExecutablesManager,True,"['CBO', 'C3', 'is_procedural', 'RFC', 'WOC_type', 'NOAM_type', 'TCC_type', 'NOCS_package', 'NIM_type', 'number_private_visibility_attributes', 'LCOM5_type', 'number_final_not_static_methods', 'MPC']",1,,"
poorly readable andquite  complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
311,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab_merged_153.txt,complex-class,3.1553434881240707,all,org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'NOCS_package', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'LOC', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'number_final_not_static_methods']",1,,"
I see that the class has some complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
312,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_154.txt,complex-class,2.944322367390692,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['CBO', 'RFC', 'C3', 'NOCS_package', 'NIM_type', 'number_private_visibility_attributes', 'NOAM_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_package_visibility_methods', 'is_controller', 'MPC', 'number_final_not_static_methods']",1,,"
the class is clearly complex and makes a lot of things. However, it changes not that often.
",False,0,1,0,0,1,0,0,1,1,1,1,0,1,0
313,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_155.txt,complex-class,3.3828981884589426,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['CBO', 'C3', 'NOAM_type', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'num_static_not_final_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_not_final_static_methods', 'NOCS_package', 'number-fixes', 'NIM_type', 'NOI_package']",1,,"
there are methods that can be simplified.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
314,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_156.txt,complex-class,3.170284078518592,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['CBO', 'C3', 'RFC', 'NIM_type', 'NOCS_package', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOAM_type', 'MPC', 'number_private_visibility_attributes', 'number_constructor_DefaultConstructor_methods', 'TCC_type', 'LCOM5_type']",1,,"
some methods could be residegned to avoid complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
315,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_157.txt,complex-class,3.425207431304818,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['CBO', 'C3', 'RFC', 'number_private_visibility_attributes', 'TCC_type', 'NOAM_type', 'LOC', 'NOCS_package', 'WOC_type', 'NIM_type', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'Avg-commit-size']",1,,"
the class has been modified in the past and this made it complex… but now it is stable enough.
",True,0,0,0,0,1,0,0,1,1,1,1,1,0,0
