,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask_merged_254.txt,complex-class,2.4759836996328954,all,org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type']",1,,"
it is too much complicated, but I can live with that.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMFile_merged_255.txt,complex-class,2.533545748111284,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMFile,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'MPC']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage_merged_256.txt,complex-class,2.4423865376062963,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOI_package']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOM_merged_257.txt,complex-class,2.823947079973997,all,org.eclipse.cdt.internal.core.pdom.PDOM,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'MPC', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
documentation could be better given that it is hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOMManager_merged_258.txt,complex-class,2.4971809825189384,all,org.eclipse.cdt.internal.core.pdom.PDOMManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NOCS_package']",1,,"
the class could be better organized for sure, it is a bit too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription_merged_259.txt,complex-class,2.5384605010568015,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOCS_package', 'NIM_type', 'TCC_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings_merged_260.txt,complex-class,2.5268475907715624,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
214,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager_merged_261.txt,complex-class,2.676579898473333,all,org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NOAM_type', 'num_static_not_final_attributes', 'NOCS_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
215,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer_merged_262.txt,complex-class,2.812156293179786,all,org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NIM_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type']",1,,"
it has too many loops, but is normal. It may be refactored, if really needed.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
216,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.CodeFormatterVisitor_merged_263.txt,complex-class,2.81803349091533,all,org.eclipse.cdt.internal.formatter.CodeFormatterVisitor,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'number_private_visibility_attributes', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
217,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.Scribe_merged_264.txt,complex-class,2.4186620885362116,all,org.eclipse.cdt.internal.formatter.Scribe,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'NOCS_package', 'NIM_type', 'TCC_type']",1,,"
it is a test, and seems to work decently well.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
218,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.index.tests.IndexBugsTests_merged_265.txt,complex-class,2.611365111233993,all,org.eclipse.cdt.internal.index.tests.IndexBugsTests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'is_test', 'WOC_type', 'number_private_visibility_attributes', 'LCOM5_type']",1,,"
the class makes too many things, should be re-organized to increase readability.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
219,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.editor.CEditor_merged_266.txt,complex-class,2.5412010655519848,all,org.eclipse.cdt.internal.ui.editor.CEditor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type', 'TCC_type']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
220,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.ImageCombo_merged_267.txt,complex-class,2.572335243963114,all,org.eclipse.cdt.internal.ui.ImageCombo,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'number_private_visibility_attributes']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
221,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner_merged_268.txt,complex-class,2.527994050364685,all,org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'Avg-commit-size', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type']",1,,"
scanners are somehow too complex, but refactoring them would require a lot of time. 
",False,0,0,0,0,1,1,0,1,1,1,1,1,0,0
222,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy_merged_269.txt,complex-class,2.471184385925804,all,org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NOCS_package']",1,,"
the auto-indent function seems too complicated… 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
223,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CHeuristicScanner_merged_270.txt,complex-class,2.5579590809914503,all,org.eclipse.cdt.internal.ui.text.CHeuristicScanner,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type']",1,,"
this  has the reason to be complex, even tough some simplifications may be done.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
224,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_271.txt,complex-class,2.54961399451126,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'NOCS_package']",1,,"
this is naturally complex, I would not know how to refactor it. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
225,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_272.txt,complex-class,2.4431441001067014,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'WMC', 'number_private_visibility_attributes', 'NOCS_package', 'TCC_type']",1,,"
too many methods and parameters.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
226,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer_merged_273.txt,complex-class,2.698507110322674,all,org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'NIM_type']",1,,"
this is a class that has to do with the DOM parsing and, as such, is way complex. 
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
227,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.FastCPartitionScanner_merged_274.txt,complex-class,2.847768371700169,all,org.eclipse.cdt.internal.ui.text.FastCPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'NIM_type']",1,,"
the performance of this class is the reason not to refactor, despite it could be the case to reduce its complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
228,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider_merged_275.txt,complex-class,2.824861074924321,all,org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'number_private_visibility_methods', 'NIM_type']",1,,"
mmm, the structure provider could be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
229,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.spelling.engine.DefaultPhoneticHashProvider_merged_276.txt,complex-class,2.661876030510858,all,org.eclipse.cdt.internal.ui.text.spelling.engine.DefaultPhoneticHashProvider,True,"['WMC', 'CBO', 'NOAM_type', 'WOC_type', 'RFC', 'NOCS_package', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
has low readability, it should be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
230,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.typehierarchy.THViewPart_merged_277.txt,complex-class,2.8015703110670174,all,org.eclipse.cdt.internal.ui.typehierarchy.THViewPart,True,"['RFC', 'CBO', 'NOAM_type', 'is_procedural', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'NOCS_package']",1,,"
we had discussions on refactoring this class because it was becoming too complex, I think we should rediscuss about it at 
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
231,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.viewsupport.CElementLabelComposer_merged_279.txt,complex-class,2.713116972723105,all,org.eclipse.cdt.internal.ui.viewsupport.CElementLabelComposer,True,"['WMC', 'CBO', 'RFC', 'is_procedural', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type']",1,,"
support views in eclipse requires some code, that's why this may have become complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
232,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.classwizard.NewClassCodeGenerator_merged_280.txt,complex-class,2.5956597025719597,all,org.eclipse.cdt.internal.ui.wizards.classwizard.NewClassCodeGenerator,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'number_private_visibility_attributes']",1,,"
clearly, this class is too complex but this depends on the functionalities it is responsible of. 
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
233,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.dialogfields.ListDialogField_merged_281.txt,complex-class,2.561613058630275,all,org.eclipse.cdt.internal.ui.wizards.dialogfields.ListDialogField,True,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'NOCS_package']",1,,"
yess, this is a bit too complext, it may require some refactoring
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
234,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.dialogfields.TreeListDialogField_merged_282.txt,complex-class,2.5481080326966765,all,org.eclipse.cdt.internal.ui.wizards.dialogfields.TreeListDialogField,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type']",1,,"
not sure of how to refactor, but this is really unreadable.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
235,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.filewizard.AbstractFileCreationWizardPage_merged_283.txt,complex-class,2.0562772243396896,all,org.eclipse.cdt.internal.ui.wizards.filewizard.AbstractFileCreationWizardPage,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'WMC', 'NIM_type']",0,,"
this class has a lot of methods that could be simplified. But after all I am ok with that.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
236,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.launch.AbstractCLaunchDelegate_merged_284.txt,complex-class,2.501071132112258,all,org.eclipse.cdt.launch.AbstractCLaunchDelegate,True,"['RFC', 'NOAM_type', 'CBO', 'TCC_type', 'WOC_type', 'NIM_type', 'number_private_visibility_attributes', 'number-committors']",1,,"
too many methods.
",False,0,0,0,1,0,0,0,1,1,1,1,1,0,0
237,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.launch.ui.CAbstractMainTab_merged_285.txt,complex-class,2.602923240999459,all,org.eclipse.cdt.launch.ui.CAbstractMainTab,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'NIM_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
perhaps some parts of the code may be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
238,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.core.ITool_merged_286.txt,complex-class,2.314339734431352,all,org.eclipse.cdt.managedbuilder.core.ITool,False,"['RFC', 'CBO', 'number_private_visibility_attributes', 'NOAM_type', 'WMC', 'WOC_type', 'TCC_type', 'number_protected_visibility_attributes']",2,,"
too complex, should be improved. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
239,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.core.ManagedBuildManager_merged_287.txt,complex-class,1.613709422116144,all,org.eclipse.cdt.managedbuilder.core.ManagedBuildManager,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOCS_package', 'NOAM_type', 'TCC_type', 'NIM_type']",2,,"
the manager does too many things and is too complex.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
240,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.buildmodel.BuildDescription_merged_288.txt,complex-class,1.960897180330797,all,org.eclipse.cdt.managedbuilder.internal.buildmodel.BuildDescription,True,"['WMC', 'CBO', 'number_final_not_static_methods', 'WOC_type', 'RFC', 'number_protected_visibility_attributes', 'NOAM_type', 'NOCS_package']",2,,"
too many if statements and loops, they make the class untouchable
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
241,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.Builder_merged_289.txt,complex-class,1.7576576127900536,all,org.eclipse.cdt.managedbuilder.internal.core.Builder,True,"['WMC', 'CBO', 'NOAM_type', 'NOCS_package', 'RFC', 'TCC_type', 'number_protected_visibility_attributes', 'number_private_visibility_methods']",2,,"
there is again a case of too complex class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
242,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.Configuration_merged_290.txt,complex-class,2.7996768727950663,all,org.eclipse.cdt.managedbuilder.internal.core.Configuration,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'TCC_type', 'MPC', 'WOC_type', 'number_private_visibility_attributes']",1,,"
the class is rarely modified, this is not in our list of things to do.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
243,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.FolderInfo_merged_291.txt,complex-class,2.7150464469744198,all,org.eclipse.cdt.managedbuilder.internal.core.FolderInfo,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'NIM_type']",1,,"
it just provides some basic information to the model, no need to be refactored.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
244,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.InputType_merged_292.txt,complex-class,2.5828466205222895,all,org.eclipse.cdt.managedbuilder.internal.core.InputType,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type']",1,,"
not clear if this class  really requires these too many functionalities.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
245,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.ManagedBuildInfo_merged_293.txt,complex-class,2.650162131886281,all,org.eclipse.cdt.managedbuilder.internal.core.ManagedBuildInfo,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'NOAM_type', 'TCC_type']",1,,"
the class could be surely improved, as it is now a bit hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
246,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.MultiConfiguration_merged_294.txt,complex-class,2.7379874061670493,all,org.eclipse.cdt.managedbuilder.internal.core.MultiConfiguration,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_private_visibility_attributes', 'NOPA_type', 'NIM_type']",1,,"
it checks multiple things and may be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
247,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.Option_merged_295.txt,complex-class,2.6351343336839,all,org.eclipse.cdt.managedbuilder.internal.core.Option,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'LOC', 'TCC_type', 'number_private_visibility_attributes']",1,,"
it is not a priority, but it may be reduced in terms of size.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
248,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.OptionReference_merged_296.txt,complex-class,2.5494519144440946,all,org.eclipse.cdt.managedbuilder.internal.core.OptionReference,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NIM_type']",1,,"
it is not a priority, but it may be reduced in terms of size.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
249,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.llvm.util.LlvmToolOptionPathUtil_merged_300.txt,complex-class,2.6910463443240618,all,org.eclipse.cdt.managedbuilder.llvm.util.LlvmToolOptionPathUtil,True,"['RFC', 'NOAM_type', 'CBO', 'TCC_type', 'number_private_visibility_attributes', 'WOC_type', 'NOCS_package', 'NIM_type']",1,,"
unclear use of parameters and loops.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
250,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.makegen.gnu.GnuMakefileGenerator_merged_301.txt,complex-class,2.68614003972753,all,org.eclipse.cdt.managedbuilder.makegen.gnu.GnuMakefileGenerator,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes']",1,,"
the class is complex by nature… No idea of how to deal with it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
251,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.framework.SyncUtil_merged_303.txt,complex-class,2.6284028223981832,all,org.eclipse.cdt.tests.dsf.gdb.framework.SyncUtil,True,"['WMC', 'CBO', 'num_final_not_static_attributes', 'RFC', 'NOAM_type', 'is_test', 'number-fixes', 'TCC_type']",1,,"
complexity-wise, it is not that simple.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
252,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.framework.SyncUtil_merged_304.txt,complex-class,1.8061266168022498,all,org.eclipse.cdt.tests.dsf.gdb.framework.SyncUtil,False,"['CBO', 'WMC', 'NOAM_type', 'RFC', 'WOC_type', 'TCC_type', 'number_private_visibility_attributes', 'NIM_type']",0,,"
a utility class that does several things, possibly to refactor. 
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
253,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.GDBPatternMatchingExpressionsTest_merged_305.txt,complex-class,2.4623049122956933,all,org.eclipse.cdt.tests.dsf.gdb.tests.GDBPatternMatchingExpressionsTest,False,"['RFC', 'NOAM_type', 'CBO', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'WMC', 'NOCS_package']",0,,"
it is naturally complex because of the funcions it implements. 
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
254,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.LaunchConfigurationAndRestartTest_merged_306.txt,complex-class,2.7413383060434913,all,org.eclipse.cdt.tests.dsf.gdb.tests.LaunchConfigurationAndRestartTest,False,"['WMC', 'CBO', 'RFC', 'NIM_type', 'TCC_type', 'NOAM_type', 'WOC_type', 'LCOM5_type']",0,,"
the class does a number of things and this makes it quite complex. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
255,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIBreakpointsTest_merged_307.txt,complex-class,2.4253931822775803,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIBreakpointsTest,True,"['WMC', 'CBO', 'RFC', 'num_final_not_static_attributes', 'NOAM_type', 'TCC_type', 'is_test', 'NIM_type']",1,,"
class a bit hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
256,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIBreakpointsTest_merged_308.txt,complex-class,2.418330998533336,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIBreakpointsTest,False,"['RFC', 'NOAM_type', 'CBO', 'WOC_type', 'WMC', 'NIM_type', 'NOCS_package', 'number_private_visibility_attributes']",0,,"
the test is complicated because the class it tests is complex as well… it is hard to refactor if the class is not refactored first.
",True,0,0,0,0,1,0,0,0,1,1,1,0,0,0
257,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MICatchpointsTest_merged_309.txt,complex-class,2.5035583192723005,all,org.eclipse.cdt.tests.dsf.gdb.tests.MICatchpointsTest,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_private_visibility_attributes', 'NIM_type', 'TCC_type']",1,,"
it's clear how this class is complex, but this is something required here.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
258,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MICatchpointsTest_merged_310.txt,complex-class,2.4051254269969795,all,org.eclipse.cdt.tests.dsf.gdb.tests.MICatchpointsTest,False,"['WMC', 'CBO', 'number_final_not_static_methods', 'RFC', 'number_private_visibility_attributes', 'WOC_type', 'NOAM_type', 'NIM_type']",0,,"
the test tests a class that requires more loops
",False,0,0,0,0,1,0,1,0,1,1,1,0,0,0
259,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIExpressionsTest_merged_311.txt,complex-class,2.5420302186354333,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIExpressionsTest,True,"['WMC', 'CBO', 'RFC', 'number_private_visibility_attributes', 'NOAM_type', 'is_test', 'TCC_type', 'number-fixes']",1,,"
poor documentation, poor readability.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
260,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIExpressionsTest_merged_312.txt,complex-class,2.2341780416431782,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIExpressionsTest,False,"['RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'WMC', 'CBO', 'NOCS_package', 'TCC_type']",0,,"
the way it tests MIExpressions can be improved, but not in the short term
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
261,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIMemoryTest_merged_313.txt,complex-class,2.2291851890363166,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIMemoryTest,False,"['WMC', 'CBO', 'NIM_type', 'WOC_type', 'RFC', 'NOAM_type', 'TCC_type', 'number_private_visibility_attributes']",0,,"
I guess you're referring to the intrinsic complexity of the class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
262,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.tests.dsf.gdb.tests.MIRegistersTest_merged_314.txt,complex-class,2.640665219419816,all,org.eclipse.cdt.tests.dsf.gdb.tests.MIRegistersTest,True,"['WMC', 'RFC', 'CBO', 'NOAM_type', 'NIM_type', 'WOC_type', 'is_test', 'number_private_visibility_attributes']",1,,"
it is actually too complex given what it should do. But it works… 
",True,0,0,0,0,1,0,0,0,1,1,1,0,0,1
