,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIMemory_merged_219.txt,complex-class,1.919516078163579,all,org.eclipse.cdt.dsf.mi.service.MIMemory,False,"['RFC', 'WMC', 'CBO', 'WOC_type', 'NOAM_type']",0,,"
I see some complexity evolving, but i'm ok with that. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIRunControl_merged_220.txt,complex-class,1.76209666029991,all,org.eclipse.cdt.dsf.mi.service.MIRunControl,False,"['WMC', 'CBO', 'number_final_methods', 'RFC', 'number_public_visibility_methods']",0,,"
it may be a bit complex, but I am the only one working here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIStack_merged_221.txt,complex-class,1.6919205107229278,all,org.eclipse.cdt.dsf.mi.service.MIStack,False,"['WMC', 'CBO', 'WOC_type', 'RFC', 'NOCS_package']",0,,"
it has some methods that could be split, but this is not really an issue.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider_merged_224.txt,complex-class,1.8703485827046036,all,org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider,False,"['RFC', 'WMC', 'WOC_type', 'NOAM_type', 'CBO']",0,,"
it doesn't change, not requires refactoring.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.examples.pdavm.PDAVirtualMachine_merged_225.txt,complex-class,2.0430170266108036,all,org.eclipse.cdt.examples.pdavm.PDAVirtualMachine,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'WOC_type']",0,,"
I am not the main contributor of this, but it seems there is a method that is not understanble and way too complex.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.CharOperation_merged_226.txt,complex-class,2.107713026278549,all,org.eclipse.cdt.internal.core.CharOperation,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser_merged_229.txt,complex-class,2.1905367734768824,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
the class seems to be too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser_merged_230.txt,complex-class,2.1500681229210583,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
the documentation is absent and some parts are hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser_merged_231.txt,complex-class,2.0844081552313796,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
I see some methods using too many loops.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser_merged_232.txt,complex-class,2.1122616951487982,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type']",1,,"
the class is clearly too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser_merged_233.txt,complex-class,2.1582860250567806,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
the complexity of the class seems to be high.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_235.txt,complex-class,1.5964084949063797,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'DIT_type']",2,,"
the complexity is very high here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser_merged_236.txt,complex-class,1.8681530649844202,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser,True,"['WMC', 'CBO', 'DIT_type', 'WOC_type', 'NOCS_package']",2,,"
the class can be barely understood by newcomers.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_237.txt,complex-class,1.5193527905422863,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,True,"['WMC', 'CBO', 'NOCS_package', 'RFC', 'WOC_type']",2,,"
some actions should be taken to reduce the complexity of this class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser_merged_239.txt,complex-class,1.514770396760737,all,org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser,True,"['WMC', 'CBO', 'NOCS_package', 'DIT_type', 'NOAM_type']",2,,"
the parser is highly complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser_merged_241.txt,complex-class,2.012741205149487,all,org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'WOC_type']",1,,"
this is an abstract class, we have done some refactorings to the children.
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser_merged_243.txt,complex-class,2.1463387327440593,all,org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'TCC_type']",1,,"
this is complex code
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory_merged_244.txt,complex-class,2.1347162000218716,all,org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory,True,"['WMC', 'is_procedural', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class is hard to understand and should be better documented. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser_merged_245.txt,complex-class,2.1573445614697104,all,org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
It doesn't change too much, the refactoring could be worth but not urgent.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics_merged_246.txt,complex-class,2.144941963681861,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates_merged_247.txt,complex-class,2.157950253927636,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates,True,"['WMC', 'CBO', 'WOC_type', 'RFC', 'NOAM_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor_merged_248.txt,complex-class,2.236001098098098,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor,True,"['WMC', 'NOCS_package', 'CBO', 'RFC', 'NOAM_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
203,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.index.CIndex_merged_249.txt,complex-class,1.7004715367926249,all,org.eclipse.cdt.internal.core.index.CIndex,True,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type']",1,,"
too complex, some more documentation should be added.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
204,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.CModelManager_merged_250.txt,complex-class,2.0739201234283233,all,org.eclipse.cdt.internal.core.model.CModelManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods']",1,,"
the manager treats C elements but it is old enouggh to be legacy.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
205,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.TranslationUnit_merged_252.txt,complex-class,1.7244412586950917,all,org.eclipse.cdt.internal.core.model.TranslationUnit,True,"['RFC', 'WMC', 'CBO', 'number_public_visibility_methods', 'NOAM_type']",1,,"
too complex, the original developers are not anymore contributing so it is hard to get a way to refactor it.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
206,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor_merged_253.txt,complex-class,2.0167232310881964,all,org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
it preprocesses things, it is normal that it is a bit more complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask_merged_254.txt,complex-class,2.0107032849702176,all,org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
it is too much complicated, but I can live with that.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMFile_merged_255.txt,complex-class,2.0682124603043985,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMFile,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage_merged_256.txt,complex-class,2.052650427009603,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOM_merged_257.txt,complex-class,2.2606584539185137,all,org.eclipse.cdt.internal.core.pdom.PDOM,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
documentation could be better given that it is hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOMManager_merged_258.txt,complex-class,1.9928918922506138,all,org.eclipse.cdt.internal.core.pdom.PDOMManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
the class could be better organized for sure, it is a bit too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription_merged_259.txt,complex-class,2.0615191774558923,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings_merged_260.txt,complex-class,2.0713667797139883,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'Avg-commit-size']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
214,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager_merged_261.txt,complex-class,2.0573707028628627,all,org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
215,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer_merged_262.txt,complex-class,2.18384626399195,all,org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'number_public_visibility_methods']",1,,"
it has too many loops, but is normal. It may be refactored, if really needed.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
216,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.CodeFormatterVisitor_merged_263.txt,complex-class,2.204171501019202,all,org.eclipse.cdt.internal.formatter.CodeFormatterVisitor,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'number_public_visibility_methods']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
217,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.Scribe_merged_264.txt,complex-class,2.0581905012754302,all,org.eclipse.cdt.internal.formatter.Scribe,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods']",1,,"
it is a test, and seems to work decently well.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
218,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.index.tests.IndexBugsTests_merged_265.txt,complex-class,1.9902604837515232,all,org.eclipse.cdt.internal.index.tests.IndexBugsTests,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
the class makes too many things, should be re-organized to increase readability.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
219,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.editor.CEditor_merged_266.txt,complex-class,1.985908320350242,all,org.eclipse.cdt.internal.ui.editor.CEditor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
220,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.ImageCombo_merged_267.txt,complex-class,2.0234760805704846,all,org.eclipse.cdt.internal.ui.ImageCombo,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
221,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner_merged_268.txt,complex-class,2.048944109218788,all,org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'Avg-commit-size', 'NOAM_type']",1,,"
scanners are somehow too complex, but refactoring them would require a lot of time. 
",False,0,0,0,0,1,1,0,0,1,1,1,1,0,0
222,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy_merged_269.txt,complex-class,1.9727278276200846,all,org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
the auto-indent function seems too complicated… 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
223,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CHeuristicScanner_merged_270.txt,complex-class,1.9665177854448632,all,org.eclipse.cdt.internal.ui.text.CHeuristicScanner,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
this  has the reason to be complex, even tough some simplifications may be done.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
224,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_271.txt,complex-class,2.0528693616867404,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type']",1,,"
this is naturally complex, I would not know how to refactor it. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
225,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_272.txt,complex-class,1.857697521641569,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'WMC']",1,,"
too many methods and parameters.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
226,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer_merged_273.txt,complex-class,2.126401227109034,all,org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'WOC_type']",1,,"
this is a class that has to do with the DOM parsing and, as such, is way complex. 
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
227,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.FastCPartitionScanner_merged_274.txt,complex-class,2.114229463865141,all,org.eclipse.cdt.internal.ui.text.FastCPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type']",1,,"
the performance of this class is the reason not to refactor, despite it could be the case to reduce its complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
228,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider_merged_275.txt,complex-class,2.1386909353317662,all,org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
mmm, the structure provider could be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
229,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.spelling.engine.DefaultPhoneticHashProvider_merged_276.txt,complex-class,2.071959772251056,all,org.eclipse.cdt.internal.ui.text.spelling.engine.DefaultPhoneticHashProvider,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
has low readability, it should be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
230,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.typehierarchy.THViewPart_merged_277.txt,complex-class,2.247308022535853,all,org.eclipse.cdt.internal.ui.typehierarchy.THViewPart,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'is_procedural']",1,,"
we had discussions on refactoring this class because it was becoming too complex, I think we should rediscuss about it at 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
231,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.viewsupport.CElementLabelComposer_merged_279.txt,complex-class,2.155372614708365,all,org.eclipse.cdt.internal.ui.viewsupport.CElementLabelComposer,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'WOC_type']",1,,"
support views in eclipse requires some code, that's why this may have become complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
232,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.classwizard.NewClassCodeGenerator_merged_280.txt,complex-class,2.065352210541223,all,org.eclipse.cdt.internal.ui.wizards.classwizard.NewClassCodeGenerator,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
clearly, this class is too complex but this depends on the functionalities it is responsible of. 
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
233,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.dialogfields.ListDialogField_merged_281.txt,complex-class,2.02520530256133,all,org.eclipse.cdt.internal.ui.wizards.dialogfields.ListDialogField,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'WMC']",1,,"
yess, this is a bit too complext, it may require some refactoring
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
234,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.dialogfields.TreeListDialogField_merged_282.txt,complex-class,2.0576400937858095,all,org.eclipse.cdt.internal.ui.wizards.dialogfields.TreeListDialogField,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'WOC_type']",1,,"
not sure of how to refactor, but this is really unreadable.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
235,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.wizards.filewizard.AbstractFileCreationWizardPage_merged_283.txt,complex-class,1.821151202796161,all,org.eclipse.cdt.internal.ui.wizards.filewizard.AbstractFileCreationWizardPage,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods']",0,,"
this class has a lot of methods that could be simplified. But after all I am ok with that.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
236,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.launch.AbstractCLaunchDelegate_merged_284.txt,complex-class,2.0010346074555003,all,org.eclipse.cdt.launch.AbstractCLaunchDelegate,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods']",1,,"
too many methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
237,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.launch.ui.CAbstractMainTab_merged_285.txt,complex-class,2.047612978616724,all,org.eclipse.cdt.launch.ui.CAbstractMainTab,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
perhaps some parts of the code may be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
238,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.core.ITool_merged_286.txt,complex-class,1.7706167745161976,all,org.eclipse.cdt.managedbuilder.core.ITool,False,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'WOC_type']",2,,"
too complex, should be improved. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
239,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.core.ManagedBuildManager_merged_287.txt,complex-class,1.4075738427536764,all,org.eclipse.cdt.managedbuilder.core.ManagedBuildManager,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type']",2,,"
the manager does too many things and is too complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
240,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.buildmodel.BuildDescription_merged_288.txt,complex-class,1.720898374254921,all,org.eclipse.cdt.managedbuilder.internal.buildmodel.BuildDescription,True,"['WMC', 'CBO', 'number_final_methods', 'WOC_type', 'RFC']",2,,"
too many if statements and loops, they make the class untouchable
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
241,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.Builder_merged_289.txt,complex-class,1.534583100944416,all,org.eclipse.cdt.managedbuilder.internal.core.Builder,True,"['WMC', 'CBO', 'NOCS_package', 'NOA_type', 'NOAM_type']",2,,"
there is again a case of too complex class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
242,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.Configuration_merged_290.txt,complex-class,2.209859156262721,all,org.eclipse.cdt.managedbuilder.internal.core.Configuration,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'MPC']",1,,"
the class is rarely modified, this is not in our list of things to do.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
243,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.FolderInfo_merged_291.txt,complex-class,2.1989028786052858,all,org.eclipse.cdt.managedbuilder.internal.core.FolderInfo,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_public_visibility_methods']",1,,"
it just provides some basic information to the model, no need to be refactored.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
244,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.InputType_merged_292.txt,complex-class,2.140387044446461,all,org.eclipse.cdt.managedbuilder.internal.core.InputType,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type']",1,,"
not clear if this class  really requires these too many functionalities.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
245,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.managedbuilder.internal.core.ManagedBuildInfo_merged_293.txt,complex-class,2.0937350168673836,all,org.eclipse.cdt.managedbuilder.internal.core.ManagedBuildInfo,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'num_final_attributes']",1,,"
the class could be surely improved, as it is now a bit hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
