,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
283,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.tests.text.contentassist2.CompletionTests_merged_339.txt,complex-class,3.2398292824843717,all,org.eclipse.cdt.ui.tests.text.contentassist2.CompletionTests,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'NOAM_type', 'num_final_attributes', 'TCC_type', 'NOA_type', 'WOC_type', 'number_public_visibility_methods', 'LCOM5_type']",1,,"
the class is basically old enogh and stable, I see it may be problematic because of its poor understandability.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
284,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.tests.text.contentassist2.CompletionTests_merged_340.txt,complex-class,3.0165005395763713,all,org.eclipse.cdt.ui.tests.text.contentassist2.CompletionTests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'number_package_visibility_attributes', 'is_test', 'NOA_type']",1,,"
the class is hard to understand, but not really at the point to simplify it. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
285,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.tests.text.CPartitionerTest_merged_341.txt,complex-class,2.925304196759393,all,org.eclipse.cdt.ui.tests.text.CPartitionerTest,True,"['WMC', 'CBO', 'NOCS_package', 'RFC', 'NOAM_type', 'NOA_type', 'Avg-commit-size', 'MPC', 'DIT_type', 'num_final_attributes', 'is_test']",1,,"
the class is clearly poorly readable, this may impact our attractiveness. 
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,1
286,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.tests.text.selection.CPPSelectionTestsIndexer_merged_342.txt,complex-class,3.086262399609868,all,org.eclipse.cdt.ui.tests.text.selection.CPPSelectionTestsIndexer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NOCS_package', 'DIT_type', 'number_package_visibility_attributes', 'NOA_type', 'NMO_type', 'number_public_visibility_methods', 'LCOM5_type']",1,,"
this is prestty complex, it would require some refactoring.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
287,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.tests.text.selection.CPPSelectionTestsNoIndexer_merged_343.txt,complex-class,3.0209739331768874,all,org.eclipse.cdt.ui.tests.text.selection.CPPSelectionTestsNoIndexer,True,"['WMC', 'CBO', 'RFC', 'NOCS_package', 'NOAM_type', 'NOA_type', 'NMO_type', 'WOC_type', 'number_public_visibility_methods', 'is_test', 'MPC']",1,,"
already since the beginning, the class looked complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,1
288,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.text.CSourceViewerConfiguration_merged_344.txt,complex-class,3.074142799864828,all,org.eclipse.cdt.ui.text.CSourceViewerConfiguration,True,"['RFC', 'CBO', 'NOAM_type', 'WMC', 'NOA_type', 'number_public_visibility_methods', 'NOCS_package', 'is_procedural', 'NOI_package', 'MPC', 'WOC_type']",1,,"
too many methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,1,0
289,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.wizards.NewClassCreationWizardPage_merged_345.txt,complex-class,3.113964438034677,all,org.eclipse.cdt.ui.wizards.NewClassCreationWizardPage,True,"['WMC', 'CBO', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'RFC', 'NOA_type', 'NOAM_type', 'DIT_type', 'number_package_visibility_attributes', 'TCC_type']",1,,"
this has been problematic because of the many complex methods it contains.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
290,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.ui.wizards.NewClassCreationWizardPage_merged_346.txt,complex-class,2.846834839262648,all,org.eclipse.cdt.ui.wizards.NewClassCreationWizardPage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NOA_type', 'WOC_type', 'DIT_type', 'NOC_type', 'number_private_visibility_attributes', 'TCC_type', 'num_final_attributes']",1,,"
this is a class that was created to replace the old way of doing a wizard page. Its still a bit too complex.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
291,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.config.DatabaseDescriptor_merged_2.txt,spaghetti-code,2.7899511813803977,all,org.apache.cassandra.config.DatabaseDescriptor,True,"['Readability', 'number_final_not_static_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'LOC', 'NOC_type', 'WOC_type', 'isStatic_type', 'RFC', 'NOCS_package']",1,,"
long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
292,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.cql3.statements.SelectStatementTest_merged_4.txt,spaghetti-code,2.831552291978503,all,org.apache.cassandra.cql3.statements.SelectStatementTest,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'NOC_type', 'LCOM5_type', 'MPC', 'WMC', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'number_package_visibility_methods']",1,,"
the class is complex because it tests a class that is complex.
",False,0,0,0,0,1,0,1,1,1,1,1,0,1,0
293,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.db.ColumnFamilyStore_merged_5.txt,spaghetti-code,2.6517097331448474,all,org.apache.cassandra.db.ColumnFamilyStore,True,"['Readability', 'avg.dev.scattering', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'isStatic_type', 'RFC', 'number-committors', 'WOC_type', 'num_static_not_final_attributes']",1,,"
methods are too long.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
294,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.db.ColumnFamilyStoreTest_merged_6.txt,spaghetti-code,2.63468798878205,all,org.apache.cassandra.db.ColumnFamilyStoreTest,True,"['Readability', 'NOM_package', 'number_protected_visibility_attributes', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOC_type', 'number-changes', 'number_final_methods', 'number_constructor_NotDefaultConstructor_methods', 'isStatic_type', 'number_final_static_methods']",1,,"
it is hard to understand.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
295,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.gms.Gossiper_merged_8.txt,spaghetti-code,2.6014688199500813,all,org.apache.cassandra.gms.Gossiper,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_package_visibility_methods', 'CFNAMM_type', 'NOC_type', 'number_final_not_static_methods', 'isStatic_type', 'num_final_not_static_attributes', 'NOCS_package', 'num_final_static_attributes']",1,,"
the class has a number of long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,1,0
296,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.io.sstable.SSTableReader_merged_9.txt,spaghetti-code,2.539351832848397,all,org.apache.cassandra.io.sstable.SSTableReader,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'WMC', 'number_abstract_methods', 'number_final_not_static_methods', 'num_static_not_final_attributes', 'MPC', 'num_final_not_static_attributes', 'number-committors']",1,,"
too many methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
297,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.io.sstable.SSTableRewriterTest_merged_10.txt,spaghetti-code,2.758955668001093,all,org.apache.cassandra.io.sstable.SSTableRewriterTest,True,"['Readability', 'number_final_not_static_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'num_final_not_static_attributes', 'MPC', 'WMC', 'NOII_type']",1,,"
the class is overly long.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
298,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.metrics.ColumnFamilyMetrics_merged_11.txt,spaghetti-code,2.526130718136201,all,org.apache.cassandra.metrics.ColumnFamilyMetrics,True,"['Readability', 'NOM_package', 'NOC_type', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'number_not_final_not_static_methods', 'isStatic_type', 'WMC', 'MPC', 'number-committors']",1,,"
methods are too long.
",False,0,0,0,1,0,0,0,0,1,1,1,1,1,0
299,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.service.StorageProxy_merged_12.txt,spaghetti-code,2.778643502879329,all,org.apache.cassandra.service.StorageProxy,True,"['Readability', 'NOM_package', 'number_constructor_NotDefaultConstructor_methods', 'isStatic_type', 'number-committors', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'avg.dev.scattering', 'number_final_not_static_methods', 'NOCS_package', 'num_final_not_static_attributes']",1,,"
the complexity of the methods is too high.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
300,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.service.StorageService_merged_13.txt,spaghetti-code,2.7601075873628935,all,org.apache.cassandra.service.StorageService,True,"['Readability', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'NOM_package', 'num_static_not_final_attributes', 'number_final_not_static_methods', 'number_abstract_methods', 'number-changes', 'number_final_static_methods', 'number_final_methods']",1,,"
long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
301,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.Cassandra_merged_14.txt,spaghetti-code,2.8144697429728573,all,org.apache.cassandra.thrift.Cassandra,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOC_type', 'number_final_not_static_methods', 'isStatic_type', 'number_constructor_NotDefaultConstructor_methods', 'CBO', 'number_package_visibility_attributes', 'CFNAMM_type']",1,,"
long and complex code.
",False,0,0,0,1,1,0,0,0,1,1,1,0,1,0
302,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.CassandraServer_merged_15.txt,spaghetti-code,2.6267995267354673,all,org.apache.cassandra.thrift.CassandraServer,True,"['Readability', 'NOM_package', 'number_protected_visibility_methods', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_final_not_static_methods', 'number_abstract_methods', 'NOC_type', 'MPC', 'avg.dev.scattering', 'number_final_methods']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
303,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.CfDef_merged_16.txt,spaghetti-code,2.7241181787034456,all,org.apache.cassandra.thrift.CfDef,True,"['Readability', 'NOM_package', 'number_protected_visibility_attributes', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'LOC', 'number_protected_visibility_methods', 'MPC', 'NOCS_package', 'CBO', 'NOC_type']",1,,"
complex methods with unclear functions.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
304,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.ColumnDef_merged_17.txt,spaghetti-code,2.695059079708156,all,org.apache.cassandra.thrift.ColumnDef,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_final_not_static_methods', 'isStatic_type', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_package_visibility_methods', 'number_final_static_methods', 'LCOM5_type']",1,,"
too many methods are too long.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
305,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.ColumnOrSuperColumn_merged_18.txt,spaghetti-code,2.8160902367301057,all,org.apache.cassandra.thrift.ColumnOrSuperColumn,True,"['Readability', 'number_private_visibility_attributes', 'CBO', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'MPC', 'number-committors', 'number_final_not_static_methods', 'num_static_not_final_attributes', 'number_abstract_methods', 'NOCS_package']",1,,"
certain methods look complex.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
306,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.CqlMetadata_merged_19.txt,spaghetti-code,2.5252682745675528,all,org.apache.cassandra.thrift.CqlMetadata,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'number-committors', 'number_final_static_methods', 'NOCS_package', 'isStatic_type', 'number_final_not_static_methods', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods']",1,,"
code complexity.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
307,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.CqlPreparedResult_merged_20.txt,spaghetti-code,2.7263326288042347,all,org.apache.cassandra.thrift.CqlPreparedResult,True,"['Readability', 'LCOM5_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'CBO', 'number_final_methods', 'number_package_visibility_methods', 'number_abstract_methods', 'NOC_type', 'isStatic_type', 'LOC']",1,,"
some methods are complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
308,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.CqlResult_merged_21.txt,spaghetti-code,2.7163489156112153,all,org.apache.cassandra.thrift.CqlResult,True,"['Readability', 'number_final_not_static_methods', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'number-committors', 'NOCS_package', 'LCOM5_type', 'Avg-commit-size', 'CBO']",1,,"
High LOC.
",False,0,0,0,1,0,0,0,1,1,1,1,1,1,0
309,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.KsDef_merged_23.txt,spaghetti-code,2.636287394533061,all,org.apache.cassandra.thrift.KsDef,True,"['Readability', 'NOM_package', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'num_static_not_final_attributes', 'number_abstract_methods', 'NOCS_package', 'RFC', 'number_package_visibility_methods', 'LOC', 'CFNAMM_type']",1,,"
long methods are included in the class.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
310,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.thrift.MultiSliceRequest_merged_24.txt,spaghetti-code,2.5985554787489544,all,org.apache.cassandra.thrift.MultiSliceRequest,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'Avg-commit-size', 'CFNAMM_type', 'number-committors', 'NOC_type', 'number_final_methods', 'number_final_not_static_methods', 'isStatic_type', 'number_abstract_methods']",1,,"
the class has several complex methods.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
311,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.tools.NodeProbe_merged_26.txt,spaghetti-code,2.5839609014662868,all,org.apache.cassandra.tools.NodeProbe,True,"['Readability', 'WOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'number-committors', 'NOC_type', 'number_final_not_static_methods', 'isStatic_type', 'num_final_not_static_attributes']",1,,"
methods are too long.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
312,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.cassandra.utils.MerkleTree_merged_27.txt,spaghetti-code,2.8359734580469373,all,org.apache.cassandra.utils.MerkleTree,True,"['Readability', 'NOM_package', 'avg.dev.scattering', 'LCOM5_type', 'NOC_type', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOPA_type', 'number-committors', 'MPC', 'isStatic_type']",1,,"
complex code.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
313,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.api.security.user.UserManagerSearchTest_merged_28.txt,spaghetti-code,2.6281063735441115,all,org.apache.jackrabbit.api.security.user.UserManagerSearchTest,True,"['Readability', 'NOM_package', 'number_protected_visibility_attributes', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'is_controller', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'isStatic_type', 'LOC']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
314,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.AbstractNode_merged_30.txt,spaghetti-code,2.5982346315058646,all,org.apache.jackrabbit.commons.AbstractNode,True,"['Readability', 'NOM_package', 'WMC', 'number_constructor_DefaultConstructor_methods', 'number_protected_visibility_attributes', 'number_abstract_methods', 'number_final_not_static_methods', 'NOC_type', 'avg.dev.scattering', 'NOCS_package', 'number-committors']",1,,"
the class has too many complex methods.
",False,0,0,0,0,1,0,0,0,0,1,1,1,0,0
315,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.cnd.CompactNodeTypeDefReader_merged_32.txt,spaghetti-code,2.6372558065047484,all,org.apache.jackrabbit.commons.cnd.CompactNodeTypeDefReader,True,"['Readability', 'number_package_visibility_methods', 'NOM_package', 'number-changes', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number_final_not_static_methods', 'isStatic_type', 'NOCS_package', 'number-committors']",1,,"
to be honest, several methods are too long and could dialog with other classes in a better way.
",False,1,0,0,1,0,0,0,0,0,1,1,1,1,0
316,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.cnd.CompactNodeTypeDefReader_merged_33.txt,spaghetti-code,1.9565391345779546,all,org.apache.jackrabbit.commons.cnd.CompactNodeTypeDefReader,True,"['Readability', 'NOM_package', 'NOC_type', 'number_package_visibility_methods', 'isStatic_type', 'number_private_visibility_methods', 'number_final_static_methods', 'number-committors', 'number_protected_visibility_methods', 'num_final_not_static_attributes', 'number_constructor_NotDefaultConstructor_methods']",2,,"
the complexity of the code is high.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
317,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.JcrUtils_merged_34.txt,spaghetti-code,2.6488937250245326,all,org.apache.jackrabbit.commons.JcrUtils,True,"['Readability', 'NOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'number_abstract_methods', 'number_package_visibility_methods', 'number_final_methods', 'num_not_final_not_static_attributes', 'number_final_not_static_methods', 'NOCS_package']",1,,"
long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
318,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.JcrUtils_merged_35.txt,spaghetti-code,1.856757846577674,all,org.apache.jackrabbit.commons.JcrUtils,True,"['Readability', 'NOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'WOC_type', 'LOC', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_protected_visibility_methods', 'number-changes', 'number_abstract_methods']",2,,"
methods are simply too long.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
319,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.query.GQL_merged_36.txt,spaghetti-code,2.6741803686287438,all,org.apache.jackrabbit.commons.query.GQL,True,"['Readability', 'NOCS_package', 'NOM_package', 'MPC', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_not_final_not_static_methods', 'WMCNAMM_type', 'NOC_type', 'avg.dev.scattering', 'LOC']",1,,"
several methods - which were well designed at the beginning - of the class could be refactored for improving their comprehension.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
320,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.query.GQL_merged_37.txt,spaghetti-code,1.7287048317285294,all,org.apache.jackrabbit.commons.query.GQL,True,"['Readability', 'NOM_package', 'CBO', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOC_type', 'number_package_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'LOC', 'number_final_static_methods', 'WMCNAMM_type']",2,,"
the methods would need some refactoring to be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
321,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.query.sql2.Parser_merged_38.txt,spaghetti-code,2.403571130345912,all,org.apache.jackrabbit.commons.query.sql2.Parser,True,"['Readability', 'NOM_package', 'is_controller', 'number_abstract_methods', 'MPC', 'number_final_not_static_methods', 'CFNAMM_type', 'number_package_visibility_methods', 'number_private_visibility_methods', 'NOCS_package', 'number_private_visibility_attributes']",1,,"
long and complex code makes hard to understand the class.
",False,0,0,0,1,1,0,0,0,1,1,1,0,1,0
322,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.commons.query.sql2.Parser_merged_39.txt,spaghetti-code,1.709658210116864,all,org.apache.jackrabbit.commons.query.sql2.Parser,True,"['Readability', 'Avg-commit-size', 'NOM_package', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'MPC', 'number-committors', 'is_controller', 'LCOM5_type', 'TCC_type', 'WMCNAMM_type']",2,,"
the class makes use of complex methods.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
323,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.CachingHierarchyManager_merged_42.txt,spaghetti-code,2.791028547952172,all,org.apache.jackrabbit.core.CachingHierarchyManager,True,"['Readability', 'avg.dev.scattering', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_final_static_methods', 'number_package_visibility_methods', 'NOCS_package', 'number_abstract_methods', 'NOAM_type', 'RFC', 'num_not_final_not_static_attributes']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
324,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.CachingHierarchyManager_merged_43.txt,spaghetti-code,2.1776971865313968,all,org.apache.jackrabbit.core.CachingHierarchyManager,True,"['Readability', 'NOCS_package', 'NOM_package', 'number_package_visibility_methods', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'TCC_type', 'LOC', 'number_private_visibility_methods', 'WOC_type']",2,,"
has a number of overly long methods.
",False,0,0,0,1,0,0,0,1,0,1,1,1,0,0
325,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.cluster.ClusterNode_merged_44.txt,spaghetti-code,2.4345101100756223,all,org.apache.jackrabbit.core.cluster.ClusterNode,True,"['Readability', 'NOM_package', 'TCC_type', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_final_not_static_methods', 'DIT_type', 'num_final_not_static_attributes', 'number-committors', 'number_final_methods']",1,,"
dozens of methods are long and not properly documented. 
",False,0,0,0,1,0,0,0,1,0,1,1,1,0,0
326,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.cluster.ClusterNode_merged_45.txt,spaghetti-code,1.7867970545049003,all,org.apache.jackrabbit.core.cluster.ClusterNode,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'CBO', 'number_abstract_methods', 'number-committors', 'isStatic_type', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package']",2,,"
some methods are too long.
",False,0,0,0,1,0,0,0,0,1,1,1,1,1,0
327,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.config.RepositoryConfig_merged_46.txt,spaghetti-code,2.6641751714876336,all,org.apache.jackrabbit.core.config.RepositoryConfig,True,"['Readability', 'WMCNAMM_type', 'NOM_package', 'isStatic_type', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'number_abstract_methods', 'TCC_type', 'Avg-commit-size', 'NOCS_package', 'NOC_type']",1,,"
the class has several long/complex methods.
",False,0,0,0,1,1,0,0,1,0,1,1,1,1,0
328,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.config.RepositoryConfig_merged_47.txt,spaghetti-code,2.20680029263575,all,org.apache.jackrabbit.core.config.RepositoryConfig,True,"['Readability', 'number-committors', 'NOM_package', 'WMC', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'WMCNAMM_type', 'number_package_visibility_attributes', 'number_package_visibility_methods', 'number_final_not_static_methods', 'isStatic_type']",2,,"
unclear role of certain methods.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
329,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.config.RepositoryConfigurationParser_merged_49.txt,spaghetti-code,2.006228494696756,all,org.apache.jackrabbit.core.config.RepositoryConfigurationParser,True,"['Readability', 'number-committors', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'WMC', 'WMCNAMM_type', 'TCC_type', 'number_package_visibility_methods', 'NOII_type', 'num_final_not_static_attributes', 'NOAM_type']",2,,"
the methods implemented here are too long and complex.
",False,0,0,0,1,1,0,0,1,0,1,1,1,0,0
330,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.data.db.DbDataStore_merged_51.txt,spaghetti-code,1.8035431691788621,all,org.apache.jackrabbit.core.data.db.DbDataStore,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'num_final_static_attributes', 'number-committors', 'number_final_not_static_methods', 'NOC_type', 'number_not_final_not_static_methods', 'CFNAMM_type', 'NOCS_package']",2,,"
complex methods. 
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
331,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.fs.db.DatabaseFileSystem_merged_52.txt,spaghetti-code,2.695756544517455,all,org.apache.jackrabbit.core.fs.db.DatabaseFileSystem,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_protected_visibility_attributes', 'number_abstract_methods', 'NOC_type', 'number-committors', 'is_controller', 'number_package_visibility_attributes', 'number_final_not_static_methods', 'number_package_visibility_methods']",1,,"
the class lacks of clarity and there are several complex functions.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
332,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.core.fs.db.DatabaseFileSystem_merged_53.txt,spaghetti-code,2.0103699243947126,all,org.apache.jackrabbit.core.fs.db.DatabaseFileSystem,True,"['Readability', 'LOC', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number_package_visibility_methods', 'MPC', 'number_package_visibility_attributes', 'isStatic_type', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_attributes']",2,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,1,0
