,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
145,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.cloud.ZkController_merged_262.txt,blob,3.1645524497423017,all,org.apache.solr.cloud.ZkController,True,"['RFC', 'LOC', 'CBO', 'C3', 'WMC', 'WOC_type', 'num_final_static_attributes', 'NOPA_type', 'TCC_type', 'is_controller']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
146,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.common.cloud.SolrZkClient_merged_263.txt,blob,3.1933044501114423,all,org.apache.solr.common.cloud.SolrZkClient,True,"['LOC', 'RFC', 'C3', 'num_final_static_attributes', 'WMC', 'WOC_type', 'NOPA_type', 'MPC', 'CBO', 'TCC_type']",1,,"
the client might be better organized but i don't have an idea of how to do it.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
147,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.common.cloud.ZkStateReader_merged_264.txt,blob,3.170939531770668,all,org.apache.solr.common.cloud.ZkStateReader,True,"['RFC', 'CBO', 'LOC', 'C3', 'WMC', 'TCC_type', 'num_final_static_attributes', 'WOC_type', 'NOPA_type', 'NOAM_type']",1,,"
I dont' have too much to say, the class is big and should be addressed.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
148,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.CoreContainer_merged_267.txt,blob,3.1347174590062767,all,org.apache.solr.core.CoreContainer,True,"['RFC', 'C3', 'WOC_type', 'LOC', 'WMC', 'CBO', 'NOCS_package', 'NOAM_type', 'LCOM5_type', 'num_final_static_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
149,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.SolrCore_merged_268.txt,blob,3.086888246936911,all,org.apache.solr.core.SolrCore,True,"['RFC', 'WMC', 'LOC', 'C3', 'CBO', 'WOC_type', 'TCC_type', 'NOAM_type', 'num_final_static_attributes', 'NOI_package']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
150,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.core.SolrResourceLoader_merged_269.txt,blob,3.0737313762491127,all,org.apache.solr.core.SolrResourceLoader,True,"['LOC', 'RFC', 'Readability', 'WMC', 'CBO', 'C3', 'WOC_type', 'NOAM_type', 'num_final_static_attributes', 'number_constructor_NotDefaultConstructor_methods']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
151,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.CursorPagingTest_merged_270.txt,blob,3.144457671427529,all,org.apache.solr.CursorPagingTest,True,"['LOC', 'RFC', 'C3', 'WOC_type', 'WMC', 'CBO', 'MPC', 'NOCS_package', 'NOAM_type', 'ATFD_type']",1,,"
it doesnt change, so no priority.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
152,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.hadoop.MorphlineGoLiveMiniMRTest_merged_271.txt,blob,3.109966016780975,all,org.apache.solr.hadoop.MorphlineGoLiveMiniMRTest,True,"['RFC', 'C3', 'LOC', 'CBO', 'num_final_static_attributes', 'WMC', 'TCC_type', 'WOC_type', 'ATFD_type', 'NOPA_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
153,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.admin.CoreAdminHandler_merged_272.txt,blob,3.06211073823931,all,org.apache.solr.handler.admin.CoreAdminHandler,True,"['LOC', 'RFC', 'CBO', 'WMC', 'C3', 'num_final_static_attributes', 'TCC_type', 'WOC_type', 'NOPA_type', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
154,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.admin.LukeRequestHandler_merged_273.txt,blob,3.1315242967220067,all,org.apache.solr.handler.admin.LukeRequestHandler,True,"['RFC', 'C3', 'CBO', 'WMC', 'MPC', 'NOCS_package', 'ATFD_type', 'NOAM_type', 'num_final_static_attributes', 'number-changes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,1,0,0
155,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.FacetComponent_merged_274.txt,blob,3.1918635531691786,all,org.apache.solr.handler.component.FacetComponent,True,"['LOC', 'RFC', 'C3', 'WMC', 'CBO', 'NOCS_package', 'number_package_visibility_attributes', 'MPC', 'ATFD_type', 'number_final_not_static_methods']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
156,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.QueryComponent_merged_275.txt,blob,3.0136493843144994,all,org.apache.solr.handler.component.QueryComponent,True,"['C3', 'RFC', 'LOC', 'NOCS_package', 'CBO', 'WMC', 'ATFD_type', 'num_final_static_attributes', 'number_private_visibility_attributes', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
157,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.RangeFacetRequest_merged_276.txt,blob,3.1092395177558787,all,org.apache.solr.handler.component.RangeFacetRequest,True,"['RFC', 'C3', 'LOC', 'CBO', 'WMC', 'num_final_static_attributes', 'NOCS_package', 'number_private_visibility_attributes', 'NOAM_type', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
158,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.SpellCheckComponent_merged_277.txt,blob,3.097255072451417,all,org.apache.solr.handler.component.SpellCheckComponent,True,"['LOC', 'C3', 'RFC', 'number_package_visibility_attributes', 'WMC', 'CBO', 'NOCS_package', 'WOC_type', 'num_final_static_attributes', 'number_private_visibility_attributes']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
159,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.component.StatsComponentTest_merged_278.txt,blob,3.040834060217024,all,org.apache.solr.handler.component.StatsComponentTest,True,"['C3', 'RFC', 'WMC', 'LOC', 'CBO', 'WOC_type', 'NOCS_package', 'NOAM_type', 'num_final_static_attributes', 'TCC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
160,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.AbstractSqlEntityProcessorTestCase_merged_279.txt,blob,3.130546150133369,all,org.apache.solr.handler.dataimport.AbstractSqlEntityProcessorTestCase,True,"['RFC', 'C3', 'CBO', 'LOC', 'WMC', 'is_controller', 'num_final_static_attributes', 'WOC_type', 'NOCS_package', 'TCC_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
161,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.DocBuilder_merged_280.txt,blob,3.1501327232262053,all,org.apache.solr.handler.dataimport.DocBuilder,True,"['RFC', 'C3', 'LOC', 'num_final_static_attributes', 'WMC', 'CBO', 'ATFD_type', 'NOPA_type', 'is_controller', 'NOAM_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
162,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.dataimport.MailEntityProcessor_merged_281.txt,blob,3.2258216345729753,all,org.apache.solr.handler.dataimport.MailEntityProcessor,True,"['LOC', 'RFC', 'NOCS_package', 'CBO', 'C3', 'WMC', 'TCC_type', 'num_final_static_attributes', 'NOI_package', 'ATFD_type']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
163,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.handler.TestReplicationHandler_merged_286.txt,blob,3.2078767056614237,all,org.apache.solr.handler.TestReplicationHandler,True,"['LOC', 'RFC', 'C3', 'NOCS_package', 'WMC', 'CBO', 'NOI_package', 'ATFD_type', 'NOAM_type', 'num_final_static_attributes']",1,,"
It don't change so often, that's why it has a limited importance.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
164,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.FieldType_merged_294.txt,blob,3.244585321109333,all,org.apache.solr.schema.FieldType,True,"['RFC', 'C3', 'LOC', 'NOCS_package', 'WMC', 'NOI_package', 'CBO', 'number_package_visibility_attributes', 'num_final_static_attributes', 'NOAM_type']",1,,"
This may be split, we already planned to do it but in the end we did not reach a full agreement on how to do it.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
165,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.IndexSchema_merged_295.txt,blob,3.1335057316390316,all,org.apache.solr.schema.IndexSchema,True,"['RFC', 'LOC', 'C3', 'CBO', 'WMC', 'number_package_visibility_methods', 'NOCS_package', 'ATFD_type', 'WOC_type', 'num_final_static_attributes']",1,,"
We discussed about this class, it does too many things and should be improved. 
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
166,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.schema.TestCloudManagedSchemaConcurrent_merged_297.txt,blob,3.2601992348965227,all,org.apache.solr.schema.TestCloudManagedSchemaConcurrent,True,"['C3', 'CBO', 'LOC', 'Readability', 'RFC', 'num_final_static_attributes', 'WMC', 'NOPA_type', 'MPC', 'is_controller']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
167,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.SolrTestCaseJ4_merged_309.txt,blob,3.2708107091415037,all,org.apache.solr.SolrTestCaseJ4,True,"['RFC', 'LOC', 'NOCS_package', 'C3', 'WOC_type', 'WMC', 'CBO', 'ATFD_type', 'MPC', 'DIT_type']",1,,"
it is a test, its good to have large tests.
",False,0,0,0,1,0,0,1,1,1,1,1,0,0,0
168,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest_merged_312.txt,blob,3.2606486930691148,all,org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest,True,"['num_final_static_attributes', 'RFC', 'C3', 'LOC', 'CBO', 'WMC', 'number_package_visibility_attributes', 'ATFD_type', 'is_controller', 'number_package_visibility_methods']",1,,"
The class does not often change, so we can postpone.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
169,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.hll.HLL_merged_314.txt,blob,2.9990073193977107,all,org.apache.solr.util.hll.HLL,True,"['C3', 'RFC', 'WMC', 'CBO', 'LOC', 'NOAM_type', 'num_final_static_attributes', 'LCOM5_type', 'NOCS_package', 'ATFD_type']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
170,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SimplePostTool_merged_315.txt,blob,3.088020794983722,all,org.apache.solr.util.SimplePostTool,True,"['C3', 'LOC', 'RFC', 'CBO', 'WMC', 'num_final_static_attributes', 'NOAM_type', 'ATFD_type', 'NOCS_package', 'MPC']",1,,"
This is a sample class, no need to refactor
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
171,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SolrCLI_merged_316.txt,blob,3.0931260690580995,all,org.apache.solr.util.SolrCLI,True,"['LOC', 'C3', 'RFC', 'WMC', 'WOC_type', 'CBO', 'num_final_static_attributes', 'NOAM_type', 'NOCS_package', 'NOPA_type']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
172,True,E:\reports\nasac\revised_nasac\report\blob\all\org.apache.solr.util.SolrPluginUtils_merged_317.txt,blob,3.1988769862884756,all,org.apache.solr.util.SolrPluginUtils,True,"['C3', 'RFC', 'LOC', 'WMC', 'num_final_static_attributes', 'ATFD_type', 'CBO', 'NOCS_package', 'number_package_visibility_methods', 'NOAM_type']",1,,"
this is a utility class, its normal to have more methods.
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
173,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.debug.ui.memory.traditional.Rendering_merged_324.txt,blob,3.2121485486233885,all,org.eclipse.cdt.debug.ui.memory.traditional.Rendering,True,"['RFC', 'LOC', 'NOCS_package', 'CBO', 'WMC', 'C3', 'TCC_type', 'WOC_type', 'is_controller', 'num_final_static_attributes']",1,,"
This is not often changed, that's why this is not a priority now.
",False,0,1,0,0,0,0,0,1,1,1,1,0,1,0
174,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoCastExpressionParser_merged_326.txt,blob,3.2212440664522064,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoCastExpressionParser,False,"['LOC', 'C3', 'RFC', 'WMC', 'CBO', 'is_controller', 'WOC_type', 'NOCS_package', 'NOAM_type', 'TCC_type']",2,,"
I have problems understanding it
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
175,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_327.txt,blob,3.203526917451386,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,False,"['LOC', 'RFC', 'WMC', 'WOC_type', 'C3', 'CBO', 'is_controller', 'TCC_type', 'num_final_static_attributes', 'NOCS_package']",2,,"
I have problems understanding it
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
176,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_329.txt,blob,3.253276891938161,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,False,"['C3', 'RFC', 'CBO', 'WOC_type', 'WMC', 'LOC', 'is_controller', 'NOCS_package', 'ATFD_type', 'NOAM_type']",2,,"
I cannot understand it or maintain in.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
177,True,E:\reports\nasac\revised_nasac\report\blob\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPTemplateTypeParameterParser_merged_330.txt,blob,2.8597426485364887,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPTemplateTypeParameterParser,True,"['LOC', 'CBO', 'TCC_type', 'RFC', 'NOAM_type', 'WMC', 'num_final_static_attributes', 'is_controller', 'MPC', 'ATFD_type']",2,,"
Too much LOC, poorly understandable
",False,0,0,0,1,1,0,0,1,1,1,1,0,1,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\jena.schemagen_merged_0.txt,complex-class,2.9467303439532984,all,jena.schemagen,True,"['CBO', 'C3', 'NIM_type', 'RFC', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'TCC_type', 'persistance', 'WOC_type']",1,,"
poorly understandable.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.cli.CliClient_merged_1.txt,complex-class,2.8620714605230613,all,org.apache.cassandra.cli.CliClient,True,"['CBO', 'RFC', 'NIM_type', 'NMO_type', 'NOAM_type', 'TCC_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'LOC', 'NOCS_package']",1,,"
the client has some problems and does too many things. However, since it doesnt change too much, I would not consider this as a priority. 
",False,0,1,0,0,0,1,0,1,1,1,1,1,0,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.config.CFMetaData_merged_2.txt,complex-class,2.737261803350559,all,org.apache.cassandra.config.CFMetaData,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'TCC_type', 'NOCS_package', 'NIM_type', 'WOC_type', 'LOC', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the class is overly complex, at some point someone should simplify it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.config.DatabaseDescriptor_merged_3.txt,complex-class,2.695337376181796,all,org.apache.cassandra.config.DatabaseDescriptor,True,"['RFC', 'C3', 'CBO', 'TCC_type', 'NOAM_type', 'number_private_visibility_attributes', 'WOC_type', 'LOC', 'NIM_type', 'LCOM5_type']",1,,"
too many loops that could be simplified, too many conditions checked. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.cql3.statements.SelectStatement_merged_4.txt,complex-class,3.054593961572091,all,org.apache.cassandra.cql3.statements.SelectStatement,True,"['CBO', 'NIM_type', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'TCC_type', 'NOCS_package', 'ATFD_type', 'is_controller']",1,,"
the complexity may be reduced, but this is not the moment. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.db.ColumnFamilyStore_merged_5.txt,complex-class,3.090713084048188,all,org.apache.cassandra.db.ColumnFamilyStore,True,"['CBO', 'LOC', 'RFC', 'TCC_type', 'NOAM_type', 'NIM_type', 'WOC_type', 'C3', 'NOCS_package', 'number_private_visibility_attributes']",1,,"
the class is generally complex because it performs some tasks needed for the DB management, it is hard to understand how to refactor.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.db.SystemKeyspace_merged_6.txt,complex-class,2.886973596285871,all,org.apache.cassandra.db.SystemKeyspace,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'NOAM_type', 'NIM_type', 'TCC_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'is_test']",1,,"
it may be refactored for comprehensibility, but it works and so there is no need now to do it. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,1
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.gms.Gossiper_merged_7.txt,complex-class,3.053694652143909,all,org.apache.cassandra.gms.Gossiper,True,"['NIM_type', 'CBO', 'C3', 'TCC_type', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the class is surely poorly understandable, yet I would postpone the refactoring till its stable.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.io.sstable.SSTableReader_merged_8.txt,complex-class,2.8202239354591105,all,org.apache.cassandra.io.sstable.SSTableReader,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'NIM_type', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods']",1,,"
this is something we were considering since the class is complex enough not to allow everybody to work on it. We will do that at some oiint.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageService_merged_10.txt,complex-class,2.8511416488643455,all,org.apache.cassandra.service.StorageService,True,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NIM_type', 'LCOM5_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the service is a legacy code
",False,0,0,0,0,0,1,0,1,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.service.StorageServiceMBean_merged_11.txt,complex-class,2.945659175362323,all,org.apache.cassandra.service.StorageServiceMBean,True,"['CBO', 'C3', 'RFC', 'WOC_type', 'LCOM5_type', 'TCC_type', 'NIM_type', 'NOCS_package', 'NOI_package', 'NOAM_type']",1,,"
the class is too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CassandraServer_merged_12.txt,complex-class,3.113206821970307,all,org.apache.cassandra.thrift.CassandraServer,True,"['CBO', 'NIM_type', 'C3', 'RFC', 'WOC_type', 'number_private_visibility_attributes', 'TCC_type', 'NOCS_package', 'NOAM_type', 'LOC']",1,,"
the sever actions are legacy, but a refactoring aimed at reducing its complexity may be worth.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.thrift.CfDef_merged_13.txt,complex-class,2.794744719828535,all,org.apache.cassandra.thrift.CfDef,True,"['CBO', 'C3', 'RFC', 'number_final_static_methods', 'ATFD_type', 'NOAM_type', 'TCC_type', 'NIM_type', 'WOC_type', 'NMO_type']",1,,"
this class would need some massaging to increase readability, but is not that urgent IMO
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cassandra.tools.NodeProbe_merged_14.txt,complex-class,2.6680553291255817,all,org.apache.cassandra.tools.NodeProbe,True,"['CBO', 'RFC', 'C3', 'WOC_type', 'NIM_type', 'TCC_type', 'persistance', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'LCOM5_type']",1,,"
a number of loops may be simplified. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator_merged_15.txt,complex-class,2.3811378560746346,all,org.apache.cayenne.access.translator.ejbql.EJBQLConditionTranslator,True,"['CBO', 'C3', 'number_final_not_static_methods', 'NOAM_type', 'num_final_not_static_attributes', 'number_constructor_NotDefaultConstructor_methods', 'ATFD_type', 'number_protected_visibility_attributes', 'NOI_package', 'RFC']",2,,"
there are too many conditions covered, it needs to be found a way to simplify the class.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.dba.oracle.OracleResultSetWrapper_merged_16.txt,complex-class,1.5629540447132126,all,org.apache.cayenne.dba.oracle.OracleResultSetWrapper,True,"['CBO', 'number_final_not_static_methods', 'NOI_package', 'RFC', 'number_private_visibility_attributes', 'NOPA_type', 'LCOM5_type', 'ATFD_type', 'WOC_type', 'NIM_type']",2,,"
it wraps too many arguments and this makes the class unreadable.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.exp.ExpressionFactory_merged_17.txt,complex-class,2.146608676039927,all,org.apache.cayenne.exp.ExpressionFactory,True,"['CBO', 'WOC_type', 'is_procedural', 'RFC', 'NOI_package', 'ATFD_type', 'NIM_type', 'number-fixes', 'MPC', 'number_private_visibility_attributes']",2,,"
the factory is hard to understand and every time I make a change I spend a lot of time.
",False,0,1,0,0,1,1,0,0,1,1,1,1,1,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.DataMap_merged_18.txt,complex-class,2.1846609258808307,all,org.apache.cayenne.map.DataMap,True,"['CBO', 'NOCS_package', 'NIM_type', 'WOC_type', 'NOI_package', 'NOAM_type', 'LCOM5_type', 'number_private_visibility_attributes', 'MPC', 'RFC']",2,,"
It is an extreme case of complexity that may be solved.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.MapLoader_merged_19.txt,complex-class,2.1116707652945927,all,org.apache.cayenne.map.MapLoader,True,"['CBO', 'C3', 'RFC', 'number_private_visibility_attributes', 'NOI_package', 'NIM_type', 'TCC_type', 'LCOM5_type', 'NOAM_type', 'NMO_type']",2,,"
this is a complex class with too many methods
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.map.ObjEntity_merged_20.txt,complex-class,1.9279310736991913,all,org.apache.cayenne.map.ObjEntity,True,"['CBO', 'C3', 'WOC_type', 'RFC', 'NIM_type', 'NOI_package', 'NOAM_type', 'TCC_type', 'LOC', 'is_controller']",2,,"
i am aware of the high complexity of the class, i am currently working to reduce it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cayenne.modeler.ProjectController_merged_21.txt,complex-class,1.8534072442743657,all,org.apache.cayenne.modeler.ProjectController,True,"['CBO', 'C3', 'NMO_type', 'RFC', 'NOI_package', 'number_private_visibility_attributes', 'TCC_type', 'number-committors', 'Avg-commit-size', 'number_constructor_DefaultConstructor_methods']",2,,"
it is too complex, should be refactored.
",False,0,0,0,0,1,0,0,1,1,1,0,1,0,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.AbstractClient_merged_22.txt,complex-class,2.970465224789685,all,org.apache.cxf.jaxrs.client.AbstractClient,False,"['RFC', 'CBO', 'C3', 'NOCS_package', 'WOC_type', 'NOAM_type', 'num_static_not_final_attributes', 'number-committors', 'Avg-commit-size', 'TCC_type']",0,,"
it is an abstract class, does nto require changes despite it could have been designed better.
",False,0,1,0,0,0,0,0,1,1,1,1,1,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.client.WebClient_merged_23.txt,complex-class,3.1152164320012465,all,org.apache.cxf.jaxrs.client.WebClient,False,"['CBO', 'C3', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'NOCS_package', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type']",0,,"
this is not really a problem since it doesn't change too much.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImpl_merged_24.txt,complex-class,1.6376362141849774,all,org.apache.cxf.jaxrs.impl.UriBuilderImpl,True,"['CBO', 'C3', 'number_private_visibility_attributes', 'RFC', 'WOC_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'NIM_type', 'is_controller']",2,,"
the class is too complex
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.impl.UriBuilderImplTest_merged_25.txt,complex-class,2.5704923666788595,all,org.apache.cxf.jaxrs.impl.UriBuilderImplTest,False,"['RFC', 'C3', 'CBO', 'NOAM_type', 'NIM_type', 'TCC_type', 'number_private_visibility_attributes', 'MPC', 'WOC_type', 'is_test']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,1,1,1,1,0,0,1
