,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
106,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.ZkController_merged_125.txt,complex-class,1.8907963540371475,all,org.apache.solr.cloud.ZkController,True,"['CBO', 'WMC', 'NOA_type', 'RFC', 'NOAM_type', 'NMO_type', 'number_private_visibility_attributes', 'number_public_visibility_methods', 'number_final_methods', 'LOC', 'is_controller', 'WMCNAMM_type', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type']",2,,"
the class does too many things and would require some action. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
107,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.common.util.JavaBinCodec_merged_126.txt,complex-class,3.51236843463291,all,org.apache.solr.common.util.JavaBinCodec,False,"['RFC', 'CBO', 'NOAM_type', 'number_final_methods', 'WOC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'DIT_type', 'WMC', 'NOA_type', 'NOCS_package', 'number_final_static_methods', 'TCC_type', 'persistance']",2,,"
yes, we are aware of the poor design and complexity of this class. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
108,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.core.SolrCore_merged_127.txt,complex-class,1.9422643280049363,all,org.apache.solr.core.SolrCore,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'DIT_type', 'NOI_package', 'number_private_visibility_attributes', 'NOA_type', 'number_public_visibility_methods', 'num_final_attributes', 'NOAM_type', 'LOC', 'is_controller', 'TCC_type']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
109,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.FieldType_merged_128.txt,complex-class,2.023100240040657,all,org.apache.solr.schema.FieldType,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOA_type', 'DIT_type', 'number-committors', 'number_public_visibility_methods', 'number_package_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'WMCNAMM_type', 'NOI_package', 'LCOM5_type']",2,,"
this class should be carefully refactored in terms of complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
110,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.IndexSchema_merged_129.txt,complex-class,2.4593632531683403,all,org.apache.solr.schema.IndexSchema,True,"['WMC', 'CBO', 'number_final_methods', 'NOA_type', 'RFC', 'NOCS_package', 'WOC_type', 'number_package_visibility_methods', 'DIT_type', 'num_final_attributes', 'NOI_package', 'number_public_visibility_methods', 'num_static_not_final_attributes', 'NOAM_type']",2,,"
this is hardly understandable, it should be refactored. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
111,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.SolrIndexSearcher_merged_130.txt,complex-class,2.496338055358336,all,org.apache.solr.search.SolrIndexSearcher,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'number_public_visibility_methods', 'WOC_type', 'NOA_type', 'NOAM_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'persistance', 'num_final_attributes', 'number_private_visibility_attributes', 'LOC']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
112,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.ValueSourceParser_merged_131.txt,complex-class,2.1013886056345896,all,org.apache.solr.search.ValueSourceParser,True,"['WMC', 'CBO', 'WOC_type', 'NOAM_type', 'DIT_type', 'RFC', 'NOA_type', 'number_public_visibility_methods', 'number_protected_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'is_controller', 'LOC', 'num_final_attributes']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
113,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.SolrTestCaseJ4_merged_132.txt,complex-class,2.0860619270371608,all,org.apache.solr.SolrTestCaseJ4,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'LCOM5_type', 'NOAM_type', 'DIT_type', 'Avg-commit-size', 'is_test', 'NOI_package', 'WOC_type', 'TCC_type', 'is_controller', 'num_final_attributes']",2,,"
the test is overly complicated and not easy to understand.
",False,0,0,0,0,1,0,1,1,1,1,1,1,1,1
114,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.CCorePlugin_merged_133.txt,complex-class,3.265765956320962,all,org.eclipse.cdt.core.CCorePlugin,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'NOC_type', 'WOC_type', 'number_private_visibility_attributes', 'number_public_visibility_methods', 'DIT_type', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'num_final_attributes', 'WMCNAMM_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
115,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction_merged_134.txt,complex-class,3.226805454189606,all,org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'NOA_type', 'DIT_type', 'number_package_visibility_attributes', 'LOC', 'TCC_type', 'NOCS_package', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods']",1,,"
a bit too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
116,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction_merged_135.txt,complex-class,3.3624107870711577,all,org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOA_type', 'NOAM_type', 'number_public_visibility_methods', 'num_final_attributes', 'number_package_visibility_attributes', 'num_final_not_static_attributes', 'number_private_visibility_attributes', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'NMO_type']",1,,"
this should be refactored at some point to reduce its complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
117,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest_merged_137.txt,complex-class,3.3855464123359633,all,org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'WOC_type', 'NOAM_type', 'NOA_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'persistance', 'num_final_attributes', 'NOI_package', 'is_test']",1,,"
as a test, it needs to find defects and not necessarily needs to be readable. 
",False,0,0,0,0,1,0,1,0,1,1,1,1,0,1
118,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.model.CoreModel_merged_138.txt,complex-class,3.161468202587634,all,org.eclipse.cdt.core.model.CoreModel,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NOA_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_public_visibility_methods', 'NOCS_type', 'TCC_type', 'Avg-commit-size', 'WOC_type', 'persistance', 'num_final_attributes']",1,,"
this is another class that may be simplified, even tough it is intrinsically complicated.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
119,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest_merged_139.txt,complex-class,3.181449051655116,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'DIT_type', 'number_public_visibility_methods', 'NOA_type', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'is_test', 'number-fixes', 'num_final_attributes', 'LOC']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,1,0,1
120,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests_merged_140.txt,complex-class,3.1012790574344793,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests,True,"['WMC', 'CBO', 'RFC', 'num_final_not_static_attributes', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'DIT_type', 'is_test', 'number_private_visibility_attributes', 'LOC', 'TCC_type', 'num_final_attributes', 'NOA_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
121,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests_merged_141.txt,complex-class,3.438003226553767,all,org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests,True,"['WMC', 'RFC', 'CBO', 'TCC_type', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'DIT_type', 'NOA_type', 'number_private_visibility_attributes', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'NOCS_package']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,0
122,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2Tests_merged_142.txt,complex-class,3.240683311612971,all,org.eclipse.cdt.core.parser.tests.ast2.AST2Tests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'number_public_visibility_methods', 'NOA_type', 'NOCS_package', 'number_private_visibility_attributes', 'is_test', 'TCC_type', 'LOC', 'NOC_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
123,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests_merged_143.txt,complex-class,3.1422869852684685,all,org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOA_type', 'number_public_visibility_methods', 'is_test', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'persistance', 'number-committors', 'is_controller', 'number_final_methods']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,0,1,1,1,1,1,1
124,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests_merged_144.txt,complex-class,3.4225227955535034,all,org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests,True,"['RFC', 'CBO', 'NOAM_type', 'NOA_type', 'DIT_type', 'WMC', 'num_final_attributes', 'NOPA_type', 'number-committors', 'TCC_type', 'LOC', 'WOC_type', 'is_test', 'WMCNAMM_type']",1,,"
while the class can be hard to understand, I would not refactor it.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
125,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests_merged_145.txt,complex-class,3.2424844394846986,all,org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'MPC', 'NOAM_type', 'TCC_type', 'NMO_type', 'WOC_type', 'num_final_attributes', 'number_constructor_NotDefaultConstructor_methods', 'is_test', 'DIT_type']",1,,"
it scans elements to check the correct inner-working of the Scanner: it is a bit too complex, but we can live with that.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,1
126,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.CDataUtil_merged_146.txt,complex-class,3.2161483437293334,all,org.eclipse.cdt.core.settings.model.util.CDataUtil,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'NOAM_type', 'number_public_visibility_methods', 'num_final_attributes', 'is_util', 'NMO_type', 'WOC_type', 'number_private_visibility_attributes', 'LOC', 'number_private_visibility_methods', 'LCOM5_type']",1,,"
""this is utility class, I would put its refactoring in the """"non-urgent"""" list""
",False,0,0,0,0,0,1,0,1,1,1,1,0,1,0
127,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.PathEntryTranslator_merged_147.txt,complex-class,3.2726058220352368,all,org.eclipse.cdt.core.settings.model.util.PathEntryTranslator,True,"['WMC', 'CBO', 'WOC_type', 'RFC', 'number_public_visibility_methods', 'number_package_visibility_attributes', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'is_util', 'DIT_type', 'TCC_type', 'WMCNAMM_type', 'number-committors', 'number_package_visibility_methods']",1,,"
the path translator can be simplified, but the class doe not change so much so there is no really need to refactor.
",False,0,1,0,0,1,1,0,1,1,1,1,1,1,0
128,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_148.txt,complex-class,3.2402090598565363,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'number_public_visibility_methods', 'NOAM_type', 'num_final_attributes', 'number_private_visibility_attributes', 'is_util', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'NMO_type', 'number_protected_visibility_methods', 'number_private_visibility_methods']",1,,"
I see this can be considered too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
129,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_149.txt,complex-class,3.271295666713574,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'is_util', 'number_private_visibility_attributes', 'LOC', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'NOA_type']",1,,"
This is a utility class, could be made less large.
",False,0,0,0,1,0,1,0,1,1,1,1,1,1,0
130,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_150.txt,complex-class,3.263747607101232,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['WMC', 'CBO', 'RFC', 'TCC_type', 'NOAM_type', 'number_public_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'DIT_type', 'num_final_attributes', 'NOI_package', 'number_private_visibility_attributes', 'NOPA_type', 'persistance']",1,,"
the class is inheritely complex and may be refactored. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
131,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_151.txt,complex-class,3.473331953668573,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'TCC_type', 'MPC', 'number_private_visibility_attributes', 'Avg-commit-size', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'number-committors']",1,,"
the model could be simplified in some points.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
132,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.executables.ExecutablesManager_merged_152.txt,complex-class,2.99853407230665,all,org.eclipse.cdt.debug.core.executables.ExecutablesManager,True,"['WMC', 'CBO', 'RFC', 'is_procedural', 'WOC_type', 'NOAM_type', 'NOA_type', 'DIT_type', 'TCC_type', 'LOC', 'number_final_methods', 'NMO_type', 'WMCNAMM_type', 'number_private_visibility_attributes']",1,,"
poorly readable andquite  complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
133,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab_merged_153.txt,complex-class,3.1047089985667133,all,org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'NOCS_package', 'DIT_type', 'LOC', 'number_private_visibility_attributes', 'number_final_methods', 'LCOM5_type', 'NOA_type']",1,,"
I see that the class has some complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
134,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_154.txt,complex-class,3.09109042127822,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'NOAM_type', 'WOC_type', 'NOCS_package', 'DIT_type', 'TCC_type', 'number_private_visibility_attributes', 'number-committors', 'NOI_package', 'NOA_type', 'NMO_type']",1,,"
the class is clearly complex and makes a lot of things. However, it changes not that often.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
135,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_155.txt,complex-class,3.3129765650594987,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['WMC', 'CBO', 'RFC', 'num_static_not_final_attributes', 'NOAM_type', 'WOC_type', 'NOA_type', 'number-fixes', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'number_package_visibility_methods', 'DIT_type', 'num_final_attributes', 'NOI_package']",1,,"
there are methods that can be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
136,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_156.txt,complex-class,3.3113352798393736,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'NOAM_type', 'NOCS_package', 'WOC_type', 'DIT_type', 'number_constructor_DefaultConstructor_methods', 'MPC', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'LOC', 'number_private_visibility_attributes']",1,,"
some methods could be residegned to avoid complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
137,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_157.txt,complex-class,3.552933807189315,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'NOA_type', 'NOCS_package', 'LOC', 'NOPA_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the class has been modified in the past and this made it complex… but now it is stable enough.
",True,0,0,0,0,1,0,0,1,1,1,1,0,0,0
138,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CStackFrame_merged_158.txt,complex-class,3.023270783350831,all,org.eclipse.cdt.debug.internal.core.model.CStackFrame,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOA_type', 'number_protected_visibility_methods', 'DIT_type', 'number_public_visibility_methods', 'WMCNAMM_type', 'NOAM_type', 'number_private_visibility_attributes', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'number_final_methods']",1,,"
it is hard to understand if you dont know it. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
139,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CStackFrame_merged_159.txt,complex-class,3.442200085897614,all,org.eclipse.cdt.debug.internal.core.model.CStackFrame,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'NOCS_package', 'number_public_visibility_methods', 'number-fixes', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'WMCNAMM_type', 'LCOM5_type', 'num_final_attributes']",1,,"
this is complex code that is even hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
140,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_160.txt,complex-class,3.2768264126382776,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'TCC_type', 'DIT_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'LOC', 'NOA_type', 'number-committors']",1,,"
Cthread has always been a bit complicated, but it is in the codebase since long time now and there is no urgent need to refactor. 
",False,0,0,0,1,1,1,0,1,1,1,1,1,1,0
141,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_161.txt,complex-class,3.196339521926202,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'NOCS_type', 'NOAM_type', 'NOA_type', 'WOC_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_methods', 'NOI_package', 'LCOM5_type', 'number_public_visibility_methods']",1,,"
threads are naturally more difficult to manage and understand.
",False,0,0,0,0,1,1,0,1,1,1,1,0,1,0
142,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CValue_merged_162.txt,complex-class,3.288084485573173,all,org.eclipse.cdt.debug.internal.core.model.CValue,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOA_type', 'NOAM_type', 'number_protected_visibility_methods', 'number_public_visibility_methods', 'WMCNAMM_type', 'NOI_package', 'TCC_type', 'DIT_type', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the class is a bit more complex than the needed.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
143,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.breakpoints.CBreakpointPropertyPage_merged_163.txt,complex-class,2.8795571670895135,all,org.eclipse.cdt.debug.internal.ui.breakpoints.CBreakpointPropertyPage,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'NOA_type', 'number_public_visibility_methods', 'DIT_type', 'num_final_attributes', 'TCC_type', 'WMCNAMM_type', 'number_private_visibility_methods', 'LCOM5_type', 'number_private_visibility_attributes']",1,,"
there are too many properties checked inside.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
144,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.CDebugModelPresentation_merged_164.txt,complex-class,3.043703659996152,all,org.eclipse.cdt.debug.internal.ui.CDebugModelPresentation,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'NOCS_package', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type', 'num_static_not_final_attributes', 'number_constructor_DefaultConstructor_methods', 'LOC', 'TCC_type']",1,,"
the presentation seems to be pretty complex, esp. for newcomers.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
145,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.ui.dialogfields.ListDialogField_merged_165.txt,complex-class,3.1574168979631727,all,org.eclipse.cdt.debug.internal.ui.dialogfields.ListDialogField,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOA_type', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'MPC', 'LCOM5_type', 'NOCS_package', 'DIT_type', 'number_public_visibility_methods']",1,,"
it is hard to read, perhaps some refactoring would be needed.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
146,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.BreakpointManager_merged_166.txt,complex-class,3.089752298983901,all,org.eclipse.cdt.debug.mi.core.cdi.BreakpointManager,True,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods', 'WMC', 'number_private_visibility_attributes', 'WOC_type', 'TCC_type', 'WMCNAMM_type', 'DIT_type', 'NOA_type', 'LOC', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes']",1,,"
too many conditions checked.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
147,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.model.Target_merged_167.txt,complex-class,3.090486268439581,all,org.eclipse.cdt.debug.mi.core.cdi.model.Target,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'DIT_type', 'number_private_visibility_attributes', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package', 'NOCS_package', 'is_test']",1,,"
I see this class having a number of problems, including the high complexity of some methods.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
148,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.model.Target_merged_168.txt,complex-class,3.1280286789560012,all,org.eclipse.cdt.debug.mi.core.cdi.model.Target,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'DIT_type', 'number_private_visibility_attributes', 'TCC_type', 'LCOM5_type', 'number_constructor_NotDefaultConstructor_methods', 'NOA_type', 'WMCNAMM_type', 'number-fixes']",1,,"
the class might be simplified, but it is not that urgent at the moment
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
149,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.cdi.VariableManager_merged_169.txt,complex-class,3.3510070478555702,all,org.eclipse.cdt.debug.mi.core.cdi.VariableManager,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'TCC_type', 'DIT_type', 'number_public_visibility_methods', 'number-committors', 'LCOM5_type', 'LOC', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'number_private_visibility_attributes']",1,,"
this manager is poorly understandable.
",False,0,0,0,0,1,1,0,1,1,1,1,1,0,0
150,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.command.CommandFactory_merged_170.txt,complex-class,3.5719298728399145,all,org.eclipse.cdt.debug.mi.core.command.CommandFactory,True,"['WMC', 'RFC', 'CBO', 'is_procedural', 'WOC_type', 'number_public_visibility_methods', 'NOCS_package', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'NOAM_type', 'DIT_type', 'number_private_visibility_attributes', 'num_final_attributes', 'NOA_type']",1,,"
the factory classes are all hard to understand because they loop over multiple elements and this may create confusion to those who have not developed actively them. Nevertheless, they would not require urgetn changes
",False,0,1,0,0,1,1,0,1,1,1,1,0,1,0
151,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.mi.core.MIPlugin_merged_171.txt,complex-class,3.154649569325229,all,org.eclipse.cdt.debug.mi.core.MIPlugin,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'WOC_type', 'number_private_visibility_attributes', 'NOAM_type', 'NOA_type', 'DIT_type', 'TCC_type', 'NOCS_package', 'LCOM5_type', 'number_protected_visibility_methods', 'number_constructor_NotDefaultConstructor_methods']",1,,"
complex and poorly readable. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
