,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.jaxrs.utils.JAXRSUtilsTest_merged_32.txt,complex-class,1.59417762118755,all,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest,False,"['RFC', 'C3', 'CBO', 'is_test']",0,,"
thanks for your email. I see the problem of the class, but I can still apply changes to it so I do not need now to refactor.
",False,0,1,0,0,0,0,0,1,1,1,0,0,0,1
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rs.security.jose.jwe.JweUtils_merged_33.txt,complex-class,1.9377361689003785,all,org.apache.cxf.rs.security.jose.jwe.JweUtils,False,"['RFC', 'C3', 'number_private_visibility_attributes', 'NIM_type']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,1,0,1,1,0,0,0
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.rt.security.crypto.CryptoUtils_merged_34.txt,complex-class,1.1865586205330116,all,org.apache.cxf.rt.security.crypto.CryptoUtils,False,"['CBO', 'NIM_type', 'TCC_type', 'number_private_visibility_attributes']",0,,"
it is just a class with some methods useful for others, it is complex because it is mixed… but is OK.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,0
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.staxutils.StaxUtils_merged_35.txt,complex-class,1.2141229273310472,all,org.apache.cxf.staxutils.StaxUtils,True,"['CBO', 'C3', 'RFC', 'NOI_package']",2,,"
this is a utility class, but since it is changed frequently it would be worth to simplify.
",False,0,1,0,0,1,1,0,1,1,1,0,0,0,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.handlers.HandlerInvocationTest_merged_36.txt,complex-class,1.1459308359918952,all,org.apache.cxf.systest.handlers.HandlerInvocationTest,True,"['CBO', 'NOCS_package', 'C3', 'RFC']",2,,"
the complexity should be reduced to allow simpler modifications
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest_merged_38.txt,complex-class,0.9710758413415772,all,org.apache.cxf.systest.jaxrs.JAXRSClientServerBookTest,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",2,,"
it works, but every time I need to modify it I become crazy… 
",False,0,1,0,0,0,0,0,1,1,1,0,0,0,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.JAXRSMultipartTest_merged_39.txt,complex-class,0.9930546096792212,all,org.apache.cxf.systest.jaxrs.JAXRSMultipartTest,True,"['CBO', 'NIM_type', 'C3', 'number_private_visibility_attributes']",2,,"
there are too many paths covered, it shouldn't be so. 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
214,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.jaxrs.MultipartStore_merged_40.txt,complex-class,0.6955592054862288,all,org.apache.cxf.systest.jaxrs.MultipartStore,True,"['CBO', 'RFC', 'is_test', 'is_controller']",2,,"
the complexity of this class is notably high, it would need some refactoring.
",False,0,0,0,0,1,0,0,0,1,1,0,0,1,1
215,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient_merged_41.txt,complex-class,1.0751469680573538,all,org.apache.cxf.systest.sts.batch.SimpleBatchSTSClient,True,"['CBO', 'is_procedural', 'number_private_visibility_attributes', 'RFC']",2,,"
""it should be a """"simple"""" batch, but is actually horribly designed… ""
",False,0,0,0,0,0,1,0,0,1,1,0,0,1,0
216,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient_merged_42.txt,complex-class,1.2898390760608975,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient,True,"['CBO', 'C3', 'WOC_type', 'number_private_visibility_attributes']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
217,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient2_merged_43.txt,complex-class,1.944249914243901,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient2,False,"['RFC', 'CBO', 'number_final_not_static_methods', 'C3']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
218,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient3_merged_44.txt,complex-class,1.2611650570962871,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient3,True,"['CBO', 'C3', 'RFC', 'WOC_type']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
219,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.systest.type_test.AbstractTypeTestClient4_merged_45.txt,complex-class,1.8740023489375426,all,org.apache.cxf.systest.type_test.AbstractTypeTestClient4,False,"['CBO', 'C3', 'RFC', 'WOC_type']",2,,"
we are aware this may require some action to improve readability
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
220,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLLexer_merged_46.txt,complex-class,1.903899956425585,all,org.apache.cxf.tools.corba.processors.idl.IDLLexer,False,"['CBO', 'C3', 'RFC', 'num_final_not_static_attributes']",2,,"
the lexer is problematic per se, but it could be possible to reduce the number of conditions checked by the class.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
221,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.idl.IDLParser_merged_47.txt,complex-class,1.3378805187083724,all,org.apache.cxf.tools.corba.processors.idl.IDLParser,True,"['CBO', 'C3', 'number_final_not_static_methods', 'NOAM_type']",2,,"
also in this case, the complexity may be reduced. 
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
222,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper_merged_48.txt,complex-class,1.3076545896485585,all,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper,True,"['CBO', 'C3', 'NIM_type', 'RFC']",2,,"
it is complex, should be redesigned.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
223,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore_merged_50.txt,complex-class,0.7069281185519627,all,org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore,True,"['CBO', 'RFC', 'WOC_type', 'is_controller']",2,,"
it is simply unreadable, it must be fixed. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
224,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean_merged_53.txt,complex-class,0.7270562151442089,all,org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean,True,"['CBO', 'is_procedural', 'RFC', 'number-committors']",2,,"
too many if conditions, needs refactoring.
",False,0,0,0,0,1,0,0,0,1,1,0,1,1,0
225,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.api.security.user.UserManagerSearchTest_merged_54.txt,complex-class,1.1424653437738468,all,org.apache.jackrabbit.api.security.user.UserManagerSearchTest,True,"['CBO', 'C3', 'WOC_type', 'NOCS_package']",2,,"
it is extremely complex!
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
226,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.commons.JcrUtils_merged_55.txt,complex-class,1.9457984868433615,all,org.apache.jackrabbit.commons.JcrUtils,True,"['C3', 'CBO', 'RFC', 'NOAM_type']",1,,"
a utility class may be like that, I dont see a big problem.
",False,0,0,0,0,0,1,0,1,1,1,0,0,0,0
227,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.NodeImpl_merged_56.txt,complex-class,1.9778548956308686,all,org.apache.jackrabbit.core.NodeImpl,False,"['CBO', 'NIM_type', 'number_private_visibility_attributes', 'C3']",0,,"
this is a clear case of wrong implementation, that is even hard to fix
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
228,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.query.lucene.SearchIndex_merged_57.txt,complex-class,1.9475170618241173,all,org.apache.jackrabbit.core.query.lucene.SearchIndex,False,"['CBO', 'NIM_type', 'C3', 'NOAM_type']",0,,"
the index has almost never touched since time.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
229,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.RepositoryImpl_merged_58.txt,complex-class,1.5905206233093145,all,org.apache.jackrabbit.core.RepositoryImpl,False,"['CBO', 'C3', 'NIM_type', 'number_private_visibility_attributes']",0,,"
not really an issue, it doesnt change too often.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
230,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.core.SessionImpl_merged_59.txt,complex-class,1.8382747987121966,all,org.apache.jackrabbit.core.SessionImpl,False,"['RFC', 'C3', 'NIM_type', 'NOAM_type']",0,,"
while it is poorly understandable, the modifications here are limited.
",False,0,1,0,0,1,0,0,1,0,1,1,0,0,0
231,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest_merged_60.txt,complex-class,1.4889662914687614,all,org.apache.jackrabbit.jcr2spi.AbstractJCR2SPITest,False,"['CBO', 'C3', 'NIM_type', 'number_private_visibility_attributes']",0,,"
as long as the test finds bugs, it is ok to have complexity. 
",False,0,0,0,1,1,0,1,1,1,1,1,0,0,0
232,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.jcr2spi.NodeImpl_merged_62.txt,complex-class,1.9907117306937383,all,org.apache.jackrabbit.jcr2spi.NodeImpl,False,"['C3', 'CBO', 'NIM_type', 'RFC']",0,,"
yeah, I am aware this may be done better. The time I have is limited to simplify it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
233,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_66.txt,complex-class,1.3986192943243667,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,True,"['CBO', 'C3', 'NOCS_package', 'RFC']",2,,"
this must be simplified, I agree with that. 
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
234,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl_merged_67.txt,complex-class,1.3874249100030434,all,org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl,True,"['CBO', 'C3', 'NOCS_package', 'is_procedural']",2,,"
the factory implementation borned as a design pattern, but the experiment went wrong… 
",False,0,0,0,0,0,1,0,1,1,1,0,0,1,0
235,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_68.txt,complex-class,1.0127201472405065,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,True,"['CBO', 'NOCS_package', 'NOI_package', 'TCC_type']",2,,"
classes like this one should be simplified, otherwise it is simply impossible to work.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
236,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager_merged_70.txt,complex-class,0.7956458826766265,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager,True,"['CBO', 'C3', 'RFC', 'NOCS_package']",2,,"
this is too complex, there are too many conditions checked. Perhaps it would be better to split the manager in two.
",False,0,0,0,0,1,1,0,1,1,1,0,0,0,0
237,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.spi.RepositoryService_merged_71.txt,complex-class,1.4662217133859812,all,org.apache.jackrabbit.spi.RepositoryService,True,"['CBO', 'C3', 'number_final_not_static_methods', 'RFC']",2,,"
it is really complex, I have problems while touching it and I was already considering the idea of removing this class.
",False,0,1,0,0,1,0,0,1,1,1,0,0,0,0
238,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_74.txt,complex-class,1.7758472010173059,all,org.apache.jackrabbit.test.api.version.RestoreTest,False,"['RFC', 'C3', 'CBO', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
239,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.simple.RestoreTest_merged_75.txt,complex-class,1.804674938071348,all,org.apache.jackrabbit.test.api.version.simple.RestoreTest,False,"['RFC', 'C3', 'CBO', 'number_private_visibility_attributes']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
240,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionHistoryTest_merged_76.txt,complex-class,1.870799954123045,all,org.apache.jackrabbit.test.api.version.VersionHistoryTest,False,"['RFC', 'C3', 'CBO', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
241,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jackrabbit.test.api.version.VersionTest_merged_77.txt,complex-class,1.7666771955898566,all,org.apache.jackrabbit.test.api.version.VersionTest,False,"['RFC', 'C3', 'CBO', 'NOAM_type']",0,,"
it's a test, so no need to really think about its complexity.
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
242,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.atlas.iterator.Iter_merged_79.txt,complex-class,1.9436864206211808,all,org.apache.jena.atlas.iterator.Iter,True,"['C3', 'CBO', 'RFC', 'NOAM_type']",1,,"
too many loops, yet sometimes this is required. 
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
243,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.AbstractJenaConnectionTests_merged_80.txt,complex-class,1.812279889380012,all,org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,True,"['RFC', 'C3', 'CBO', 'NOAM_type']",1,,"
we did some refactoring but the complexity didn't decrease too much.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
244,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.connections.JenaConnection_merged_81.txt,complex-class,1.859131324714091,all,org.apache.jena.jdbc.connections.JenaConnection,True,"['CBO', 'C3', 'RFC', 'TCC_type']",1,,"
the connection could actually be simplified.
",False,1,0,0,0,1,0,0,1,1,1,0,0,0,0
245,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.JenaMetadata_merged_82.txt,complex-class,1.765210305327194,all,org.apache.jena.jdbc.metadata.JenaMetadata,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",1,,"
it is way too complex for the action it is supposed to do.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
246,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.metadata.results.MetaResultSet_merged_83.txt,complex-class,1.9216842241121082,all,org.apache.jena.jdbc.metadata.results.MetaResultSet,True,"['CBO', 'C3', 'RFC', 'number_private_visibility_attributes']",1,,"
the complexity of this class is not aligned with its functionalities.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
247,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.AbstractResultSetTests_merged_84.txt,complex-class,1.8503444568858187,all,org.apache.jena.jdbc.results.AbstractResultSetTests,True,"['CBO', 'C3', 'NIM_type', 'NOAM_type']",1,,"
I see that an external notes that the design of the class could be improved (there are too many methods that do too many things), but I use to develop on this class and refactoring may be done at some point. 
",False,1,0,0,0,0,0,0,1,1,1,1,0,0,0
248,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.results.JenaResultSet_merged_85.txt,complex-class,1.7376537991313135,all,org.apache.jena.jdbc.results.JenaResultSet,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",1,,"
this is hard to understand… but I usually develop here.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
249,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.jdbc.statements.AbstractJenaStatementTests_merged_86.txt,complex-class,1.7720120987763575,all,org.apache.jena.jdbc.statements.AbstractJenaStatementTests,True,"['CBO', 'C3', 'RFC', 'is_test']",1,,"
i'll do some refactoring, this is actually a bit too complex. 
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,1
250,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntModelImpl_merged_87.txt,complex-class,1.5378826720233385,all,org.apache.jena.ontology.impl.OntModelImpl,True,"['CBO', 'RFC', 'C3', 'NOAM_type']",1,,"
thanks… there are a number of loops that can be simplified.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
251,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.impl.OntResourceImpl_merged_88.txt,complex-class,1.7770144682126878,all,org.apache.jena.ontology.impl.OntResourceImpl,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",1,,"
this is a case of wrong design that led to high complexity
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
252,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.OntModel_merged_89.txt,complex-class,1.941958057281442,all,org.apache.jena.ontology.OntModel,True,"['CBO', 'C3', 'NIM_type', 'RFC']",1,,"
the model is hard to modify, it should be redesigned.
",False,0,1,0,0,0,0,0,1,1,1,1,0,0,0
253,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.ontology.OntResource_merged_90.txt,complex-class,1.8826440688610262,all,org.apache.jena.ontology.OntResource,True,"['CBO', 'C3', 'RFC', 'NIM_type']",1,,"
simplifying it would be good for making newcomers more able to work on it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
254,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.permissions.model.impl.SecuredModelImpl_merged_91.txt,complex-class,1.7703192124203628,all,org.apache.jena.permissions.model.impl.SecuredModelImpl,True,"['CBO', 'C3', 'RFC', 'TCC_type']",1,,"
the model could for sure be simplified, I'll consider it.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
255,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.permissions.model.SecuredModel_merged_92.txt,complex-class,1.8557797380583145,all,org.apache.jena.permissions.model.SecuredModel,True,"['CBO', 'C3', 'RFC', 'NIM_type']",1,,"
the model could for sure be simplified, I'll consider it.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
256,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.permissions.model.SecuredModelTest_merged_93.txt,complex-class,1.768175185258489,all,org.apache.jena.permissions.model.SecuredModelTest,True,"['CBO', 'num_static_not_final_attributes', 'C3', 'RFC']",1,,"
the problem here is that the test is complex because of the class tested. 
",False,0,0,0,0,1,0,1,1,1,1,0,0,0,0
257,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.query.ParameterizedSparqlString_merged_94.txt,complex-class,1.8873875237291762,all,org.apache.jena.query.ParameterizedSparqlString,True,"['CBO', 'WOC_type', 'NOAM_type', 'NIM_type']",1,,"
the number of parameters of the class is high, this makes the class poorly understandable. However, it is used by several classes and may be risky to refactor it.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
258,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.query.Query_merged_95.txt,complex-class,1.814467440133451,all,org.apache.jena.query.Query,True,"['CBO', 'C3', 'RFC', 'NIM_type']",1,,"
this is legacy code that is complex to read but also to refactor.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
259,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.rdf.model.impl.ModelCom_merged_96.txt,complex-class,1.8769800985556488,all,org.apache.jena.rdf.model.impl.ModelCom,True,"['CBO', 'C3', 'NIM_type', 'RFC']",1,,"
the components are slightly hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
260,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.rdf.model.Model_merged_97.txt,complex-class,1.891299213848097,all,org.apache.jena.rdf.model.Model,True,"['CBO', 'RFC', 'C3', 'NOAM_type']",1,,"
too many methods implemented, where each of them uses too many parameters.
",False,0,0,0,1,0,0,0,1,1,1,0,0,0,0
261,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.rdfxml.xmloutput.impl.Unparser_merged_98.txt,complex-class,1.9259993313106454,all,org.apache.jena.rdfxml.xmloutput.impl.Unparser,True,"['CBO', 'C3', 'NOAM_type', 'NIM_type']",1,,"
this is a complex activity that requires some more methods.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
262,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.expr.NodeValue_merged_101.txt,complex-class,1.8096738470683538,all,org.apache.jena.sparql.expr.NodeValue,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",1,,"
> thanks for reaching me out. I'll take a look, the class seems too complex.
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
263,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.expr.nodevalue.XSDFuncOp_merged_102.txt,complex-class,1.8617896689273392,all,org.apache.jena.sparql.expr.nodevalue.XSDFuncOp,True,"['CBO', 'C3', 'RFC', 'TCC_type']",1,,"
the class is not easily understandable for newcomers. 
",False,0,0,0,0,1,0,0,1,1,1,0,0,0,0
264,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.expr.TestFunctions_merged_104.txt,complex-class,1.8911079258288885,all,org.apache.jena.sparql.expr.TestFunctions,True,"['CBO', 'C3', 'RFC', 'is_test']",1,,"
it tests functions, it may be improved but not now.
",False,0,0,0,0,0,0,1,1,1,1,0,0,0,1
265,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.expr.TestFunctions2_merged_105.txt,complex-class,1.8318894391999911,all,org.apache.jena.sparql.expr.TestFunctions2,True,"['CBO', 'C3', 'NIM_type', 'WOC_type']",1,,"
it tests functions, it may be improved but not now.
",False,0,0,0,0,0,0,1,1,1,0,1,0,0,0
266,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.lang.arq.ARQParser_merged_106.txt,complex-class,1.9481984539493358,all,org.apache.jena.sparql.lang.arq.ARQParser,True,"['C3', 'CBO', 'RFC', 'NOAM_type']",1,,"
the parser is naturally complex, it may be improved but still… 
",False,0,0,0,0,1,1,0,1,1,1,0,0,0,0
267,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.lang.sparql_10.SPARQLParser10_merged_107.txt,complex-class,1.810735905451988,all,org.apache.jena.sparql.lang.sparql_10.SPARQLParser10,True,"['CBO', 'C3', 'RFC', 'WOC_type']",1,,"
this is a intrinsically complex class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
268,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.lang.sparql_11.SPARQLParser11_merged_108.txt,complex-class,1.948346238694922,all,org.apache.jena.sparql.lang.sparql_11.SPARQLParser11,True,"['CBO', 'C3', 'RFC', 'WOC_type']",1,,"
this is a intrinsically complex class.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
269,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.jena.sparql.sse.builders.BuilderExpr_merged_109.txt,complex-class,1.919269763165075,all,org.apache.jena.sparql.sse.builders.BuilderExpr,True,"['CBO', 'C3', 'RFC', 'WOC_type']",1,,"
the way the expressions are constructed could be improved for readability.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
270,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.codecs.lucene50.Lucene50DocValuesProducer_merged_110.txt,complex-class,0.9178933855789643,all,org.apache.lucene.codecs.lucene50.Lucene50DocValuesProducer,True,"['CBO', 'C3', 'RFC', 'WOC_type']",2,,"
the class is poorly cohesive and almost unreadable. 
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
271,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.BaseDocValuesFormatTestCase_merged_111.txt,complex-class,1.2943555469496395,all,org.apache.lucene.index.BaseDocValuesFormatTestCase,True,"['CBO', 'C3', 'WOC_type', 'NOAM_type']",2,,"
tests are important. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,1,1,1,1,0,0,0
272,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.IndexWriter_merged_112.txt,complex-class,1.8283085716129082,all,org.apache.lucene.index.IndexWriter,False,"['C3', 'NIM_type', 'CBO', 'RFC']",2,,"
the index should be restructured, as is it is too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
273,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.TestIndexWriter_merged_113.txt,complex-class,0.9354764011538421,all,org.apache.lucene.index.TestIndexWriter,True,"['CBO', 'RFC', 'C3', 'is_test']",2,,"
tests are important and especially this class has a key role in Lucene. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,1,1,1,0,0,0,1
274,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.index.TestIndexWriterExceptions_merged_114.txt,complex-class,0.8161751799154089,all,org.apache.lucene.index.TestIndexWriterExceptions,True,"['CBO', 'NOAM_type', 'RFC', 'WOC_type']",2,,"
tests are important. So, it needs to be properly refactored, now it is a collection of things.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
275,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.search.highlight.HighlighterTest_merged_115.txt,complex-class,1.2347929196371843,all,org.apache.lucene.search.highlight.HighlighterTest,True,"['CBO', 'C3', 'RFC', 'NOAM_type']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,0,0,0,0
276,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.LuceneTestCase_merged_116.txt,complex-class,0.8309609251940011,all,org.apache.lucene.util.LuceneTestCase,True,"['CBO', 'C3', 'is_test', 'NOAM_type']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,0,0,0,1
277,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.TestUtil_merged_117.txt,complex-class,0.854877998545098,all,org.apache.lucene.util.TestUtil,True,"['CBO', 'C3', 'RFC', 'is_test']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,0,0,0,1
278,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.mahout.math.Sorting_merged_119.txt,complex-class,1.6707756442938066,all,org.apache.mahout.math.Sorting,False,"['CBO', 'RFC', 'Avg-commit-size', 'WOC_type']",2,,"
this is long and hard to understand, there may be some refactoring ongoing. 
",False,0,0,0,1,1,0,0,0,1,1,1,1,0,0
