,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
97,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.search.highlight.HighlighterTest_merged_115.txt,complex-class,2.0131128999878163,all,org.apache.lucene.search.highlight.HighlighterTest,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'NOAM_type', 'is_test', 'DIT_type', 'number_private_visibility_attributes', 'persistance', 'TCC_type', 'LOC', 'num_final_attributes', 'number-committors', 'number_constructor_NotDefaultConstructor_methods']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,1,0,1
98,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.LuceneTestCase_merged_116.txt,complex-class,1.9706521043644105,all,org.apache.lucene.util.LuceneTestCase,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'NOA_type', 'NOAM_type', 'WOC_type', 'is_test', 'DIT_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'persistance', 'number-committors', 'num_final_attributes']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,1,1,1,1,1,0,1
99,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.lucene.util.TestUtil_merged_117.txt,complex-class,1.8827136259923847,all,org.apache.lucene.util.TestUtil,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'is_test', 'NOAM_type', 'number_public_visibility_methods', 'DIT_type', 'number-fixes', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'NOA_type', 'number_final_methods', 'isStatic_type']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,0,1,1,1,1,1,1
100,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.mahout.math.Sorting_merged_119.txt,complex-class,2.4213022533712154,all,org.apache.mahout.math.Sorting,False,"['WMC', 'CBO', 'number_public_visibility_methods', 'RFC', 'WOC_type', 'NOAM_type', 'Avg-commit-size', 'NOCS_package', 'TCC_type', 'number_private_visibility_attributes', 'LOC', 'DIT_type', 'NOI_package', 'number_final_methods', 'number_constructor_NotDefaultConstructor_methods']",2,,"
this is long and hard to understand, there may be some refactoring ongoing. 
",False,0,0,0,1,1,0,0,1,1,1,1,1,0,0
101,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.BaseDistributedSearchTestCase_merged_120.txt,complex-class,3.368899019285129,all,org.apache.solr.BaseDistributedSearchTestCase,False,"['CBO', 'NOAM_type', 'RFC', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'is_test', 'WMC', 'number_private_visibility_attributes', 'DIT_type', 'LCOM5_type', 'Avg-commit-size', 'number_final_methods', 'NOII_type', 'LOC']",2,,"
too many conditions changed over time and some dead code: these made the class complex and hard to maintain.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,1
102,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.client.solrj.SolrClient_merged_121.txt,complex-class,1.9615341211278112,all,org.apache.solr.client.solrj.SolrClient,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'number_private_visibility_attributes', 'is_controller', 'num_final_attributes', 'number-committors', 'is_test', 'Avg-commit-size']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,1
103,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.client.solrj.SolrQuery_merged_122.txt,complex-class,1.9976602228885636,all,org.apache.solr.client.solrj.SolrQuery,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'NOCS_package', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'is_controller', 'DIT_type', 'WMCNAMM_type', 'LOC', 'NOI_package', 'NOC_type', 'number-fixes']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
104,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.AbstractFullDistribZkTestBase_merged_123.txt,complex-class,2.014239005275146,all,org.apache.solr.cloud.AbstractFullDistribZkTestBase,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOCS_package', 'NOAM_type', 'DIT_type', 'number_public_visibility_methods', 'is_test', 'is_controller', 'NOA_type', 'persistance', 'number_constructor_NotDefaultConstructor_methods', 'LOC', 'number_private_visibility_attributes']",2,,"
this is another example of wrongly designed test that is too complex to be modified.
",False,0,1,0,0,1,0,1,0,1,1,1,1,1,1
105,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.OverseerCollectionMessageHandler_merged_124.txt,complex-class,2.488468348503883,all,org.apache.solr.cloud.OverseerCollectionMessageHandler,True,"['WMC', 'CBO', 'RFC', 'TCC_type', 'DIT_type', 'NOCS_package', 'NOAM_type', 'NOA_type', 'WOC_type', 'number_public_visibility_methods', 'num_final_attributes', 'number_constructor_NotDefaultConstructor_methods', 'NOI_package', 'LCOM5_type', 'number-committors']",2,,"
this class was modified recently, that's why it became complex. We plan to do something. 
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
106,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.cloud.ZkController_merged_125.txt,complex-class,1.9297649011788918,all,org.apache.solr.cloud.ZkController,True,"['CBO', 'WMC', 'NOA_type', 'RFC', 'NOAM_type', 'NMO_type', 'number_private_visibility_attributes', 'number_public_visibility_methods', 'number_final_methods', 'LOC', 'is_controller', 'WMCNAMM_type', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type', 'number_protected_visibility_methods']",2,,"
the class does too many things and would require some action. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
107,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.common.util.JavaBinCodec_merged_126.txt,complex-class,3.5912014618024086,all,org.apache.solr.common.util.JavaBinCodec,False,"['RFC', 'CBO', 'NOAM_type', 'number_final_methods', 'WOC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'DIT_type', 'WMC', 'NOA_type', 'NOCS_package', 'number_final_static_methods', 'TCC_type', 'persistance', 'MPC']",2,,"
yes, we are aware of the poor design and complexity of this class. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
108,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.core.SolrCore_merged_127.txt,complex-class,1.9731259331814222,all,org.apache.solr.core.SolrCore,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'DIT_type', 'NOI_package', 'number_private_visibility_attributes', 'NOA_type', 'number_public_visibility_methods', 'num_final_attributes', 'NOAM_type', 'LOC', 'is_controller', 'TCC_type', 'number_final_methods']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
109,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.FieldType_merged_128.txt,complex-class,2.0682212611947475,all,org.apache.solr.schema.FieldType,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOA_type', 'DIT_type', 'number-committors', 'number_public_visibility_methods', 'number_package_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'WMCNAMM_type', 'NOI_package', 'LCOM5_type', 'is_controller']",2,,"
this class should be carefully refactored in terms of complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
110,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.schema.IndexSchema_merged_129.txt,complex-class,2.510953733552764,all,org.apache.solr.schema.IndexSchema,True,"['WMC', 'CBO', 'number_final_methods', 'NOA_type', 'RFC', 'NOCS_package', 'WOC_type', 'number_package_visibility_methods', 'DIT_type', 'num_final_attributes', 'NOI_package', 'number_public_visibility_methods', 'num_static_not_final_attributes', 'NOAM_type', 'number_package_visibility_attributes']",2,,"
this is hardly understandable, it should be refactored. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
111,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.SolrIndexSearcher_merged_130.txt,complex-class,2.5531089186981997,all,org.apache.solr.search.SolrIndexSearcher,True,"['WMC', 'CBO', 'RFC', 'DIT_type', 'number_public_visibility_methods', 'WOC_type', 'NOA_type', 'NOAM_type', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'persistance', 'num_final_attributes', 'number_private_visibility_attributes', 'LOC', 'TCC_type']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
112,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.search.ValueSourceParser_merged_131.txt,complex-class,2.1385134286462346,all,org.apache.solr.search.ValueSourceParser,True,"['WMC', 'CBO', 'WOC_type', 'NOAM_type', 'DIT_type', 'RFC', 'NOA_type', 'number_public_visibility_methods', 'number_protected_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'is_controller', 'LOC', 'num_final_attributes', 'LCOM5_type']",2,,"
as this is a core class, it should be less complex than it is currently.
",False,0,0,0,0,1,0,0,1,1,1,1,0,1,0
113,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.apache.solr.SolrTestCaseJ4_merged_132.txt,complex-class,2.139223424503117,all,org.apache.solr.SolrTestCaseJ4,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'LCOM5_type', 'NOAM_type', 'DIT_type', 'Avg-commit-size', 'is_test', 'NOI_package', 'WOC_type', 'TCC_type', 'is_controller', 'num_final_attributes', 'number_public_visibility_methods']",2,,"
the test is overly complicated and not easy to understand.
",False,0,0,0,0,1,0,1,1,1,1,1,1,1,1
114,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.CCorePlugin_merged_133.txt,complex-class,3.3288820134754364,all,org.eclipse.cdt.core.CCorePlugin,True,"['WMC', 'CBO', 'NOAM_type', 'RFC', 'NOC_type', 'WOC_type', 'number_private_visibility_attributes', 'number_public_visibility_methods', 'DIT_type', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'num_final_attributes', 'WMCNAMM_type', 'number_abstract_methods']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,1,1,1,1,0,0,0
115,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction_merged_134.txt,complex-class,3.287797512548907,all,org.eclipse.cdt.core.dom.lrparser.action.BuildASTParserAction,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'NOA_type', 'DIT_type', 'number_package_visibility_attributes', 'LOC', 'TCC_type', 'NOCS_package', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'Avg-commit-size']",1,,"
a bit too complex.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
116,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction_merged_135.txt,complex-class,3.442787367343488,all,org.eclipse.cdt.core.dom.lrparser.action.cpp.CPPBuildASTParserAction,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOA_type', 'NOAM_type', 'number_public_visibility_methods', 'num_final_attributes', 'number_package_visibility_attributes', 'num_final_not_static_attributes', 'number_private_visibility_attributes', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'NMO_type', 'NOII_type']",1,,"
this should be refactored at some point to reduce its complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
117,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest_merged_137.txt,complex-class,3.4440137847975687,all,org.eclipse.cdt.core.internal.errorparsers.tests.ErrorParserFileMatchingTest,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'WOC_type', 'NOAM_type', 'NOA_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'persistance', 'num_final_attributes', 'NOI_package', 'is_test', 'number_private_visibility_attributes']",1,,"
as a test, it needs to find defects and not necessarily needs to be readable. 
",False,0,0,0,0,1,0,1,0,1,1,1,1,0,1
118,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.model.CoreModel_merged_138.txt,complex-class,3.233948930257624,all,org.eclipse.cdt.core.model.CoreModel,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'NOA_type', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_public_visibility_methods', 'NOCS_type', 'TCC_type', 'Avg-commit-size', 'WOC_type', 'persistance', 'num_final_attributes', 'WMCNAMM_type']",1,,"
this is another class that may be simplified, even tough it is intrinsically complicated.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
119,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest_merged_139.txt,complex-class,3.2421659506208775,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPSpecTest,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'DIT_type', 'number_public_visibility_methods', 'NOA_type', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'is_test', 'number-fixes', 'num_final_attributes', 'LOC', 'number_final_methods']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,1,0,1
120,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests_merged_140.txt,complex-class,3.154462574367986,all,org.eclipse.cdt.core.parser.tests.ast2.AST2CPPTests,True,"['WMC', 'CBO', 'RFC', 'num_final_not_static_attributes', 'NOAM_type', 'number_public_visibility_methods', 'WOC_type', 'DIT_type', 'is_test', 'number_private_visibility_attributes', 'LOC', 'TCC_type', 'num_final_attributes', 'NOA_type', 'NOCS_package']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
121,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests_merged_141.txt,complex-class,3.511938618719096,all,org.eclipse.cdt.core.parser.tests.ast2.AST2TemplateTests,True,"['WMC', 'RFC', 'CBO', 'TCC_type', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'DIT_type', 'NOA_type', 'number_private_visibility_attributes', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'NOCS_package', 'NOPA_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,0
122,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.AST2Tests_merged_142.txt,complex-class,3.307229106802054,all,org.eclipse.cdt.core.parser.tests.ast2.AST2Tests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'number_public_visibility_methods', 'NOA_type', 'NOCS_package', 'number_private_visibility_attributes', 'is_test', 'TCC_type', 'LOC', 'NOC_type', 'WMCNAMM_type']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,1,1,1,1,0,0,1
123,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests_merged_143.txt,complex-class,3.2050640262706986,all,org.eclipse.cdt.core.parser.tests.ast2.CompleteParser2Tests,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'NOA_type', 'number_public_visibility_methods', 'is_test', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'persistance', 'number-committors', 'is_controller', 'number_final_methods', 'num_final_attributes']",1,,"
the class is a test, it is pretty complex but works.
",False,0,0,0,0,1,0,1,0,1,1,1,1,1,1
124,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests_merged_144.txt,complex-class,3.5049008659276923,all,org.eclipse.cdt.core.parser.tests.ast2.QuickParser2Tests,True,"['RFC', 'CBO', 'NOAM_type', 'NOA_type', 'DIT_type', 'WMC', 'num_final_attributes', 'NOPA_type', 'number-committors', 'TCC_type', 'LOC', 'WOC_type', 'is_test', 'WMCNAMM_type', 'number_private_visibility_attributes']",1,,"
while the class can be hard to understand, I would not refactor it.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,1
125,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests_merged_145.txt,complex-class,3.3067276483917305,all,org.eclipse.cdt.core.parser.tests.scanner.PortedScannerTests,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'MPC', 'NOAM_type', 'TCC_type', 'NMO_type', 'WOC_type', 'num_final_attributes', 'number_constructor_NotDefaultConstructor_methods', 'is_test', 'DIT_type', 'number_final_methods']",1,,"
it scans elements to check the correct inner-working of the Scanner: it is a bit too complex, but we can live with that.
",False,0,0,0,0,1,1,0,1,1,1,1,0,0,1
126,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.CDataUtil_merged_146.txt,complex-class,3.2947209056897027,all,org.eclipse.cdt.core.settings.model.util.CDataUtil,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'NOAM_type', 'number_public_visibility_methods', 'num_final_attributes', 'is_util', 'NMO_type', 'WOC_type', 'number_private_visibility_attributes', 'LOC', 'number_private_visibility_methods', 'LCOM5_type', 'WMCNAMM_type']",1,,"
""this is utility class, I would put its refactoring in the """"non-urgent"""" list""
",False,0,0,0,0,0,1,0,1,1,1,1,0,1,0
127,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.core.settings.model.util.PathEntryTranslator_merged_147.txt,complex-class,3.3334798444354448,all,org.eclipse.cdt.core.settings.model.util.PathEntryTranslator,True,"['WMC', 'CBO', 'WOC_type', 'RFC', 'number_public_visibility_methods', 'number_package_visibility_attributes', 'NOAM_type', 'number_constructor_NotDefaultConstructor_methods', 'is_util', 'DIT_type', 'TCC_type', 'WMCNAMM_type', 'number-committors', 'number_package_visibility_methods', 'num_final_attributes']",1,,"
the path translator can be simplified, but the class doe not change so much so there is no really need to refactor.
",False,0,1,0,0,1,1,0,1,1,1,1,1,1,0
128,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_148.txt,complex-class,3.30706654132096,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['WMC', 'CBO', 'RFC', 'NOA_type', 'number_public_visibility_methods', 'NOAM_type', 'num_final_attributes', 'number_private_visibility_attributes', 'is_util', 'number_constructor_NotDefaultConstructor_methods', 'WOC_type', 'NMO_type', 'number_protected_visibility_methods', 'number_private_visibility_methods', 'number_final_methods']",1,,"
I see this can be considered too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
129,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDebugUtils_merged_149.txt,complex-class,3.3367588815476177,all,org.eclipse.cdt.debug.core.CDebugUtils,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'is_util', 'number_private_visibility_attributes', 'LOC', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'number-fixes', 'NOA_type', 'WMCNAMM_type']",1,,"
This is a utility class, could be made less large.
",False,0,0,0,1,0,1,0,1,1,1,1,1,1,0
130,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_150.txt,complex-class,3.325647170660512,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['WMC', 'CBO', 'RFC', 'TCC_type', 'NOAM_type', 'number_public_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'DIT_type', 'num_final_attributes', 'NOI_package', 'number_private_visibility_attributes', 'NOPA_type', 'persistance', 'LOC']",1,,"
the class is inheritely complex and may be refactored. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
131,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.CDIDebugModel_merged_151.txt,complex-class,3.530572742703749,all,org.eclipse.cdt.debug.core.CDIDebugModel,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'TCC_type', 'MPC', 'number_private_visibility_attributes', 'Avg-commit-size', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes', 'number-committors', 'LCOM5_type']",1,,"
the model could be simplified in some points.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
132,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.core.executables.ExecutablesManager_merged_152.txt,complex-class,3.0493949530059488,all,org.eclipse.cdt.debug.core.executables.ExecutablesManager,True,"['WMC', 'CBO', 'RFC', 'is_procedural', 'WOC_type', 'NOAM_type', 'NOA_type', 'DIT_type', 'TCC_type', 'LOC', 'number_final_methods', 'NMO_type', 'WMCNAMM_type', 'number_private_visibility_attributes', 'number-committors']",1,,"
poorly readable andquite  complex.
",False,0,0,0,0,1,0,0,1,1,1,1,1,1,0
133,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab_merged_153.txt,complex-class,3.1672005130975758,all,org.eclipse.cdt.debug.gdbjtag.ui.GDBJtagStartupTab,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'number_public_visibility_methods', 'TCC_type', 'NOCS_package', 'DIT_type', 'LOC', 'number_private_visibility_attributes', 'number_final_methods', 'LCOM5_type', 'NOA_type', 'number-fixes']",1,,"
I see that the class has some complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
134,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_154.txt,complex-class,3.145988322161516,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'NOAM_type', 'WOC_type', 'NOCS_package', 'DIT_type', 'TCC_type', 'number_private_visibility_attributes', 'number-committors', 'NOI_package', 'NOA_type', 'NMO_type', 'number_final_methods']",1,,"
the class is clearly complex and makes a lot of things. However, it changes not that often.
",False,0,1,0,0,1,0,0,1,1,1,1,1,0,0
135,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.CBreakpointManager_merged_155.txt,complex-class,3.393615445456731,all,org.eclipse.cdt.debug.internal.core.CBreakpointManager,True,"['WMC', 'CBO', 'RFC', 'num_static_not_final_attributes', 'NOAM_type', 'WOC_type', 'NOA_type', 'number-fixes', 'number_constructor_NotDefaultConstructor_methods', 'number_private_visibility_attributes', 'number_package_visibility_methods', 'DIT_type', 'num_final_attributes', 'NOI_package', 'WMCNAMM_type']",1,,"
there are methods that can be simplified.
",False,0,0,0,0,1,0,0,0,1,1,1,1,0,0
136,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_156.txt,complex-class,3.3821205658485263,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['WMC', 'CBO', 'RFC', 'number_public_visibility_methods', 'NOAM_type', 'NOCS_package', 'WOC_type', 'DIT_type', 'number_constructor_DefaultConstructor_methods', 'MPC', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'LOC', 'number_private_visibility_attributes', 'NMO_type']",1,,"
some methods could be residegned to avoid complexity.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
137,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CDebugTarget_merged_157.txt,complex-class,3.6359546880721547,all,org.eclipse.cdt.debug.internal.core.model.CDebugTarget,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'TCC_type', 'number_public_visibility_methods', 'number_private_visibility_attributes', 'NOA_type', 'NOCS_package', 'LOC', 'NOPA_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_attributes']",1,,"
the class has been modified in the past and this made it complex… but now it is stable enough.
",True,0,0,0,0,1,0,0,1,1,1,1,0,0,0
138,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CStackFrame_merged_158.txt,complex-class,3.0942696137325156,all,org.eclipse.cdt.debug.internal.core.model.CStackFrame,True,"['WMC', 'CBO', 'RFC', 'WOC_type', 'NOA_type', 'number_protected_visibility_methods', 'DIT_type', 'number_public_visibility_methods', 'WMCNAMM_type', 'NOAM_type', 'number_private_visibility_attributes', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods', 'number_final_methods', 'MPC']",1,,"
it is hard to understand if you dont know it. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
139,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CStackFrame_merged_159.txt,complex-class,3.5106635805974262,all,org.eclipse.cdt.debug.internal.core.model.CStackFrame,True,"['WMC', 'CBO', 'RFC', 'NOAM_type', 'WOC_type', 'DIT_type', 'NOCS_package', 'number_public_visibility_methods', 'number-fixes', 'NOA_type', 'number_constructor_NotDefaultConstructor_methods', 'WMCNAMM_type', 'LCOM5_type', 'num_final_attributes', 'LOC']",1,,"
this is complex code that is even hard to understand.
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
140,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_160.txt,complex-class,3.339183163809581,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'WOC_type', 'NOAM_type', 'number_public_visibility_methods', 'TCC_type', 'DIT_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'LOC', 'NOA_type', 'number-committors', 'number_private_visibility_attributes']",1,,"
Cthread has always been a bit complicated, but it is in the codebase since long time now and there is no urgent need to refactor. 
",False,0,0,0,1,1,1,0,1,1,1,1,1,1,0
141,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.debug.internal.core.model.CThread_merged_161.txt,complex-class,3.276530821255105,all,org.eclipse.cdt.debug.internal.core.model.CThread,True,"['WMC', 'CBO', 'is_procedural', 'RFC', 'NOCS_type', 'NOAM_type', 'NOA_type', 'WOC_type', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_methods', 'NOI_package', 'LCOM5_type', 'number_public_visibility_methods', 'TCC_type']",1,,"
threads are naturally more difficult to manage and understand.
",False,0,0,0,0,1,1,0,1,1,1,1,0,1,0
