,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
162,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument_merged_184.txt,complex-class,1.7390330679148873,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.model.DisassemblyDocument,False,"['RFC', 'CBO', 'WOC_type', 'number_public_visibility_methods']",0,,"
same as above.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
163,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore_merged_186.txt,complex-class,1.5578876356561635,all,org.eclipse.cdt.dsf.debug.internal.ui.disassembly.text.REDTextStore,False,"['WMC', 'CBO', 'RFC', 'WOC_type']",0,,"
rarely modified, even tough some methods should be improved. 
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
164,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator_merged_188.txt,complex-class,1.7911584875250501,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class has some issue in terms of complexity. It may be improved.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
165,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2_merged_189.txt,complex-class,1.79571453938013,all,org.eclipse.cdt.dsf.debug.service.BreakpointsMediator2,True,"['WMC', 'CBO', 'RFC', 'TCC_type']",1,,"
does too many things in the wrong manner… 
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
166,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter_merged_190.txt,complex-class,1.5398259296309762,all,org.eclipse.cdt.dsf.debug.ui.sourcelookup.DsfSourceDisplayAdapter,False,"['RFC', 'NOAM_type', 'WOC_type', 'TCC_type']",0,,"
the complexity is still reasonably low for my standards.
",False,0,0,0,0,1,0,0,1,0,1,1,0,0,0
167,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode_merged_191.txt,complex-class,1.9439855474504741,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.launch.StackFramesVMNode,False,"['WMC', 'CBO', 'RFC', 'is_procedural']",0,,"
the class has some methods that look complex, but it is not really a problem.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
168,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode_merged_193.txt,complex-class,1.8883390764465742,all,org.eclipse.cdt.dsf.debug.ui.viewmodel.register.RegisterVMNode,False,"['WMC', 'CBO', 'RFC', 'is_procedural']",0,,"
while I see some methods going toward an excessive complexity, this is still ok.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
169,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView_merged_196.txt,complex-class,1.91273402631211,all,org.eclipse.cdt.dsf.gdb.internal.ui.tracepoints.TraceControlView,False,"['WMC', 'RFC', 'WOC_type', 'NOAM_type']",0,,"
there are methods that might require some refactoring for understandability.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
170,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer_merged_197.txt,complex-class,1.34014042313542,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizer,False,"['WMC', 'CBO', 'RFC', 'WOC_type']",0,,"
i see methods that appear too complex to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
171,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas_merged_198.txt,complex-class,1.6751067127875463,all,org.eclipse.cdt.dsf.gdb.multicorevisualizer.internal.ui.view.MulticoreVisualizerCanvas,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type']",0,,"
complex methods.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
172,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.command.GDBControl_merged_199.txt,complex-class,1.4979608245899574,all,org.eclipse.cdt.dsf.gdb.service.command.GDBControl,False,"['WMC', 'CBO', 'DIT_type', 'RFC']",0,,"
I wouldn't change this class.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
173,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0_merged_204.txt,complex-class,1.6748492988978967,all,org.eclipse.cdt.dsf.gdb.service.GDBProcesses_7_0,False,"['RFC', 'CBO', 'number_final_methods', 'NOA_type']",0,,"
the processes work pretty well but they may seem poorly designed - they are complex to work on for newcomers. We have some changes to this class and refactor now would be a bit complicated.
",False,0,1,0,0,1,0,0,0,1,1,0,0,0,0
174,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRegisters_merged_205.txt,complex-class,1.7635557446256571,all,org.eclipse.cdt.dsf.gdb.service.GDBRegisters,False,"['RFC', 'CBO', 'NOAM_type', 'WOC_type']",0,,"
I can see some methods are growing, but for now they look fine.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
175,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS_merged_207.txt,complex-class,1.6495203656259063,all,org.eclipse.cdt.dsf.gdb.service.GDBRunControl_7_0_NS,False,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods']",0,,"
the class is a bit too complex wrt how I usually proceed, but I wouldn't say this is a big issue.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
176,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl_merged_209.txt,complex-class,1.6031273866810953,all,org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl,False,"['RFC', 'WMC', 'NOAM_type', 'WOC_type']",0,,"
don't see the need of simplyfing the class. 
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
177,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.command.CommandFactory_merged_211.txt,complex-class,1.8624652569095985,all,org.eclipse.cdt.dsf.mi.service.command.CommandFactory,False,"['WMC', 'CBO', 'RFC', 'NOAM_type']",0,,"
factories are naturally harder to design and some action aimed at reducing their complexity migh be done.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
178,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager_merged_215.txt,complex-class,1.33233760259162,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsManager,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type']",0,,"
the class contains too many loops and this has the effect of making it hard to read. It is possible to improve its design tough
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
179,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_216.txt,complex-class,1.867456097089456,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
don't believe the complexity is that high after all.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
180,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer_merged_217.txt,complex-class,1.3151685323499989,all,org.eclipse.cdt.dsf.mi.service.MIBreakpointsSynchronizer,False,"['RFC', 'CBO', 'WOC_type', 'NOAM_type']",0,,"
there might be the chance of reducing the complexity given by the many loops of the class at some point. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
181,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIMemory_merged_219.txt,complex-class,1.6504632595404238,all,org.eclipse.cdt.dsf.mi.service.MIMemory,False,"['RFC', 'WMC', 'CBO', 'WOC_type']",0,,"
I see some complexity evolving, but i'm ok with that. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
182,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIRunControl_merged_220.txt,complex-class,1.587254432156996,all,org.eclipse.cdt.dsf.mi.service.MIRunControl,False,"['WMC', 'CBO', 'number_final_methods', 'RFC']",0,,"
it may be a bit complex, but I am the only one working here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
183,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.mi.service.MIStack_merged_221.txt,complex-class,1.5115035051734627,all,org.eclipse.cdt.dsf.mi.service.MIStack,False,"['WMC', 'CBO', 'WOC_type', 'RFC']",0,,"
it has some methods that could be split, but this is not really an issue.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
184,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider_merged_224.txt,complex-class,1.5664888678966187,all,org.eclipse.cdt.dsf.ui.viewmodel.update.AbstractCachingVMProvider,False,"['RFC', 'WMC', 'WOC_type', 'NOAM_type']",0,,"
it doesn't change, not requires refactoring.
",False,0,1,0,0,0,0,0,0,0,1,1,0,0,0
185,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.examples.pdavm.PDAVirtualMachine_merged_225.txt,complex-class,1.733033052212514,all,org.eclipse.cdt.examples.pdavm.PDAVirtualMachine,False,"['RFC', 'CBO', 'NOAM_type', 'WMC']",0,,"
I am not the main contributor of this, but it seems there is a method that is not understanble and way too complex.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
186,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.CharOperation_merged_226.txt,complex-class,1.8240921690556435,all,org.eclipse.cdt.internal.core.CharOperation,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
187,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser_merged_229.txt,complex-class,1.900655157379565,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99ExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the class seems to be too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
188,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser_merged_230.txt,complex-class,1.8533413202617366,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99NoCastExpressionParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the documentation is absent and some parts are hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser_merged_231.txt,complex-class,1.820394597756725,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99Parser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
I see some methods using too many loops.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
190,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser_merged_232.txt,complex-class,1.8204234499158036,all,org.eclipse.cdt.internal.core.dom.lrparser.c99.C99SizeofExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOCS_package']",1,,"
the class is clearly too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
191,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser_merged_233.txt,complex-class,1.8854600942507707,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPExpressionParser,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the complexity of the class seems to be high.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
192,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser_merged_235.txt,complex-class,1.470163970247254,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPNoFunctionDeclaratorParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",2,,"
the complexity is very high here.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
193,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser_merged_236.txt,complex-class,1.5808077750115601,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPParser,True,"['WMC', 'CBO', 'DIT_type', 'WOC_type']",2,,"
the class can be barely understood by newcomers.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
194,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser_merged_237.txt,complex-class,1.4136896912710895,all,org.eclipse.cdt.internal.core.dom.lrparser.cpp.CPPSizeofExpressionParser,True,"['WMC', 'CBO', 'NOCS_package', 'RFC']",2,,"
some actions should be taken to reduce the complexity of this class.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
195,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser_merged_239.txt,complex-class,1.380481976315488,all,org.eclipse.cdt.internal.core.dom.lrparser.gcc.GCCParser,True,"['WMC', 'CBO', 'NOCS_package', 'DIT_type']",2,,"
the parser is highly complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
196,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser_merged_241.txt,complex-class,1.7207220692327392,all,org.eclipse.cdt.internal.core.dom.parser.AbstractGNUSourceCodeParser,True,"['WMC', 'CBO', 'RFC', 'DIT_type']",1,,"
this is an abstract class, we have done some refactorings to the children.
",False,1,0,0,0,0,0,0,0,1,1,1,0,0,0
197,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser_merged_243.txt,complex-class,1.8790606491933044,all,org.eclipse.cdt.internal.core.dom.parser.c.GNUCSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
this is complex code
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
198,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory_merged_244.txt,complex-class,1.8105425187857922,all,org.eclipse.cdt.internal.core.dom.parser.cpp.CPPNodeFactory,True,"['WMC', 'is_procedural', 'CBO', 'RFC']",1,,"
the class is hard to understand and should be better documented. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
199,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser_merged_245.txt,complex-class,1.9024853500927557,all,org.eclipse.cdt.internal.core.dom.parser.cpp.GNUCPPSourceParser,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
It doesn't change too much, the refactoring could be worth but not urgent.
",False,0,1,0,0,0,0,0,0,1,1,1,0,0,0
200,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics_merged_246.txt,complex-class,1.853469075475113,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPSemantics,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
201,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates_merged_247.txt,complex-class,1.9047370959036904,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPTemplates,True,"['WMC', 'CBO', 'WOC_type', 'RFC']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
202,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor_merged_248.txt,complex-class,1.9581631657930159,all,org.eclipse.cdt.internal.core.dom.parser.cpp.semantics.CPPVisitor,True,"['WMC', 'NOCS_package', 'CBO', 'RFC']",1,,"
this class is complex by definition.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
203,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.index.CIndex_merged_249.txt,complex-class,1.4728660771705642,all,org.eclipse.cdt.internal.core.index.CIndex,True,"['RFC', 'CBO', 'NOAM_type', 'number_public_visibility_methods']",1,,"
too complex, some more documentation should be added.
",False,0,0,0,0,1,0,0,0,1,1,0,0,0,0
204,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.CModelManager_merged_250.txt,complex-class,1.8476236562884076,all,org.eclipse.cdt.internal.core.model.CModelManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the manager treats C elements but it is old enouggh to be legacy.
",False,0,0,0,0,0,1,0,0,1,1,1,0,0,0
205,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.model.TranslationUnit_merged_252.txt,complex-class,1.511030449998908,all,org.eclipse.cdt.internal.core.model.TranslationUnit,True,"['RFC', 'WMC', 'CBO', 'number_public_visibility_methods']",1,,"
too complex, the original developers are not anymore contributing so it is hard to get a way to refactor it.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
206,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor_merged_253.txt,complex-class,1.78916900135873,all,org.eclipse.cdt.internal.core.parser.scanner.CPreprocessor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it preprocesses things, it is normal that it is a bit more complex.
",False,0,0,0,0,1,1,0,0,1,1,1,0,0,0
207,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask_merged_254.txt,complex-class,1.792583899781918,all,org.eclipse.cdt.internal.core.pdom.AbstractIndexerTask,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it is too much complicated, but I can live with that.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
208,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMFile_merged_255.txt,complex-class,1.8068405511637307,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMFile,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
209,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage_merged_256.txt,complex-class,1.80380734957069,all,org.eclipse.cdt.internal.core.pdom.dom.PDOMLinkage,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the DOM formulation is composite and makes the understanding hard. This is known issue.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
210,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOM_merged_257.txt,complex-class,1.9659973753939806,all,org.eclipse.cdt.internal.core.pdom.PDOM,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
documentation could be better given that it is hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
211,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.pdom.PDOMManager_merged_258.txt,complex-class,1.7656288686478743,all,org.eclipse.cdt.internal.core.pdom.PDOMManager,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the class could be better organized for sure, it is a bit too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
212,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription_merged_259.txt,complex-class,1.7794011432312662,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationDescription,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
213,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings_merged_260.txt,complex-class,1.8457233852019104,all,org.eclipse.cdt.internal.core.settings.model.CConfigurationSpecSettings,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
214,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager_merged_261.txt,complex-class,1.7978850390606143,all,org.eclipse.cdt.internal.core.settings.model.CProjectDescriptionManager,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
it is not critical, this is a class that stays in the system since long time.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
215,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer_merged_262.txt,complex-class,1.8950825644589497,all,org.eclipse.cdt.internal.corext.refactoring.code.flow.FlowAnalyzer,True,"['WMC', 'CBO', 'RFC', 'DIT_type']",1,,"
it has too many loops, but is normal. It may be refactored, if really needed.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
216,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.CodeFormatterVisitor_merged_263.txt,complex-class,1.9058073243097702,all,org.eclipse.cdt.internal.formatter.CodeFormatterVisitor,True,"['WMC', 'CBO', 'RFC', 'DIT_type']",1,,"
It is complex to read, but not that hard to modify.
",False,0,1,0,0,1,0,0,0,1,1,1,0,0,0
217,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.formatter.Scribe_merged_264.txt,complex-class,1.8170479010369138,all,org.eclipse.cdt.internal.formatter.Scribe,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it is a test, and seems to work decently well.
",False,0,0,0,0,0,0,1,0,1,1,1,0,0,0
218,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.index.tests.IndexBugsTests_merged_265.txt,complex-class,1.7445602482072746,all,org.eclipse.cdt.internal.index.tests.IndexBugsTests,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
the class makes too many things, should be re-organized to increase readability.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
219,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.editor.CEditor_merged_266.txt,complex-class,1.736102708296341,all,org.eclipse.cdt.internal.ui.editor.CEditor,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
220,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.ImageCombo_merged_267.txt,complex-class,1.7645407794941017,all,org.eclipse.cdt.internal.ui.ImageCombo,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
it checks too many items, can be refactored but I would not say its' a priority.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
221,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner_merged_268.txt,complex-class,1.7928965301765112,all,org.eclipse.cdt.internal.ui.text.asm.AsmPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'Avg-commit-size']",1,,"
scanners are somehow too complex, but refactoring them would require a lot of time. 
",False,0,0,0,0,1,1,0,0,1,1,1,1,0,0
222,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy_merged_269.txt,complex-class,1.7582782146745453,all,org.eclipse.cdt.internal.ui.text.CAutoIndentStrategy,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
the auto-indent function seems too complicated… 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
223,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CHeuristicScanner_merged_270.txt,complex-class,1.722117442454754,all,org.eclipse.cdt.internal.ui.text.CHeuristicScanner,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
this  has the reason to be complex, even tough some simplifications may be done.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
224,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_271.txt,complex-class,1.7736181800485298,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['WMC', 'CBO', 'RFC', 'NOAM_type']",1,,"
this is naturally complex, I would not know how to refactor it. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
225,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.CIndenter_merged_272.txt,complex-class,1.6248537940604066,all,org.eclipse.cdt.internal.ui.text.CIndenter,True,"['RFC', 'CBO', 'NOAM_type', 'WOC_type']",1,,"
too many methods and parameters.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
226,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer_merged_273.txt,complex-class,1.868914081894569,all,org.eclipse.cdt.internal.ui.text.contentassist.DOMCompletionProposalComputer,True,"['WMC', 'CBO', 'is_procedural', 'RFC']",1,,"
this is a class that has to do with the DOM parsing and, as such, is way complex. 
",False,0,0,0,0,1,1,0,0,1,1,1,0,1,0
227,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.FastCPartitionScanner_merged_274.txt,complex-class,1.8417503550652383,all,org.eclipse.cdt.internal.ui.text.FastCPartitionScanner,True,"['WMC', 'CBO', 'RFC', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the performance of this class is the reason not to refactor, despite it could be the case to reduce its complexity.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
228,True,E:\reports\nasac\revised_nasac\report\complex-class\all\org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider_merged_275.txt,complex-class,1.8753053304963312,all,org.eclipse.cdt.internal.ui.text.folding.DefaultCFoldingStructureProvider,True,"['WMC', 'CBO', 'RFC', 'WOC_type']",1,,"
mmm, the structure provider could be simplified. 
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
